time	x	y	
03:48.9	"36,83"	"10,19"	5
03:49.2	"36,78"	"10,11"	5
03:49.3	"36,74"	"10,07"	5
03:49.4	"36,61"	"9,99"	5
03:49.5	"36,57"	"9,95"	5
03:49.7	"36,53"	"9,91"	5
03:49.9	"36,44"	"9,83"	5
03:50.0	"36,40"	"9,83"	5
03:50.2	"36,32"	"9,71"	5
03:50.3	"36,23"	"9,67"	5
03:50.5	"36,19"	"9,63"	5
03:50.7	"36,15"	"9,59"	5
03:50.8	"36,06"	"9,47"	5
03:50.9	"36,02"	"9,43"	5
03:51.0	"35,94"	"9,35"	5
03:51.3	"35,89"	"9,31"	5
03:51.4	"35,85"	"9,27"	5
03:51.5	"35,77"	"9,19"	5
03:51.7	"35,77"	"9,15"	5
03:51.7	"35,77"	"9,14"	5
03:51.8	"35,77"	"9,19"	5
03:52.0	"35,86"	"9,47"	5
03:52.2	"35,91"	"9,80"	5
03:52.3	"35,81"	"10,80"	5
03:52.4	"35,77"	"10,92"	5
03:52.5	"35,73"	"10,93"	5
03:52.8	"35,69"	"10,97"	5
03:52.9	"35,53"	"11,30"	5
03:53.0	"32,85"	"11,58"	5
03:53.2	"31,12"	"10,34"	5
03:53.4	"29,75"	"8,43"	5
03:53.5	"29,17"	"6,54"	5
03:53.7	"29,23"	"5,67"	5
03:53.8	"30,57"	"3,07"	5
03:53.9	"30,81"	"2,82"	5
03:54.2	"31,30"	"2,51"	5
03:54.3	"31,62"	"2,30"	5
03:54.4	"31,74"	"2,05"	5
03:54.5	"31,86"	"1,96"	5
03:54.6	"31,87"	"1,96"	5
03:54.7	"31,94"	"1,75"	5
03:54.9	"32,07"	"2,00"	5
03:55.0	"32,11"	"2,00"	5
03:55.1	"32,25"	"2,61"	5
03:55.2	"33,15"	"3,96"	5
03:55.3	"33,49"	"4,32"	5
03:55.3	"33,50"	"4,32"	5
03:55.4	"33,71"	"4,60"	5
03:55.7	"33,80"	"4,97"	5
03:55.8	"33,31"	"6,72"	5
03:55.9	"32,87"	"8,93"	5
03:56.1	"32,68"	"9,63"	5
03:56.3	"32,52"	"9,97"	5
03:56.4	"31,96"	"10,60"	5
03:56.6	"31,39"	"11,03"	5
03:56.7	"30,44"	"11,06"	5
03:56.8	"30,06"	"10,73"	5
03:57.1	"29,93"	"10,70"	5
03:57.2	"29,85"	"10,61"	5
03:57.3	"29,77"	"10,58"	5
03:57.4	"29,77"	"10,57"	5
03:57.4	"29,72"	"10,41"	5
03:57.6	"29,84"	"10,32"	5
03:57.8	"29,88"	"10,24"	5
03:57.9	"29,88"	"10,20"	5
03:58.1	"29,92"	"10,03"	5
03:58.2	"29,87"	"9,95"	5
03:58.3	"29,83"	"9,91"	5
03:58.6	"29,75"	"9,87"	5
03:58.7	"29,74"	"9,79"	5
03:58.8	"29,70"	"9,67"	5
03:58.9	"29,78"	"9,66"	5
03:59.0	"29,78"	"9,62"	5
03:59.2	"29,91"	"9,66"	5
03:59.3	"30,03"	"9,66"	5
03:59.4	"30,07"	"9,62"	5
03:59.6	"30,11"	"9,57"	5
03:59.7	"30,15"	"9,53"	5
04:00.1	"30,15"	"9,49"	5
04:00.2	"30,15"	"9,41"	5
04:00.3	"30,15"	"9,32"	5
04:00.4	"30,14"	"9,24"	5
04:00.7	"30,19"	"9,24"	5
04:00.8	"30,23"	"9,20"	5
04:00.9	"30,23"	"9,24"	5
04:00.9	"30,23"	"9,20"	5
04:01.1	"30,27"	"9,11"	5
04:01.1	"30,27"	"9,07"	5
04:01.2	"30,26"	"9,03"	5
04:01.3	"30,27"	"9,07"	5
04:01.4	"30,26"	"8,99"	5
04:01.6	"30,31"	"8,99"	5
04:01.6	"30,30"	"8,95"	5
04:01.7	"30,30"	"8,91"	5
04:01.8	"30,30"	"8,82"	5
04:02.1	"30,30"	"8,78"	5
04:02.3	"30,30"	"8,70"	5
04:02.6	"30,29"	"8,58"	5
04:02.8	"30,34"	"8,58"	5
04:02.8	"30,33"	"8,58"	5
04:02.9	"30,42"	"8,74"	5
04:03.1	"30,55"	"8,90"	5
04:03.2	"30,98"	"9,55"	5
04:03.3	"31,11"	"9,67"	5
04:03.6	"31,15"	"9,72"	5
04:03.6	"31,15"	"9,71"	5
04:03.7	"31,23"	"9,71"	5
04:08.1	"27,77"	"7,30"	6
04:08.2	"27,88"	"6,63"	6
04:08.3	"28,07"	"6,05"	6
04:08.6	"28,11"	"5,92"	6
04:08.7	"28,10"	"5,80"	6
04:08.8	"28,14"	"5,72"	6
04:08.9	"28,14"	"5,63"	6
04:09.1	"28,18"	"5,51"	6
04:09.3	"28,18"	"5,47"	6
04:09.5	"28,26"	"5,39"	6
04:09.5	"28,22"	"5,39"	6
04:09.6	"28,26"	"5,30"	6
04:09.7	"28,38"	"5,26"	6
04:09.8	"29,19"	"6,15"	6
04:10.1	"29,28"	"6,44"	6
04:10.2	"29,28"	"6,68"	6
04:10.3	"29,25"	"6,97"	6
04:10.6	"29,29"	"6,97"	6
04:10.7	"29,37"	"6,89"	6
04:10.8	"29,41"	"6,85"	6
04:10.9	"29,41"	"6,84"	6
04:11.0	"29,41"	"6,80"	6
04:11.1	"29,41"	"6,89"	6
04:11.2	"28,42"	"11,38"	6
04:11.5	"28,27"	"12,04"	6
04:11.6	"28,20"	"12,50"	6
04:11.7	"28,37"	"14,28"	6
04:11.8	"28,37"	"14,27"	6
04:11.8	"28,46"	"14,69"	6
04:12.0	"28,55"	"14,89"	6
04:12.0	"28,55"	"14,93"	6
04:12.2	"28,59"	"14,89"	6
04:12.2	"28,59"	"14,93"	6
04:12.5	"28,63"	"14,93"	6
04:12.6	"28,59"	"14,89"	6
04:12.7	"28,72"	"15,26"	6
04:13.0	"28,72"	"15,30"	6
04:13.1	"28,77"	"15,34"	6
04:13.2	"28,81"	"15,34"	6
04:13.5	"28,85"	"15,30"	6
04:13.6	"28,89"	"15,25"	6
04:13.7	"28,89"	"15,29"	6
04:13.7	"28,93"	"15,25"	6
04:13.8	"28,93"	"15,17"	6
04:14.0	"28,93"	"15,25"	6
04:14.1	"29,06"	"15,50"	6
04:14.2	"29,10"	"15,58"	6
04:14.3	"29,28"	"15,86"	6
04:14.5	"31,12"	"18,42"	6
04:21.8	"35,48"	"14,94"	7
04:21.8	"35,36"	"14,74"	7
04:22.0	"35,23"	"14,53"	7
04:22.1	"35,14"	"14,33"	7
04:22.2	"35,01"	"14,12"	7
04:22.3	"34,92"	"13,96"	7
04:22.5	"34,79"	"13,76"	7
04:22.6	"34,71"	"13,59"	7
04:22.7	"34,62"	"13,43"	7
04:22.8	"34,53"	"13,31"	7
04:22.9	"34,54"	"13,31"	7
04:23.0	"34,45"	"13,15"	7
04:23.1	"34,45"	"13,14"	7
04:23.1	"34,40"	"13,02"	7
04:23.2	"34,32"	"12,90"	7
04:23.3	"34,32"	"12,86"	7
04:23.3	"34,23"	"12,74"	7
04:23.5	"34,19"	"12,61"	7
04:23.6	"34,10"	"12,49"	7
04:23.7	"34,05"	"12,37"	7
04:23.9	"33,97"	"12,25"	7
04:24.0	"33,93"	"12,17"	7
04:24.1	"33,92"	"12,12"	7
04:24.1	"33,84"	"12,00"	7
04:24.2	"33,80"	"11,92"	7
04:24.4	"33,75"	"11,84"	7
04:24.4	"33,75"	"11,80"	7
04:24.5	"33,71"	"11,72"	7
04:24.5	"33,71"	"11,76"	7
04:24.6	"33,66"	"11,63"	7
04:24.7	"33,66"	"11,59"	7
04:24.7	"33,58"	"11,51"	7
04:24.9	"33,54"	"11,43"	7
04:25.0	"33,49"	"11,31"	7
04:25.1	"33,45"	"11,23"	7
04:25.2	"33,45"	"11,14"	7
04:25.4	"33,36"	"11,02"	7
04:25.5	"33,32"	"10,94"	7
04:25.6	"33,27"	"10,86"	7
04:25.7	"33,28"	"10,86"	7
04:25.7	"33,27"	"10,78"	7
04:25.9	"33,23"	"10,70"	7
04:26.0	"33,19"	"10,61"	7
04:26.1	"33,14"	"10,53"	7
04:26.4	"33,36"	"11,02"	7
04:26.5	"33,54"	"11,47"	7
04:26.6	"33,63"	"11,88"	7
04:26.7	"33,63"	"11,89"	7
04:26.7	"33,72"	"12,09"	7
04:26.9	"33,69"	"12,67"	7
04:26.9	"33,70"	"12,71"	7
04:27.0	"33,55"	"13,67"	7
04:27.1	"33,40"	"14,29"	7
04:27.2	"33,21"	"14,87"	7
04:27.4	"33,02"	"15,46"	7
04:27.5	"32,86"	"15,83"	7
04:27.6	"32,63"	"16,25"	7
04:27.7	"30,85"	"17,25"	7
04:27.9	"29,89"	"17,30"	7
04:28.0	"29,14"	"16,82"	7
04:28.1	"28,16"	"15,89"	7
04:28.2	"27,94"	"15,28"	7
04:28.4	"28,74"	"14,27"	7
04:28.5	"29,36"	"13,96"	7
04:28.6	"29,64"	"13,79"	7
04:28.7	"29,80"	"13,66"	7
04:28.9	"29,97"	"13,61"	7
04:29.0	"30,09"	"13,53"	7
04:29.1	"30,13"	"13,40"	7
04:29.2	"30,08"	"13,28"	7
04:29.4	"30,12"	"13,20"	7
04:29.5	"30,37"	"13,36"	7
04:29.6	"30,76"	"13,80"	7
04:29.7	"31,06"	"14,29"	7
04:29.9	"31,19"	"14,58"	7
04:30.0	"31,23"	"14,66"	7
04:30.1	"31,28"	"14,78"	7
04:30.2	"31,32"	"14,74"	7
04:30.3	"31,28"	"14,74"	7
04:30.4	"31,28"	"14,70"	7
04:30.5	"31,27"	"14,62"	7
04:30.6	"31,27"	"14,49"	7
04:30.7	"31,23"	"14,41"	7
04:30.9	"31,22"	"14,29"	7
04:31.0	"31,22"	"14,21"	7
04:31.1	"31,18"	"14,08"	7
04:31.2	"31,13"	"14,00"	7
04:31.4	"31,13"	"13,88"	7
04:31.5	"31,09"	"13,75"	7
04:31.6	"31,08"	"13,63"	7
04:31.6	"31,09"	"13,67"	7
04:31.7	"31,08"	"13,55"	7
04:31.9	"31,04"	"13,46"	7
04:32.0	"30,99"	"13,34"	7
04:32.1	"30,99"	"13,26"	7
04:32.2	"30,99"	"13,17"	7
04:32.4	"30,95"	"13,05"	7
04:32.5	"30,94"	"12,97"	7
04:32.6	"30,90"	"12,89"	7
04:32.7	"30,90"	"12,80"	7
04:32.9	"30,89"	"12,68"	7
04:33.0	"30,85"	"12,60"	7
04:33.1	"30,85"	"12,51"	7
04:33.2	"30,80"	"12,39"	7
04:33.4	"30,76"	"12,31"	7
04:33.5	"30,76"	"12,23"	7
04:33.6	"30,76"	"12,15"	7
04:33.7	"30,76"	"12,10"	7
04:33.9	"30,89"	"12,52"	7
04:34.0	"31,37"	"13,70"	7
04:34.1	"31,38"	"13,70"	7
04:34.1	"32,01"	"14,35"	7
04:34.2	"32,22"	"14,47"	7
04:34.4	"32,43"	"14,50"	7
04:34.5	"32,60"	"14,50"	7
04:34.6	"32,72"	"14,54"	7
04:34.7	"32,85"	"14,66"	7
04:34.9	"32,94"	"14,99"	7
04:35.0	"32,95"	"15,28"	7
04:35.1	"32,94"	"15,28"	7
04:35.1	"32,91"	"15,48"	7
04:35.2	"32,83"	"15,73"	7
04:35.4	"32,75"	"15,90"	7
04:35.4	"32,80"	"15,90"	7
04:35.5	"32,72"	"16,03"	7
04:35.6	"32,56"	"16,44"	7
04:35.7	"32,49"	"16,86"	7
04:35.9	"32,45"	"17,07"	7
04:35.9	"32,45"	"17,11"	7
04:36.0	"32,41"	"17,03"	7
04:36.1	"32,32"	"16,90"	7
04:36.2	"32,28"	"16,74"	7
04:36.4	"32,23"	"16,58"	7
04:36.5	"32,15"	"16,37"	7
04:36.6	"32,10"	"16,21"	7
04:36.7	"32,06"	"16,00"	7
04:36.9	"32,01"	"15,80"	7
04:37.0	"31,96"	"15,63"	7
04:37.0	"31,97"	"15,63"	7
04:37.1	"31,92"	"15,42"	7
04:37.2	"31,92"	"15,43"	7
04:37.2	"31,87"	"15,26"	7
04:37.4	"31,87"	"15,10"	7
04:37.5	"31,78"	"14,93"	7
04:37.6	"31,78"	"14,77"	7
04:37.7	"31,73"	"14,60"	7
04:37.9	"31,69"	"14,48"	7
04:38.0	"31,64"	"14,32"	7
04:38.1	"31,64"	"14,19"	7
04:38.3	"31,59"	"14,07"	7
04:38.3	"31,60"	"14,07"	7
04:38.4	"31,55"	"13,95"	7
04:38.5	"31,55"	"13,82"	7
04:38.6	"31,50"	"13,70"	7
04:38.8	"31,50"	"13,53"	7
04:38.9	"31,50"	"13,45"	7
04:39.0	"31,59"	"13,65"	7
04:39.0	"31,58"	"13,65"	7
04:39.1	"31,73"	"14,35"	7
04:39.3	"32,12"	"15,13"	7
04:39.4	"32,46"	"15,49"	7
04:39.5	"32,75"	"15,65"	7
04:39.6	"32,91"	"15,65"	7
04:39.8	"33,04"	"15,73"	7
04:39.9	"33,17"	"16,01"	7
04:40.0	"33,18"	"16,43"	7
04:40.1	"33,19"	"16,80"	7
04:40.3	"33,12"	"17,13"	7
04:40.4	"33,04"	"17,34"	7
04:40.5	"32,96"	"17,43"	7
04:40.6	"32,91"	"17,22"	7
04:40.8	"32,86"	"17,02"	7
04:40.9	"32,77"	"16,73"	7
04:41.0	"32,64"	"16,48"	7
04:41.1	"32,65"	"16,48"	7
04:41.1	"32,60"	"16,20"	7
04:41.3	"32,59"	"16,07"	7
04:41.4	"32,59"	"15,91"	7
04:41.5	"32,63"	"15,82"	7
04:41.6	"32,61"	"16,81"	7
04:41.8	"31,81"	"18,02"	7
04:41.9	"31,53"	"18,27"	7
04:42.0	"31,32"	"18,28"	7
04:42.1	"31,15"	"18,16"	7
04:42.2	"31,15"	"18,20"	7
04:42.3	"31,08"	"18,41"	7
04:42.4	"31,00"	"18,57"	7
04:42.5	"31,00"	"18,58"	7
04:42.5	"30,99"	"18,41"	7
04:42.6	"30,94"	"18,08"	7
04:42.8	"30,94"	"17,71"	7
04:42.9	"30,93"	"17,34"	7
04:43.0	"30,92"	"17,00"	7
04:43.1	"31,03"	"16,46"	7
04:43.3	"31,22"	"15,88"	7
04:43.3	"31,18"	"15,92"	7
04:43.4	"31,38"	"15,46"	7
04:43.5	"31,45"	"15,17"	7
04:43.5	"31,45"	"15,13"	7
04:43.6	"31,57"	"14,84"	7
04:43.8	"31,64"	"14,59"	7
04:43.9	"31,89"	"14,37"	7
04:44.0	"32,05"	"14,45"	7
04:44.1	"31,82"	"14,91"	7
04:44.3	"30,95"	"16,51"	7
04:44.4	"30,75"	"16,97"	7
04:44.5	"30,63"	"17,14"	7
04:44.6	"30,59"	"17,22"	7
04:44.8	"30,82"	"17,96"	7
04:44.9	"31,16"	"18,45"	7
04:45.0	"31,33"	"18,40"	7
04:45.1	"31,44"	"18,11"	7
04:45.3	"31,48"	"17,98"	7
04:45.4	"31,56"	"17,94"	7
04:45.5	"31,56"	"17,73"	7
04:45.5	"31,56"	"17,78"	7
04:45.6	"31,52"	"17,78"	7
04:45.6	"31,56"	"17,73"	7
04:45.6	"31,55"	"17,49"	7
04:45.8	"31,59"	"17,28"	7
04:45.9	"31,54"	"17,28"	7
04:45.9	"31,58"	"17,20"	7
04:46.0	"31,46"	"17,32"	7
04:46.1	"31,22"	"17,49"	7
04:46.3	"30,69"	"17,76"	7
04:46.4	"28,19"	"18,98"	7
04:46.5	"27,58"	"19,16"	7
04:46.6	"26,84"	"19,55"	7
04:46.8	"26,64"	"19,51"	7
04:46.9	"26,55"	"19,35"	7
04:47.0	"26,46"	"19,10"	7
04:47.1	"26,37"	"18,86"	7
04:47.3	"26,32"	"18,57"	7
04:47.4	"26,28"	"18,32"	7
04:47.5	"26,27"	"18,07"	7
04:47.6	"26,26"	"17,83"	7
04:47.8	"26,22"	"17,62"	7
04:47.9	"26,25"	"17,41"	7
04:48.0	"26,25"	"17,25"	7
04:48.1	"26,29"	"17,08"	7
04:48.3	"26,37"	"17,04"	7
04:48.4	"26,71"	"17,32"	7
04:48.5	"27,46"	"17,51"	7
04:48.6	"28,44"	"17,19"	7
04:48.8	"29,13"	"16,68"	7
04:48.9	"29,66"	"16,17"	7
04:49.0	"29,98"	"15,91"	7
04:49.1	"30,23"	"15,78"	7
04:49.3	"30,39"	"15,74"	7
04:49.4	"30,56"	"16,11"	7
04:49.5	"29,98"	"17,53"	7
04:49.6	"29,05"	"18,21"	7
04:49.8	"27,39"	"16,35"	7
04:49.9	"27,60"	"15,06"	7
04:50.0	"28,12"	"14,31"	7
04:50.1	"28,85"	"13,83"	7
04:50.3	"29,22"	"13,58"	7
04:50.4	"29,87"	"13,27"	7
04:50.4	"29,83"	"13,27"	7
04:50.5	"29,87"	"13,27"	7
04:50.5	"29,83"	"13,27"	7
04:50.5	"30,24"	"13,09"	7
04:50.6	"30,40"	"12,88"	7
04:50.8	"30,52"	"12,76"	7
04:50.9	"30,68"	"12,34"	7
04:51.0	"30,84"	"12,09"	7
04:51.1	"30,87"	"11,71"	7
04:51.3	"30,90"	"11,26"	7
04:51.4	"30,85"	"11,01"	7
04:51.5	"30,85"	"10,84"	7
04:51.6	"30,55"	"10,56"	7
04:51.8	"29,80"	"10,37"	7
04:51.9	"29,34"	"10,30"	7
04:51.9	"29,38"	"10,30"	7
04:52.0	"29,09"	"10,27"	7
04:52.1	"28,89"	"10,23"	7
04:52.3	"28,43"	"10,33"	7
04:52.4	"27,45"	"10,52"	7
04:52.5	"25,20"	"8,26"	7
04:52.7	"25,12"	"6,89"	7
04:52.8	"25,35"	"5,98"	7
04:52.9	"26,27"	"4,76"	7
04:52.9	"26,31"	"4,75"	7
04:53.0	"27,31"	"3,61"	7
04:53.1	"27,27"	"3,65"	7
04:53.2	"27,76"	"3,15"	7
04:53.3	"28,12"	"2,85"	7
04:53.4	"28,78"	"2,62"	7
04:53.5	"29,61"	"2,89"	7
04:53.7	"30,13"	"3,62"	7
04:53.8	"30,03"	"4,54"	7
04:53.9	"28,96"	"4,98"	7
04:54.0	"27,42"	"2,87"	7
04:54.2	"27,69"	"1,99"	7
04:54.3	"27,84"	"1,65"	7
04:54.4	"27,92"	"1,45"	7
04:54.5	"27,96"	"1,40"	7
04:54.7	"27,96"	"1,28"	7
04:54.8	"28,04"	"1,15"	7
04:54.9	"28,07"	"0,74"	7
04:55.0	"28,55"	"-1,42"	7
04:55.2	"29,79"	"-3,23"	7
04:55.3	"30,27"	"-3,74"	7
04:55.4	"30,88"	"-4,25"	7
04:55.5	"31,45"	"-4,72"	7
04:55.7	"33,28"	"-5,89"	7
04:55.8	"33,76"	"-6,27"	7
04:55.8	"33,77"	"-6,27"	7
04:55.9	"33,88"	"-6,56"	7
04:56.0	"34,04"	"-6,90"	7
04:56.2	"34,32"	"-7,07"	7
04:56.3	"34,61"	"-7,03"	7
04:56.4	"34,54"	"-6,66"	7
04:56.5	"32,79"	"-5,62"	7
04:56.7	"31,05"	"-5,54"	7
04:56.8	"29,89"	"-5,96"	7
04:56.9	"29,34"	"-6,20"	7
04:57.0	"28,79"	"-6,60"	7
04:57.2	"28,33"	"-6,96"	7
04:57.3	"25,04"	"-8,03"	7
04:57.4	"23,17"	"-8,32"	7
04:57.5	"22,30"	"-8,34"	7
04:57.7	"17,09"	"-5,02"	7
04:57.8	"18,38"	"-6,09"	7
04:57.9	"16,30"	"-2,97"	7
04:58.0	"14,68"	"-1,77"	7
04:58.2	"11,25"	"-2,44"	7
04:58.3	"9,36"	"-3,51"	7
04:58.4	"7,92"	"-4,75"	7
04:58.5	"6,48"	"-6,29"	7
