time	x	y	
01:39.2	"31,91"	"2,32"	2
01:39.3	"31,79"	"2,40"	2
01:39.4	"31,75"	"2,69"	2
01:39.5	"31,75"	"2,70"	2
01:39.6	"31,80"	"2,94"	2
01:39.7	"31,84"	"2,98"	2
01:39.8	"31,89"	"3,07"	2
01:39.8	"31,88"	"3,07"	2
01:39.9	"31,88"	"3,06"	2
01:39.9	"31,97"	"3,39"	2
01:40.1	"31,50"	"4,97"	2
01:40.2	"31,59"	"5,22"	2
01:40.2	"31,63"	"5,22"	2
01:40.3	"31,75"	"5,18"	2
01:40.4	"31,87"	"5,01"	2
01:40.6	"31,91"	"4,88"	2
01:40.7	"31,87"	"4,68"	2
01:40.8	"31,78"	"4,56"	2
01:40.9	"31,62"	"4,39"	2
01:41.0	"31,61"	"4,35"	2
01:41.0	"31,62"	"4,35"	2
01:41.1	"31,41"	"4,52"	2
01:41.2	"31,58"	"4,85"	2
01:42.7	"31,62"	"4,85"	2
01:42.9	"31,58"	"4,85"	2
01:43.1	"31,62"	"4,85"	2
01:43.1	"31,95"	"5,62"	2
01:43.7	"32,19"	"5,50"	2
01:43.8	"32,40"	"5,53"	2
01:43.9	"32,44"	"5,49"	2
01:44.1	"32,60"	"5,24"	2
01:44.2	"31,34"	"3,94"	2
01:44.3	"31,01"	"3,94"	2
01:44.4	"30,85"	"4,11"	2
01:44.6	"30,65"	"4,49"	2
01:44.7	"30,53"	"4,94"	2
01:44.8	"30,53"	"5,03"	2
01:44.9	"30,58"	"5,19"	2
01:45.1	"30,75"	"5,60"	2
01:45.2	"30,96"	"6,18"	2
01:45.3	"31,34"	"6,59"	2
01:45.4	"32,22"	"6,99"	2
01:45.5	"32,17"	"6,99"	2
01:45.5	"32,18"	"6,99"	2
01:45.6	"34,08"	"7,04"	2
01:45.7	"34,73"	"6,20"	2
01:45.8	"32,89"	"4,78"	2
01:45.9	"31,79"	"6,17"	2
01:46.1	"31,71"	"6,62"	2
01:46.1	"31,71"	"6,54"	2
01:46.2	"31,72"	"6,62"	2
01:46.2	"31,92"	"6,83"	2
01:46.3	"31,93"	"6,91"	2
01:46.4	"31,97"	"6,78"	2
01:46.6	"33,00"	"6,60"	2
01:46.7	"33,33"	"6,47"	2
01:46.8	"33,49"	"6,51"	2
01:46.9	"33,66"	"6,59"	2
01:47.1	"33,62"	"6,68"	2
01:47.2	"33,54"	"6,59"	2
01:47.3	"33,62"	"6,47"	2
01:47.4	"33,66"	"6,47"	2
01:47.6	"33,70"	"6,14"	2
01:47.6	"33,69"	"6,14"	2
01:47.7	"33,91"	"4,31"	2
01:47.8	"33,92"	"4,31"	2
01:47.8	"33,91"	"4,15"	2
01:47.9	"33,91"	"4,11"	2
01:48.2	"33,74"	"3,94"	2
01:48.3	"32,71"	"3,75"	2
01:48.4	"31,44"	"4,60"	2
01:48.6	"31,28"	"4,97"	2
01:48.7	"31,32"	"5,26"	2
01:48.8	"31,54"	"5,88"	2
01:48.9	"31,92"	"6,37"	2
01:49.1	"32,84"	"7,06"	2
01:49.2	"33,88"	"7,08"	2
01:49.3	"35,06"	"6,03"	2
01:49.5	"35,42"	"5,07"	2
01:49.6	"34,57"	"4,22"	2
01:49.7	"33,58"	"3,99"	2
01:49.8	"31,60"	"4,68"	2
01:50.0	"30,34"	"6,06"	2
01:50.1	"29,83"	"7,73"	2
01:50.2	"30,15"	"9,58"	2
01:50.3	"30,41"	"10,08"	2
01:50.5	"30,74"	"10,53"	2
01:50.6	"31,25"	"10,93"	2
01:50.7	"32,53"	"11,32"	2
01:50.8	"32,53"	"11,33"	2
01:50.8	"34,22"	"10,97"	2
01:50.9	"34,23"	"11,01"	2
01:51.0	"35,07"	"9,67"	2
01:51.1	"34,30"	"7,70"	2
01:51.2	"30,47"	"8,83"	2
01:51.3	"30,30"	"11,11"	2
01:51.5	"31,02"	"12,01"	2
01:51.5	"31,01"	"12,01"	2
01:51.6	"31,56"	"12,25"	2
01:51.7	"32,84"	"12,35"	2
01:51.8	"33,91"	"11,88"	2
01:52.0	"34,38"	"10,10"	2
01:52.0	"34,38"	"10,18"	2
01:52.1	"31,01"	"9,28"	2
01:52.2	"30,39"	"12,02"	2
01:52.2	"30,44"	"12,02"	2
01:52.3	"30,57"	"12,51"	2
01:52.5	"30,23"	"12,35"	2
01:52.6	"30,36"	"12,31"	2
01:52.7	"30,52"	"12,31"	2
01:52.8	"30,90"	"12,51"	2
01:53.0	"31,23"	"12,75"	2
01:53.1	"31,78"	"13,20"	2
01:53.2	"31,86"	"13,20"	2
01:53.3	"32,04"	"13,81"	2
01:53.5	"31,64"	"14,86"	2
01:53.6	"30,41"	"15,62"	2
01:53.7	"29,29"	"15,43"	2
01:53.8	"29,04"	"15,43"	2
01:54.0	"29,00"	"15,27"	2
01:54.0	"29,00"	"15,31"	2
01:54.1	"28,52"	"13,50"	2
01:54.2	"28,52"	"13,58"	2
01:54.3	"28,60"	"13,58"	2
01:54.4	"28,59"	"12,80"	2
01:54.5	"28,59"	"12,75"	2
01:54.6	"28,51"	"12,92"	2
01:55.0	"28,55"	"12,92"	2
01:55.1	"28,71"	"12,63"	2
01:55.2	"28,87"	"12,29"	2
01:55.3	"28,91"	"12,21"	2
01:55.5	"29,06"	"10,97"	2
01:55.6	"27,95"	"9,00"	2
01:55.7	"27,04"	"9,01"	2
01:55.8	"26,10"	"9,52"	2
01:56.0	"26,14"	"9,36"	2
01:56.1	"26,10"	"9,52"	2
01:56.2	"26,02"	"9,65"	2
01:56.3	"25,94"	"9,82"	2
01:56.5	"26,03"	"10,31"	2
01:56.6	"26,12"	"10,85"	2
01:56.7	"26,55"	"12,16"	2
01:56.8	"27,02"	"12,98"	2
01:57.0	"28,20"	"14,17"	2
01:57.1	"29,99"	"14,88"	2
01:57.2	"31,64"	"14,57"	2
01:57.3	"32,69"	"13,19"	2
01:57.4	"32,69"	"13,18"	2
01:57.5	"32,21"	"11,79"	2
01:57.6	"28,76"	"12,87"	2
01:57.7	"29,08"	"14,77"	2
01:57.8	"29,70"	"15,26"	2
01:58.0	"30,90"	"15,12"	2
01:58.0	"30,94"	"15,11"	2
01:58.0	"30,90"	"15,12"	2
01:58.1	"31,56"	"14,73"	2
01:58.2	"31,95"	"13,49"	2
01:58.3	"31,49"	"12,91"	2
01:58.5	"30,07"	"12,48"	2
01:58.6	"29,26"	"13,16"	2
01:58.7	"28,53"	"14,04"	2
01:58.8	"28,05"	"15,33"	2
01:59.0	"28,11"	"16,73"	2
01:59.0	"28,11"	"16,69"	2
01:59.0	"28,11"	"16,73"	2
01:59.1	"28,96"	"17,88"	2
01:59.2	"30,04"	"18,44"	2
01:59.3	"31,45"	"18,54"	2
01:59.5	"31,41"	"18,62"	2
01:59.6	"31,86"	"17,95"	2
01:59.7	"31,85"	"17,95"	2
01:59.7	"31,79"	"16,26"	2
01:59.8	"28,43"	"15,53"	2
02:00.0	"27,13"	"17,20"	2
02:00.0	"27,13"	"17,16"	2
02:00.1	"27,02"	"18,07"	2
02:00.2	"27,45"	"19,10"	2
02:15.7	"30,98"	"13,87"	3
02:15.9	"30,82"	"11,89"	3
02:16.0	"31,27"	"8,55"	3
02:16.0	"31,26"	"8,26"	3
02:16.1	"31,74"	"7,18"	3
02:16.2	"32,19"	"7,05"	3
02:16.4	"32,32"	"7,09"	3
02:16.5	"35,37"	"9,07"	3
02:16.6	"35,75"	"9,31"	3
02:16.7	"35,79"	"9,23"	3
02:16.8	"35,79"	"9,22"	3
02:16.9	"35,91"	"9,31"	3
02:17.0	"35,96"	"9,43"	3
02:17.1	"35,80"	"9,93"	3
02:17.2	"34,91"	"11,27"	3
02:17.3	"34,92"	"11,89"	3
02:17.4	"33,88"	"11,83"	3
02:17.4	"33,88"	"11,82"	3
02:17.5	"33,84"	"11,66"	3
02:17.6	"33,25"	"9,60"	3
02:17.7	"33,23"	"8,34"	3
02:17.7	"33,32"	"6,23"	3
02:17.9	"33,97"	"5,19"	3
02:18.0	"34,09"	"5,06"	3
02:18.1	"35,95"	"5,07"	3
02:18.2	"37,55"	"6,54"	3
02:18.4	"37,51"	"6,99"	3
02:18.5	"37,31"	"7,04"	3
02:18.6	"36,07"	"8,31"	3
02:18.6	"34,22"	"8,71"	3
02:18.7	"33,21"	"7,82"	3
02:18.9	"33,98"	"6,96"	3
02:19.0	"34,15"	"6,84"	3
02:19.1	"34,19"	"6,80"	3
02:19.3	"34,19"	"6,75"	3
02:19.4	"36,63"	"4,15"	3
02:19.5	"37,69"	"3,02"	3
02:19.6	"37,85"	"2,85"	3
02:19.8	"37,97"	"2,85"	3
02:19.9	"38,67"	"2,26"	3
02:20.0	"39,67"	"0,22"	3
02:20.1	"39,05"	"-2,50"	3
02:20.3	"37,58"	"-3,47"	3
02:20.4	"35,56"	"-3,15"	3
02:20.5	"35,48"	"-3,27"	3
02:20.5	"35,01"	"-2,80"	3
02:20.8	"33,67"	"-1,74"	3
02:20.9	"30,48"	"0,67"	3
02:21.0	"26,12"	"2,39"	3
02:21.1	"21,70"	"2,96"	3
02:21.3	"15,76"	"2,47"	3
02:21.4	"13,85"	"2,29"	3
02:21.5	"12,62"	"2,44"	3
02:21.5	"11,69"	"3,08"	3
02:21.6	"10,03"	"3,19"	3
02:21.8	"4,74"	"0,87"	3
02:36.1	"3,31"	"-1,53"	4
02:36.2	"3,77"	"-1,37"	4
02:36.3	"5,46"	"-1,39"	4
02:36.4	"7,12"	"-1,25"	4
02:36.5	"7,95"	"-0,65"	4
02:36.7	"8,00"	"-0,65"	4
02:36.8	"8,00"	"-0,61"	4
02:37.0	"8,00"	"-0,56"	4
02:37.2	"8,00"	"-0,61"	4
02:37.2	"8,00"	"-0,56"	4
02:37.3	"8,00"	"-0,57"	4
02:37.5	"7,96"	"-0,57"	4
02:37.7	"7,96"	"-0,44"	4
02:37.8	"7,92"	"-0,36"	4
02:37.9	"7,93"	"-0,15"	4
02:38.0	"7,92"	"-0,15"	4
02:38.0	"7,97"	"0,22"	4
02:38.2	"8,19"	"0,84"	4
02:38.3	"8,38"	"2,70"	4
02:38.4	"7,52"	"3,16"	4
02:38.5	"7,38"	"1,93"	4
02:38.7	"8,48"	"0,67"	4
02:38.8	"8,81"	"0,66"	4
02:38.9	"8,93"	"0,66"	4
02:39.0	"9,02"	"0,78"	4
02:39.2	"8,98"	"0,95"	4
02:39.3	"8,94"	"1,57"	4
02:39.4	"8,70"	"1,78"	4
02:39.5	"8,53"	"1,74"	4
02:39.7	"8,37"	"1,87"	4
02:39.8	"6,15"	"2,48"	4
02:39.9	"5,08"	"3,12"	4
02:40.0	"4,65"	"4,37"	4
02:40.2	"5,45"	"5,22"	4
02:40.3	"6,34"	"4,38"	4
02:40.4	"5,70"	"2,99"	4
02:40.5	"4,33"	"2,64"	4
02:40.7	"3,64"	"3,47"	4
02:40.8	"3,99"	"4,83"	4
02:40.9	"4,20"	"5,08"	4
02:41.0	"4,54"	"5,44"	4
02:41.2	"4,92"	"5,89"	4
02:41.3	"5,59"	"6,67"	4
02:41.4	"6,18"	"7,40"	4
02:41.5	"6,22"	"7,40"	4
02:41.7	"6,22"	"7,32"	4
02:41.9	"6,22"	"7,36"	4
02:42.4	"6,23"	"7,36"	4
02:42.8	"6,27"	"7,40"	4
02:43.4	"6,27"	"7,45"	4
02:43.5	"6,27"	"7,40"	4
02:43.6	"6,27"	"7,41"	4
02:43.8	"6,27"	"7,45"	4
02:43.9	"6,27"	"7,57"	4
02:44.0	"6,41"	"8,07"	4
02:44.1	"6,45"	"8,11"	4
02:44.2	"6,87"	"8,51"	4
02:44.3	"8,35"	"8,12"	4
02:44.4	"8,26"	"7,46"	4
02:44.5	"7,17"	"6,90"	4
02:44.6	"7,17"	"6,94"	4
02:44.7	"6,60"	"7,32"	4
02:44.8	"6,69"	"7,77"	4
02:44.9	"6,86"	"8,06"	4
02:45.0	"6,90"	"8,10"	4
02:45.0	"7,07"	"8,18"	4
02:45.2	"7,15"	"8,01"	4
02:45.3	"8,13"	"7,46"	4
02:45.4	"8,54"	"7,04"	4
02:45.5	"8,54"	"7,00"	4
02:45.7	"8,79"	"7,08"	4
02:45.8	"8,58"	"6,79"	4
02:45.9	"8,49"	"6,71"	4
02:46.0	"8,49"	"6,67"	4
02:46.3	"8,53"	"6,71"	4
02:46.4	"8,45"	"6,67"	4
02:46.5	"7,86"	"5,69"	4
02:46.7	"5,56"	"4,15"	4
02:46.8	"4,81"	"3,87"	4
02:46.9	"4,27"	"3,68"	4
02:47.0	"3,73"	"3,60"	4
02:47.2	"3,48"	"3,52"	4
02:47.3	"3,48"	"3,48"	4
02:47.3	"3,28"	"3,65"	4
02:47.3	"3,28"	"3,69"	4
02:47.4	"3,32"	"3,65"	4
02:47.5	"3,36"	"3,57"	4
02:47.7	"3,44"	"3,48"	4
02:47.8	"3,44"	"3,52"	4
02:47.9	"3,40"	"3,65"	4
02:48.0	"3,44"	"3,61"	4
02:48.1	"3,44"	"3,56"	4
02:48.1	"3,44"	"3,57"	4
02:48.2	"3,44"	"3,65"	4
02:48.3	"3,74"	"3,85"	4
02:48.4	"4,19"	"4,05"	4
02:48.5	"4,28"	"4,13"	4
02:48.7	"4,20"	"4,17"	4
02:48.8	"4,11"	"4,09"	4
02:48.9	"4,03"	"4,01"	4
02:54.2	"4,45"	"1,12"	5
02:54.3	"4,44"	"0,54"	5
02:54.4	"4,56"	"0,21"	5
02:54.6	"4,68"	"-0,04"	5
02:54.7	"4,80"	"-0,13"	5
02:54.8	"4,75"	"-0,41"	5
02:54.9	"4,49"	"-1,20"	5
02:55.1	"4,53"	"-1,36"	5
02:55.2	"4,57"	"-1,28"	5
02:55.3	"4,66"	"-1,16"	5
02:55.4	"4,70"	"-1,12"	5
02:55.6	"4,87"	"-0,99"	5
02:55.7	"4,99"	"-0,87"	5
02:55.8	"5,12"	"-0,75"	5
02:55.9	"5,25"	"-0,67"	5
02:56.0	"5,24"	"-0,67"	5
02:56.1	"5,33"	"-0,59"	5
02:56.2	"5,54"	"-0,47"	5
02:56.3	"5,54"	"-0,30"	5
02:56.4	"5,46"	"-0,09"	5
02:56.6	"5,46"	"0,07"	5
02:56.7	"5,46"	"0,03"	5
02:56.8	"5,50"	"0,03"	5
02:56.9	"5,54"	"-0,14"	5
02:57.0	"5,54"	"-0,18"	5
02:57.1	"5,74"	"-0,43"	5
02:57.2	"5,78"	"-0,51"	5
02:57.3	"5,56"	"-1,50"	5
02:57.4	"5,08"	"-3,44"	5
02:57.6	"4,63"	"-5,21"	5
02:57.7	"4,59"	"-5,50"	5
02:57.8	"4,60"	"-7,11"	5
02:57.9	"4,76"	"-7,82"	5
02:58.1	"4,84"	"-7,98"	5
02:58.2	"4,96"	"-8,19"	5
02:58.3	"6,94"	"-8,43"	5
02:58.4	"7,40"	"-8,23"	5
02:58.6	"7,40"	"-8,27"	5
02:58.7	"7,44"	"-8,15"	5
02:58.8	"8,24"	"-7,21"	5
02:58.9	"9,09"	"-6,23"	5
02:59.1	"9,72"	"-5,29"	5
02:59.2	"9,91"	"-3,76"	5
02:59.3	"9,15"	"-2,10"	5
02:59.4	"9,15"	"-2,06"	5
02:59.4	"7,83"	"-1,95"	5
02:59.6	"7,02"	"-3,22"	5
02:59.7	"7,66"	"-4,56"	5
02:59.8	"8,45"	"-4,28"	5
02:59.9	"8,54"	"-4,11"	5
03:00.0	"8,54"	"-4,07"	5
03:00.1	"8,54"	"-1,47"	5
03:00.1	"8,54"	"-1,51"	5
03:00.2	"8,16"	"0,61"	5
03:00.3	"7,67"	"0,82"	5
03:00.4	"7,63"	"0,82"	5
03:00.4	"8,57"	"0,56"	5
03:00.6	"8,84"	"1,47"	5
03:00.7	"8,76"	"1,71"	5
03:00.8	"8,68"	"1,92"	5
03:00.9	"7,65"	"2,60"	5
03:01.1	"6,29"	"2,83"	5
03:01.2	"6,09"	"2,79"	5
03:01.3	"5,12"	"1,85"	5
03:01.4	"4,84"	"-0,21"	5
03:01.6	"6,56"	"-1,31"	5
03:01.7	"6,89"	"-1,52"	5
03:01.8	"6,80"	"-1,60"	5
03:01.9	"6,97"	"-1,52"	5
03:02.0	"6,97"	"-1,48"	5
03:02.1	"8,57"	"0,44"	5
03:02.2	"9,42"	"2,04"	5
03:02.3	"9,36"	"3,40"	5
03:02.4	"8,42"	"4,20"	5
03:02.6	"7,01"	"4,02"	5
03:02.7	"6,68"	"3,98"	5
03:02.8	"5,92"	"2,96"	5
03:02.9	"5,40"	"1,02"	5
03:03.1	"6,40"	"-1,06"	5
03:03.1	"6,36"	"-1,02"	5
03:03.2	"8,33"	"-1,88"	5
03:03.3	"9,91"	"-1,41"	5
03:03.4	"9,87"	"-1,41"	5
03:03.4	"9,91"	"-1,41"	5
03:03.5	"11,20"	"-0,52"	5
03:03.6	"12,26"	"0,87"	5
03:03.7	"12,50"	"2,81"	5
03:03.8	"11,81"	"4,11"	5
03:04.0	"10,13"	"4,71"	5
03:04.1	"9,04"	"3,82"	5
03:04.1	"9,00"	"3,78"	5
03:04.2	"8,92"	"1,63"	5
03:04.3	"10,80"	"0,15"	5
03:04.5	"11,68"	"0,80"	5
03:04.6	"11,10"	"1,06"	5
03:04.7	"10,65"	"1,06"	5
03:04.8	"10,14"	"0,41"	5
03:05.0	"9,74"	"-1,57"	5
03:05.1	"9,66"	"-1,65"	5
03:05.2	"9,74"	"-1,73"	5
03:05.3	"9,78"	"-1,78"	5
03:05.5	"11,07"	"-1,59"	5
03:05.6	"12,11"	"-1,11"	5
03:05.7	"12,19"	"-1,07"	5
03:05.8	"12,32"	"-0,86"	5
03:06.0	"12,53"	"-0,45"	5
03:06.1	"12,64"	"1,12"	5
03:06.2	"12,65"	"1,65"	5
03:06.3	"11,79"	"2,45"	5
03:06.5	"9,98"	"3,23"	5
03:06.6	"8,37"	"3,05"	5
03:06.8	"6,87"	"-0,12"	5
03:07.0	"7,59"	"-1,66"	5
03:07.0	"7,63"	"-1,66"	5
03:07.1	"9,18"	"-3,09"	5
03:07.2	"10,94"	"-4,11"	5
03:07.3	"13,00"	"-4,68"	5
03:07.4	"13,04"	"-4,72"	5
03:07.5	"14,15"	"-5,11"	5
03:07.6	"14,93"	"-5,45"	5
03:07.7	"16,00"	"-6,13"	5
03:07.8	"17,10"	"-7,10"	5
03:08.0	"17,52"	"-9,01"	5
03:08.1	"14,68"	"-10,79"	5
03:08.2	"13,63"	"-9,45"	5
03:08.3	"13,63"	"-9,40"	5
03:08.5	"13,67"	"-9,20"	5
03:08.6	"13,68"	"-9,16"	5
03:08.7	"13,67"	"-9,20"	5
03:08.7	"13,96"	"-9,20"	5
03:08.8	"14,66"	"-9,75"	5
03:09.0	"15,95"	"-11,59"	5
03:09.0	"15,95"	"-11,55"	5
03:09.1	"15,05"	"-13,64"	5
03:09.1	"15,05"	"-13,69"	5
03:09.2	"12,13"	"-12,94"	5
03:09.2	"12,09"	"-12,89"	5
03:09.3	"11,73"	"-12,10"	5
03:09.5	"11,57"	"-11,81"	5
03:09.7	"12,19"	"-11,70"	5
03:09.8	"12,81"	"-11,75"	5
03:10.0	"13,75"	"-12,47"	5
03:10.1	"13,72"	"-14,57"	5
03:10.2	"11,11"	"-14,82"	5
03:10.5	"10,80"	"-13,37"	5
03:10.6	"10,89"	"-12,96"	5
03:10.7	"11,01"	"-12,88"	5
03:10.8	"11,72"	"-12,72"	5
03:11.0	"11,76"	"-12,64"	5
03:11.0	"11,80"	"-12,64"	5
03:11.2	"12,30"	"-12,77"	5
03:11.3	"13,04"	"-13,12"	5
03:11.5	"13,98"	"-13,54"	5
03:11.6	"15,17"	"-14,22"	5
03:11.7	"16,48"	"-15,03"	5
03:11.8	"17,99"	"-16,13"	5
03:12.0	"19,06"	"-16,81"	5
03:12.1	"20,11"	"-18,40"	5
03:12.2	"19,32"	"-20,95"	5
03:12.3	"15,97"	"-20,81"	5
03:12.6	"15,95"	"-19,45"	5
03:12.7	"17,12"	"-19,18"	5
03:12.8	"18,07"	"-19,32"	5
03:13.0	"19,04"	"-20,16"	5
03:13.0	"19,08"	"-20,24"	5
03:13.1	"19,13"	"-20,28"	5
03:13.1	"19,52"	"-21,61"	5
03:13.3	"17,78"	"-21,75"	5
03:13.5	"18,58"	"-21,10"	5
03:13.6	"19,44"	"-21,24"	5
03:13.7	"19,57"	"-21,33"	5
03:13.8	"19,65"	"-21,33"	5
03:14.1	"19,52"	"-21,45"	5
03:52.0	"6,52"	"3,44"	6
03:52.2	"6,40"	"3,48"	6
03:52.3	"6,32"	"3,57"	6
03:52.4	"6,11"	"3,57"	6
03:52.5	"6,02"	"3,37"	6
03:52.7	"5,94"	"3,24"	6
03:52.9	"5,94"	"3,28"	6
03:53.0	"5,90"	"3,37"	6
03:53.2	"5,94"	"3,45"	6
03:53.3	"5,94"	"3,53"	6
03:53.4	"5,99"	"3,90"	6
03:53.5	"7,17"	"5,13"	6
03:53.7	"8,46"	"6,06"	6
03:53.8	"8,97"	"6,50"	6
03:53.9	"9,01"	"6,79"	6
03:54.0	"9,05"	"6,79"	6
03:54.0	"9,12"	"8,40"	6
03:54.2	"8,59"	"9,12"	6
03:54.3	"8,55"	"9,12"	6
