2022    3    3    0   21      NaN      NaN 
2022    3    3    0   31      NaN      NaN 
2022    3    3    0   41      NaN      NaN 
2022    3    3    0   51      NaN      NaN 
2022    3    3    1    1      NaN      NaN 
2022    3    3    1   11      NaN      NaN 
2022    3    3    1   21      NaN      NaN 
2022    3    3    1   31      NaN      NaN 
2022    3    3    1   41      NaN      NaN 
2022    3    3    1   51      NaN      NaN 
2022    3    3    2    1      NaN      NaN 
2022    3    3    2   11      NaN      NaN 
2022    3    3    2   21      NaN      NaN 
2022    3    3    2   31      NaN      NaN 
2022    3    3    2   41      NaN      NaN 
2022    3    3    2   51      NaN      NaN 
2022    3    3    3    1      NaN      NaN 
2022    3    3    3   11      NaN      NaN 
2022    3    3    3   21      NaN      NaN 
2022    3    3    3   31      NaN      NaN 
2022    3    3    3   41      NaN      NaN 
2022    3    3    3   51      NaN      NaN 
2022    3    3    4    1      NaN      NaN 
2022    3    3    4   11    12.72 13981.48 
2022    3    3    4   21    12.63  9425.50 
2022    3    3    4   31    12.53 14292.45 
2022    3    3    4   41    12.51 14234.90 
2022    3    3    4   51    12.44 18796.47 
2022    3    3    5    1    12.40  9989.32 
2022    3    3    5   11    12.31 18094.97 
2022    3    3    5   21    12.30 39821.81 
2022    3    3    5   31    12.30 30393.97 
2022    3    3    5   41    12.27 23810.18 
2022    3    3    5   51    12.25 24229.86 
2022    3    3    6    1    12.24 30461.90 
2022    3    3    6   11    12.26 30669.94 
2022    3    3    6   21    12.26 11102.22 
2022    3    3    6   31    12.26 21649.20 
2022    3    3    6   41    12.27  8324.52 
2022    3    3    6   51    12.29  9160.07 
2022    3    3    7    1    12.30 11896.06 
2022    3    3    7   11    12.35 24145.06 
2022    3    3    7   21    12.31 23974.87 
2022    3    3    7   31    12.36 34917.77 
2022    3    3    7   41    12.36 24336.37 
2022    3    3    7   51    12.39 30747.74 
2022    3    3    8    1    12.38 10107.50 
2022    3    3    8   11    12.39 16962.12 
2022    3    3    8   21    12.42 10802.41 
2022    3    3    8   31    12.43 10607.38 
2022    3    3    8   41    12.43 23674.16 
2022    3    3    8   51    12.45 19668.92 
2022    3    3    9    1    12.45 37311.32 
2022    3    3    9   11    12.46 18341.15 
2022    3    3    9   21    12.48 41234.48 
2022    3    3    9   31    12.49 18760.71 
2022    3    3    9   41    12.49 87469.84 
2022    3    3    9   51    12.48 19980.98 
2022    3    3   10    1    12.49 26827.95 
2022    3    3   10   11    12.48 13614.15 
2022    3    3   10   21    12.48 10472.75 
2022    3    3   10   31    12.47 16433.36 
2022    3    3   10   41    12.48  9017.85 
2022    3    3   10   51    12.47 16932.67 
2022    3    3   11    1    12.46  7983.93 
2022    3    3   11   11    12.45 18861.32 
2022    3    3   11   21    12.44 10421.82 
2022    3    3   11   31    12.42 17104.75 
2022    3    3   11   41    12.40 17431.03 
2022    3    3   11   51    12.39  8271.51 
2022    3    3   12    1    12.38  9791.19 
2022    3    3   12   11    12.38     4.56 
2022    3    3   12   21    12.37     4.56 
2022    3    3   12   31    12.35  4185.50 
2022    3    3   12   41    12.38     4.52 
2022    3    3   12   51    12.38     4.62 
2022    3    3   13    1    12.39  5304.24 
2022    3    3   13   11    12.39     4.56 
2022    3    3   13   21    12.42     4.54 
2022    3    3   13   31    12.45     4.57 
2022    3    3   13   41    12.50     4.58 
2022    3    3   13   51    12.50     4.55 
2022    3    3   14    1    12.51     4.58 
2022    3    3   14   11    12.57     4.49 
2022    3    3   14   21    12.58     4.51 
2022    3    3   14   31    12.60     4.48 
2022    3    3   14   41    12.61     4.60 
2022    3    3   14   51    12.61     4.58 
2022    3    3   15    1    12.67     4.56 
2022    3    3   15   11    12.73     4.59 
2022    3    3   15   21    12.88     4.47 
2022    3    3   15   31    13.16     4.42 
2022    3    3   15   41    13.31     4.43 
2022    3    3   15   51    13.44     4.40 
2022    3    3   16    1    13.54     4.29 
2022    3    3   16   11    13.57     4.29 
2022    3    3   16   21    13.61     4.37 
2022    3    3   16   31    13.61     4.26 
2022    3    3   16   41    13.71 27448.15 
2022    3    3   16   51    13.81 17712.83 
2022    3    3   17    1    13.94     4.27 
2022    3    3   17   11    14.05     4.30 
2022    3    3   17   21    14.14     4.32 
2022    3    3   17   31    14.09     4.30 
2022    3    3   17   41    14.11     4.28 
2022    3    3   17   51    14.04     4.29 
2022    3    3   18    1    13.96     4.24 
2022    3    3   18   11    13.93     4.29 
2022    3    3   18   21    13.73     4.31 
2022    3    3   18   31    13.69     4.32 
2022    3    3   18   41    13.67     4.31 
2022    3    3   18   51    13.67     4.37 
2022    3    3   19    1    13.55     4.39 
2022    3    3   19   11    13.56     4.35 
2022    3    3   19   21    13.64     4.30 
2022    3    3   19   31    13.65     4.32 
2022    3    3   19   41    13.68     4.35 
2022    3    3   19   51    13.74     4.34 
2022    3    3   20    1    13.74     4.37 
2022    3    3   20   11    13.81     4.30 
2022    3    3   20   21    13.92     4.28 
2022    3    3   20   31    14.02     4.20 
2022    3    3   20   41    14.09     4.26 
2022    3    3   20   51    14.14     4.21 
2022    3    3   21    1    14.21     4.26 
2022    3    3   21   11    14.25     4.26 
2022    3    3   21   21    14.26     4.49 
2022    3    3   21   31    14.28     4.25 
2022    3    3   21   41    14.34  7022.85 
2022    3    3   21   51    14.50     4.23 
2022    3    3   22    1    14.67 11324.74 
2022    3    3   22   11    14.80 15553.74 
2022    3    3   22   21    14.91 68644.12 
2022    3    3   22   31    14.94 31945.14 
2022    3    3   22   41    14.96  8890.28 
2022    3    3   22   51    14.98 20017.88 
2022    3    3   23    1    14.97 12773.54 
2022    3    3   23   11    14.84 12354.67 
2022    3    3   23   21    14.71 11119.88 
2022    3    3   23   31    14.64 18470.56 
2022    3    3   23   41    14.51  9371.59 
2022    3    3   23   51    14.44 15990.68 
2022    3    4    0    1    14.38 29375.59 
2022    3    4    0   11    14.33 11557.86 
2022    3    4    0   21    14.28 14360.71 
2022    3    4    0   31    14.26 22893.70 
2022    3    4    0   41    14.26 22304.13 
2022    3    4    0   51    14.30 15421.15 
2022    3    4    1    1    14.29 13181.34 
2022    3    4    1   11    14.25 16660.64 
2022    3    4    1   21    14.14 13545.71 
2022    3    4    1   31    13.99 15708.66 
2022    3    4    1   41    13.99 12319.57 
2022    3    4    1   51    13.99 42646.11 
2022    3    4    2    1    13.98 35710.90 
2022    3    4    2   11    13.97  9972.10 
2022    3    4    2   21    14.01 20442.46 
2022    3    4    2   31    13.99  8044.55 
2022    3    4    2   41    13.91 34087.94 
2022    3    4    2   51    13.86 20690.22 
2022    3    4    3    1    13.72 18795.79 
2022    3    4    3   11    13.61  7200.59 
2022    3    4    3   21    13.63 28063.05 
2022    3    4    3   31    13.64 18287.01 
2022    3    4    3   41    13.67 12868.12 
2022    3    4    3   51    13.62 14462.48 
2022    3    4    4    1    13.66 35615.39 
2022    3    4    4   11    13.61 24294.71 
2022    3    4    4   21    13.59 15067.54 
2022    3    4    4   31    13.53 14180.27 
2022    3    4    4   41    13.44 24752.22 
2022    3    4    4   51    13.34 10086.33 
2022    3    4    5    1    13.39 12379.16 
2022    3    4    5   11    13.56 30389.46 
2022    3    4    5   21    13.50 23508.42 
2022    3    4    5   31    13.41 17774.24 
2022    3    4    5   41    13.27 16406.74 
2022    3    4    5   51    13.23 14102.87 
2022    3    4    6    1    13.19 25785.42 
2022    3    4    6   11    13.17  8847.29 
2022    3    4    6   21    13.15 13609.41 
2022    3    4    6   31    13.20 11720.84 
2022    3    4    6   41    13.24 21126.74 
2022    3    4    6   51    13.19 26682.09 
2022    3    4    7    1    13.14 15307.08 
2022    3    4    7   11    13.12 11858.65 
2022    3    4    7   21    13.04 15111.90 
2022    3    4    7   31    13.04 30112.65 
2022    3    4    7   41    12.97 25832.72 
2022    3    4    7   51    12.92 22105.10 
2022    3    4    8    1    12.90 96731.30 
2022    3    4    8   11    12.87 10490.34 
2022    3    4    8   21    12.85 24154.71 
2022    3    4    8   31    12.86 61912.62 
2022    3    4    8   41    12.89 20121.51 
2022    3    4    8   51    12.88 17573.69 
2022    3    4    9    1    12.89 19213.96 
2022    3    4    9   11    12.89 46126.88 
2022    3    4    9   21    12.89 31855.98 
2022    3    4    9   31    12.89 30436.85 
2022    3    4    9   41    12.90 19058.18 
2022    3    4    9   51    12.91 12518.76 
2022    3    4   10    1    12.90 23391.82 
2022    3    4   10   11    12.92 24094.23 
2022    3    4   10   21    12.92 17409.54 
2022    3    4   10   31    12.93 15306.97 
2022    3    4   10   41    12.95 16517.25 
2022    3    4   10   51    12.99 13759.30 
2022    3    4   11    1    13.04 12464.04 
2022    3    4   11   11    13.10 10241.40 
2022    3    4   11   21    13.12 15729.61 
2022    3    4   11   31    13.19 14556.35 
2022    3    4   11   41    13.26 132548.36 
2022    3    4   11   51    13.32  8748.51 
2022    3    4   12    1    13.39 34894.20 
2022    3    4   12   11    13.46 21538.54 
2022    3    4   12   21    13.46 48339.09 
2022    3    4   12   31    13.47 10547.25 
2022    3    4   12   41    13.46  9160.24 
2022    3    4   12   51    13.43  4874.51 
2022    3    4   13    1    13.41 10102.00 
2022    3    4   13   11    13.36 11146.45 
2022    3    4   13   21    13.39 35773.31 
2022    3    4   13   31    13.46 21397.79 
2022    3    4   13   41    13.49  5921.09 
2022    3    4   13   51    13.55 10619.55 
2022    3    4   14    1    13.61  9698.00 
2022    3    4   14   11    13.65 32193.55 
2022    3    4   14   21    13.72  7311.63 
2022    3    4   14   31    13.74 20308.84 
2022    3    4   14   41    13.72  8463.92 
2022    3    4   14   51    13.74  9598.38 
2022    3    4   15    1    13.72 19028.45 
2022    3    4   15   11    13.72 10825.09 
2022    3    4   15   21    13.74 27892.39 
2022    3    4   15   31    13.75 10989.06 
2022    3    4   15   41    13.68 29288.41 
2022    3    4   15   51    13.55 10290.67 
2022    3    4   16    1    13.53 15310.92 
2022    3    4   16   11    13.51 13657.38 
2022    3    4   16   21    13.49 18501.11 
2022    3    4   16   31    13.43 11027.52 
2022    3    4   16   41    13.34 14046.15 
2022    3    4   16   51    13.30  9602.87 
2022    3    4   17    1    13.25  8853.93 
2022    3    4   17   11    13.19 15163.22 
2022    3    4   17   21    13.14 15665.27 
2022    3    4   17   31    13.11 23443.95 
2022    3    4   17   41    13.06     4.52 
2022    3    4   17   51    13.07     4.49 
2022    3    4   18    1    13.04     4.40 
2022    3    4   18   11    13.07     4.47 
2022    3    4   18   21    13.05     4.47 
2022    3    4   18   31    13.02 20204.76 
2022    3    4   18   41    12.99 16510.61 
2022    3    4   18   51    12.99 17355.44 
2022    3    4   19    1    12.99 21746.78 
2022    3    4   19   11    12.97 11584.50 
2022    3    4   19   21    12.98 15246.51 
2022    3    4   19   31    12.95 13698.56 
2022    3    4   19   41    12.92     4.52 
2022    3    4   19   51    12.91     4.46 
2022    3    4   20    1    12.95     4.44 
2022    3    4   20   11    12.94     4.46 
2022    3    4   20   21    12.90     4.44 
2022    3    4   20   31    12.96     4.44 
2022    3    4   20   41    12.96     4.52 
2022    3    4   20   51    13.00     4.51 
2022    3    4   21    1    13.01     4.44 
2022    3    4   21   11    13.06     4.40 
2022    3    4   21   21    13.14     4.48 
2022    3    4   21   31    13.39 15725.09 
2022    3    4   21   41    13.55     4.41 
2022    3    4   21   51    13.77     4.28 
2022    3    4   22    1    13.91     4.29 
2022    3    4   22   11    14.18 11223.60 
2022    3    4   22   21    14.33 14832.22 
2022    3    4   22   31    14.41 11685.38 
2022    3    4   22   41    14.53 12734.72 
2022    3    4   22   51    14.59 16000.64 
2022    3    4   23    1    14.72 36168.89 
2022    3    4   23   11    14.79 33222.63 
2022    3    4   23   21    14.81 29096.95 
2022    3    4   23   31    14.82 10083.89 
2022    3    4   23   41    14.83 47818.19 
2022    3    4   23   51    14.84 20248.55 
2022    3    5    0    1    14.81  9794.04 
2022    3    5    0   11    14.77 45656.58 
2022    3    5    0   21    14.72 25214.18 
2022    3    5    0   31    14.68 11083.18 
2022    3    5    0   41    14.63 48966.74 
2022    3    5    0   51    14.55 22193.90 
2022    3    5    1    1    14.48 11627.39 
2022    3    5    1   11    14.27 10708.88 
2022    3    5    1   21    14.05 20044.13 
2022    3    5    1   31    13.95 18453.35 
2022    3    5    1   41    13.88 17273.33 
2022    3    5    1   51    13.76 29185.06 
2022    3    5    2    1    13.63 103211.90 
2022    3    5    2   11    13.52 18081.49 
2022    3    5    2   21    13.47 42599.17 
2022    3    5    2   31    13.52 21917.15 
2022    3    5    2   41    13.57 12188.90 
2022    3    5    2   51    13.54 35249.10 
2022    3    5    3    1    13.52 16230.16 
2022    3    5    3   11    13.48 58316.24 
2022    3    5    3   21    13.43 22675.46 
2022    3    5    3   31    13.40 19761.00 
2022    3    5    3   41    13.35 41068.01 
2022    3    5    3   51    13.26  7743.36 
2022    3    5    4    1    13.19 22865.78 
2022    3    5    4   11    13.19 21597.38 
2022    3    5    4   21    13.10 23878.81 
2022    3    5    4   31    13.09 15346.96 
2022    3    5    4   41    13.04 11358.29 
2022    3    5    4   51    13.03 13452.21 
2022    3    5    5    1    12.99 58842.14 
2022    3    5    5   11    12.95 14493.13 
2022    3    5    5   21    12.91 27606.87 
2022    3    5    5   31    12.89 19526.91 
2022    3    5    5   41    12.89 21151.09 
2022    3    5    5   51    12.85 12345.57 
2022    3    5    6    1    12.83 25406.98 
2022    3    5    6   11    12.81 14566.05 
2022    3    5    6   21    12.80 18812.47 
2022    3    5    6   31    12.78 17486.52 
2022    3    5    6   41    12.79 19559.19 
2022    3    5    6   51    12.76 15590.95 
2022    3    5    7    1    12.75 14368.47 
2022    3    5    7   11    12.70 12443.44 
2022    3    5    7   21    12.65  7455.13 
2022    3    5    7   31    12.62 15219.08 
2022    3    5    7   41    12.59 31289.92 
2022    3    5    7   51    12.53 14104.47 
2022    3    5    8    1    12.53 21813.44 
2022    3    5    8   11    12.52  9793.67 
2022    3    5    8   21    12.53  7631.93 
2022    3    5    8   31    12.51 10207.73 
2022    3    5    8   41    12.46 28054.85 
2022    3    5    8   51    12.44 13267.84 
2022    3    5    9    1    12.41 24704.81 
2022    3    5    9   11    12.38 23886.71 
2022    3    5    9   21    12.38 23154.84 
2022    3    5    9   31    12.36 17278.06 
2022    3    5    9   41    12.33 17963.19 
2022    3    5    9   51    12.31 34590.59 
2022    3    5   10    1    12.31 16585.35 
2022    3    5   10   11    12.29 20850.91 
2022    3    5   10   21    12.31  9499.58 
2022    3    5   10   31    12.34 26618.55 
2022    3    5   10   41    12.30 18135.89 
2022    3    5   10   51    12.32 11472.03 
2022    3    5   11    1    12.30 21863.69 
2022    3    5   11   11    12.33 10008.15 
2022    3    5   11   21    12.31 10043.80 
2022    3    5   11   31    12.32  7902.48 
2022    3    5   11   41    12.30 14597.94 
2022    3    5   11   51    12.31     4.60 
2022    3    5   12    1    12.31     4.58 
2022    3    5   12   11    12.32  8632.91 
2022    3    5   12   21    12.34     4.61 
2022    3    5   12   31    12.34 16345.20 
2022    3    5   12   41    12.36     4.63 
2022    3    5   12   51    12.36  8307.60 
2022    3    5   13    1    12.36     4.54 
2022    3    5   13   11    12.38     4.52 
2022    3    5   13   21    12.43     4.61 
2022    3    5   13   31    12.54     4.57 
2022    3    5   13   41    12.66 19594.23 
2022    3    5   13   51    12.80     4.46 
2022    3    5   14    1    12.89 11988.05 
2022    3    5   14   11    13.05     4.48 
2022    3    5   14   21    13.27 20993.33 
2022    3    5   14   31    13.40     4.42 
2022    3    5   14   41    13.71     4.34 
2022    3    5   14   51    14.07  7641.25 
2022    3    5   15    1    14.28 15731.11 
2022    3    5   15   11    14.34 13476.13 
2022    3    5   15   21    14.41     4.26 
2022    3    5   15   31    14.41 15544.30 
2022    3    5   15   41    14.42     4.25 
2022    3    5   15   51    14.41     4.25 
2022    3    5   16    1    14.41  8819.77 
2022    3    5   16   11    14.43 10935.87 
2022    3    5   16   21    14.54     4.25 
2022    3    5   16   31    14.54     4.21 
2022    3    5   16   41    14.53     4.24 
2022    3    5   16   51    14.49 18648.95 
2022    3    5   17    1    14.50     4.23 
2022    3    5   17   11    14.52     4.15 
2022    3    5   17   21    14.47  8213.92 
2022    3    5   17   31    14.39 15455.34 
2022    3    5   17   41    14.17     4.21 
2022    3    5   17   51    14.12     4.28 
2022    3    5   18    1    14.13     4.25 
2022    3    5   18   11    14.13  6071.94 
2022    3    5   18   21    14.14     4.20 
2022    3    5   18   31    14.16 27301.24 
2022    3    5   18   41    14.27     4.24 
2022    3    5   18   51    14.31 15062.48 
2022    3    5   19    1    14.37     4.23 
2022    3    5   19   11    14.43     4.19 
2022    3    5   19   21    14.42 14850.59 
2022    3    5   19   31    14.38 12648.29 
2022    3    5   19   41    14.35 13796.30 
2022    3    5   19   51    14.33     4.21 
2022    3    5   20    1    14.21     4.26 
2022    3    5   20   11    14.11     4.26 
2022    3    5   20   21    14.04     4.25 
2022    3    5   20   31    14.01     4.27 
2022    3    5   20   41    13.93     4.30 
2022    3    5   20   51    13.87     4.31 
2022    3    5   21    1    13.81     4.33 
2022    3    5   21   11    13.80     4.33 
2022    3    5   21   21    13.74 23448.24 
2022    3    5   21   31    13.68     4.31 
2022    3    5   21   41    13.68     4.29 
2022    3    5   21   51    13.64     4.27 
2022    3    5   22    1    13.68     4.31 
2022    3    5   22   11    13.67 13855.52 
2022    3    5   22   21    13.68 35115.31 
2022    3    5   22   31    13.67 30646.45 
2022    3    5   22   41    13.70 30993.31 
2022    3    5   22   51    13.73 22757.70 
2022    3    5   23    1    13.74 11872.64 
2022    3    5   23   11    13.70 23134.50 
2022    3    5   23   21    13.64 17749.31 
2022    3    5   23   31    13.60  8031.82 
2022    3    5   23   41    13.63 12177.13 
2022    3    5   23   51    13.56 22651.96 
2022    3    6    0    1    13.60 18567.92 
2022    3    6    0   11    13.60 32237.52 
2022    3    6    0   21    13.61 15579.69 
2022    3    6    0   31    13.60 12238.51 
2022    3    6    0   41    13.60 30717.92 
2022    3    6    0   51    13.54 19043.11 
2022    3    6    1    1    13.41 28958.59 
2022    3    6    1   11    13.36 22447.88 
2022    3    6    1   21    13.26 10660.01 
2022    3    6    1   31    13.22  7882.69 
2022    3    6    1   41    13.23 13959.95 
2022    3    6    1   51    13.30 18108.73 
2022    3    6    2    1    13.37 18760.31 
2022    3    6    2   11    13.45 20734.40 
2022    3    6    2   21    13.54 15352.96 
2022    3    6    2   31    13.62 10942.54 
2022    3    6    2   41    13.65 17756.31 
2022    3    6    2   51    13.70 20081.84 
2022    3    6    3    1    13.70 24716.56 
2022    3    6    3   11    13.69 29674.61 
2022    3    6    3   21    13.61 35670.02 
2022    3    6    3   31    13.57 18828.96 
2022    3    6    3   41    13.51 21961.52 
2022    3    6    3   51    13.48 35991.73 
2022    3    6    4    1    13.45 14959.94 
2022    3    6    4   11    13.37 38206.50 
2022    3    6    4   21    13.37 29591.34 
2022    3    6    4   31    13.32 33088.75 
2022    3    6    4   41    13.24 19925.55 
2022    3    6    4   51    13.19 11119.92 
2022    3    6    5    1    13.19 48249.47 
2022    3    6    5   11    13.18 24368.47 
2022    3    6    5   21    13.19 19459.60 
2022    3    6    5   31    13.25 13653.82 
2022    3    6    5   41    13.21 16493.26 
2022    3    6    5   51    13.19 28491.98 
2022    3    6    6    1    13.20 22582.60 
2022    3    6    6   11    13.21 16105.92 
2022    3    6    6   21    13.23 113008.50 
2022    3    6    6   31    13.24  5414.55 
2022    3    6    6   41    13.21 43285.57 
2022    3    6    6   51    13.23 23054.04 
2022    3    6    7    1    13.21 38119.85 
2022    3    6    7   11    13.17 19098.63 
2022    3    6    7   21    13.09 10979.42 
2022    3    6    7   31    13.10 10169.48 
2022    3    6    7   41    13.06 11793.04 
2022    3    6    7   51    13.01 16910.10 
2022    3    6    8    1    12.96 20000.78 
2022    3    6    8   11    12.91 228213.23 
2022    3    6    8   21    12.93 35931.08 
2022    3    6    8   31    12.92 44108.99 
2022    3    6    8   41    12.94 95389.63 
2022    3    6    8   51    12.89 26592.18 
2022    3    6    9    1    12.90 10515.00 
2022    3    6    9   11    12.85 27635.54 
2022    3    6    9   21    12.84 53053.38 
2022    3    6    9   31    12.79 95814.59 
2022    3    6    9   41    12.78 67558.14 
2022    3    6    9   51    12.79 32207.67 
2022    3    6   10    1    12.77 34035.15 
2022    3    6   10   11    12.77 18432.34 
2022    3    6   10   21    12.73 14607.36 
2022    3    6   10   31    12.68 21311.28 
2022    3    6   10   41    12.67 11878.34 
2022    3    6   10   51    12.68  9109.30 
2022    3    6   11    1    12.62 14769.61 
2022    3    6   11   11    12.58  9210.76 
2022    3    6   11   21    12.56  6539.75 
2022    3    6   11   31    12.54 53994.09 
2022    3    6   11   41    12.57 22327.03 
2022    3    6   11   51    12.53 19445.07 
2022    3    6   12    1    12.52 81965.59 
2022    3    6   12   11    12.49 13468.31 
2022    3    6   12   21    12.52  9989.23 
2022    3    6   12   31    12.59     4.49 
2022    3    6   12   41    12.62     4.58 
2022    3    6   12   51    12.65     4.57 
2022    3    6   13    1    12.70 11497.70 
2022    3    6   13   11    12.72     4.48 
2022    3    6   13   21    12.73 19533.45 
2022    3    6   13   31    12.80     4.57 
2022    3    6   13   41    12.88     4.50 
2022    3    6   13   51    12.89     4.45 
2022    3    6   14    1    12.85     4.41 
2022    3    6   14   11    12.88     4.51 
2022    3    6   14   21    12.89     4.49 
2022    3    6   14   31    12.90     4.51 
2022    3    6   14   41    12.92     4.47 
2022    3    6   14   51    12.91     4.53 
2022    3    6   15    1    12.82     4.49 
2022    3    6   15   11    12.81     4.52 
2022    3    6   15   21    12.78     4.46 
2022    3    6   15   31    12.75 45637.98 
2022    3    6   15   41    12.77     4.53 
2022    3    6   15   51    12.78     4.48 
2022    3    6   16    1    12.80     4.56 
2022    3    6   16   11    12.85     4.48 
2022    3    6   16   21    13.04     4.44 
2022    3    6   16   31    13.19     4.41 
2022    3    6   16   41    13.43     4.40 
2022    3    6   16   51    13.63     4.38 
2022    3    6   17    1    13.86     4.30 
2022    3    6   17   11    13.99     4.27 
2022    3    6   17   21    14.05     4.27 
2022    3    6   17   31    14.12     4.24 
2022    3    6   17   41    14.16     4.32 
2022    3    6   17   51    14.11     4.28 
2022    3    6   18    1    14.21     4.19 
2022    3    6   18   11    14.18     4.30 
2022    3    6   18   21    14.14     4.28 
2022    3    6   18   31    14.18     4.29 
2022    3    6   18   41    14.14     4.28 
2022    3    6   18   51    14.15     4.31 
2022    3    6   19    1    14.12     4.28 
2022    3    6   19   11    14.17     4.20 
2022    3    6   19   21    14.10 31731.62 
2022    3    6   19   31    14.08     4.28 
2022    3    6   19   41    14.06     4.23 
2022    3    6   19   51    13.95     4.30 
2022    3    6   20    1    13.95     4.29 
2022    3    6   20   11    13.88 18990.21 
2022    3    6   20   21    13.82     4.27 
2022    3    6   20   31    13.87     4.37 
2022    3    6   20   41    13.83     4.32 
2022    3    6   20   51    13.81 11185.63 
2022    3    6   21    1    13.84     4.32 
2022    3    6   21   11    13.83 12845.13 
2022    3    6   21   21    13.80     4.35 
2022    3    6   21   31    13.77     4.37 
2022    3    6   21   41    13.76     4.37 
2022    3    6   21   51    13.77 21253.21 
2022    3    6   22    1    13.74     4.32 
2022    3    6   22   11    13.74  9426.24 
2022    3    6   22   21    13.73 17051.46 
2022    3    6   22   31    13.71 19123.63 
2022    3    6   22   41    13.73 17243.88 
2022    3    6   22   51    13.74 15906.16 
2022    3    6   23    1    13.70 13433.44 
2022    3    6   23   11    13.69 15266.19 
2022    3    6   23   21    13.68 17456.98 
2022    3    6   23   31    13.68 24287.79 
2022    3    6   23   41    13.64 19147.60 
2022    3    6   23   51    13.62 17772.92 
2022    3    7    0    1    13.61 37169.20 
2022    3    7    0   11    13.58 29381.63 
2022    3    7    0   21    13.56 39606.22 
2022    3    7    0   31    13.53 40019.89 
2022    3    7    0   41    13.52 16904.04 
2022    3    7    0   51    13.45 29584.68 
2022    3    7    1    1    13.41 25393.60 
2022    3    7    1   11    13.37 18532.80 
2022    3    7    1   21    13.29 33408.50 
2022    3    7    1   31    13.22 13751.51 
2022    3    7    1   41    13.13 23853.38 
2022    3    7    1   51    12.98 38658.89 
2022    3    7    2    1    12.93 13731.10 
2022    3    7    2   11    12.81 24310.40 
2022    3    7    2   21    12.75 33056.82 
2022    3    7    2   31    12.70 39048.79 
2022    3    7    2   41    12.71 19812.77 
2022    3    7    2   51    12.74 28457.23 
2022    3    7    3    1    12.66 24775.37 
2022    3    7    3   11    12.65 25754.84 
2022    3    7    3   21    12.62 32495.54 
2022    3    7    3   31    12.51 26458.45 
2022    3    7    3   41    12.41 21779.19 
2022    3    7    3   51    12.36 18687.58 
2022    3    7    4    1    12.36 18299.89 
2022    3    7    4   11    12.40 31211.38 
2022    3    7    4   21    12.39 34967.13 
2022    3    7    4   31    12.40 29284.47 
2022    3    7    4   41    12.38 33253.40 
2022    3    7    4   51    12.35 13289.95 
2022    3    7    5    1    12.35 32384.21 
2022    3    7    5   11    12.38 26080.32 
2022    3    7    5   21    12.38 14790.90 
2022    3    7    5   31    12.38 22379.62 
2022    3    7    5   41    12.39 32733.49 
2022    3    7    5   51    12.39 28703.40 
2022    3    7    6    1    12.42 21876.94 
2022    3    7    6   11    12.45 36846.64 
2022    3    7    6   21    12.47 32180.80 
2022    3    7    6   31    12.46 12660.54 
2022    3    7    6   41    12.44 27553.27 
2022    3    7    6   51    12.41 29848.73 
2022    3    7    7    1    12.37 22925.74 
2022    3    7    7   11    12.34 29581.68 
2022    3    7    7   21    12.30 17260.67 
2022    3    7    7   31    12.28 67122.37 
2022    3    7    7   41    12.23 27527.71 
2022    3    7    7   51    12.19 18392.49 
2022    3    7    8    1    12.13 38253.79 
2022    3    7    8   11    12.10 82918.06 
2022    3    7    8   21    12.09 24217.78 
2022    3    7    8   31    12.03 20032.43 
2022    3    7    8   41    12.03 20788.04 
2022    3    7    8   51    11.97 26499.09 
2022    3    7    9    1    11.92 16308.62 
2022    3    7    9   11    11.91 21595.27 
2022    3    7    9   21    11.89 16658.26 
2022    3    7    9   31    11.89 17896.53 
2022    3    7    9   41    11.93 50155.76 
2022    3    7    9   51    11.99 22069.32 
2022    3    7   10    1    12.05 21712.10 
2022    3    7   10   11    12.12 16273.94 
2022    3    7   10   21    12.09 18552.38 
2022    3    7   10   31    12.13 19168.97 
2022    3    7   10   41    12.16 19204.81 
2022    3    7   10   51    12.21 28333.47 
2022    3    7   11    1    12.21 37363.29 
2022    3    7   11   11    12.21 14586.42 
2022    3    7   11   21    12.19 22990.40 
2022    3    7   11   31    12.17 20497.81 
2022    3    7   11   41    12.18 25284.54 
2022    3    7   11   51    12.16 107571.10 
2022    3    7   12    1    12.15 16042.67 
2022    3    7   12   11    12.18 19529.02 
2022    3    7   12   21    12.13 11835.18 
2022    3    7   12   31    12.15     4.61 
2022    3    7   12   41    12.13     4.62 
2022    3    7   12   51    12.12 10405.15 
2022    3    7   13    1    12.08     4.61 
2022    3    7   13   11    12.08 39586.94 
2022    3    7   13   21    12.10     4.59 
2022    3    7   13   31    12.10     4.59 
2022    3    7   13   41    12.12     4.58 
2022    3    7   13   51    12.17     4.63 
2022    3    7   14    1    12.13     4.65 
2022    3    7   14   11    12.29     4.56 
2022    3    7   14   21    12.62     4.51 
2022    3    7   14   31    12.84     4.49 
2022    3    7   14   41    13.08     4.39 
2022    3    7   14   51    13.23     4.47 
2022    3    7   15    1    13.32     4.33 
2022    3    7   15   11    13.32     4.49 
2022    3    7   15   21    13.28     4.34 
2022    3    7   15   31    13.17     4.39 
2022    3    7   15   41    13.11     4.44 
2022    3    7   15   51    13.12     4.42 
2022    3    7   16    1    13.20     4.43 
2022    3    7   16   11    13.21 117367.87 
2022    3    7   16   21    13.27     4.34 
2022    3    7   16   31    13.31     4.36 
2022    3    7   16   41    13.36     4.34 
2022    3    7   16   51    13.37     4.37 
