time	x	y	
01:27.6	"33,20"	"18,27"	2
01:27.7	"33,33"	"18,23"	2
01:27.8	"33,37"	"18,23"	2
01:27.9	"33,29"	"18,23"	2
01:28.0	"33,29"	"18,24"	2
01:28.0	"33,29"	"18,15"	2
01:28.2	"33,37"	"18,03"	2
01:28.3	"33,41"	"18,03"	2
01:28.4	"33,37"	"18,03"	2
01:28.4	"33,41"	"17,99"	2
01:28.5	"33,37"	"17,95"	2
01:28.8	"33,37"	"17,99"	2
01:28.9	"33,62"	"17,87"	2
01:29.0	"33,79"	"17,83"	2
01:29.3	"33,79"	"17,87"	2
01:29.5	"33,87"	"17,79"	2
01:29.7	"34,00"	"17,71"	2
01:29.8	"34,25"	"17,59"	2
01:29.9	"34,37"	"17,55"	2
01:30.0	"34,33"	"17,55"	2
01:30.0	"34,33"	"17,59"	2
01:30.2	"34,29"	"17,63"	2
01:30.3	"34,28"	"17,63"	2
01:30.4	"34,24"	"17,63"	2
01:30.5	"34,24"	"17,62"	2
01:30.9	"34,20"	"17,67"	2
01:31.0	"34,20"	"17,66"	2
01:31.0	"34,24"	"17,62"	2
01:31.0	"34,20"	"17,66"	2
01:31.6	"34,24"	"17,66"	2
01:31.7	"34,28"	"17,66"	2
01:31.9	"34,24"	"17,66"	2
01:32.1	"34,28"	"17,66"	2
01:32.3	"34,32"	"17,66"	2
01:32.6	"34,40"	"17,66"	2
01:32.7	"34,14"	"18,33"	2
01:32.8	"33,93"	"19,00"	2
02:02.3	"20,51"	"19,47"	3
02:02.4	"20,38"	"19,68"	3
02:02.5	"20,01"	"20,09"	3
02:02.6	"19,43"	"20,12"	3
02:02.7	"19,06"	"19,75"	3
02:02.9	"19,39"	"18,92"	3
02:03.0	"19,81"	"18,56"	3
02:03.1	"20,10"	"18,27"	3
02:03.2	"20,61"	"17,53"	3
02:03.4	"21,19"	"16,96"	3
02:03.5	"21,53"	"16,59"	3
02:03.6	"21,74"	"16,34"	3
02:03.7	"21,95"	"16,05"	3
02:03.9	"22,03"	"15,89"	3
02:04.0	"22,24"	"15,52"	3
02:04.1	"22,54"	"14,70"	3
02:04.2	"22,88"	"14,08"	3
02:04.4	"23,25"	"13,79"	3
02:04.5	"23,71"	"13,72"	3
02:04.6	"24,08"	"13,72"	3
02:04.7	"24,62"	"13,31"	3
02:04.9	"25,33"	"12,53"	3
02:04.9	"25,29"	"12,53"	3
02:05.0	"26,45"	"12,54"	3
02:05.1	"27,44"	"12,92"	3
02:05.2	"27,44"	"12,93"	3
02:05.2	"28,18"	"13,14"	3
02:05.4	"28,55"	"13,23"	3
02:05.5	"28,80"	"13,23"	3
02:05.6	"29,17"	"13,11"	3
02:05.7	"29,26"	"12,69"	3
02:05.9	"28,06"	"12,44"	3
02:06.0	"27,15"	"12,55"	3
02:06.1	"26,28"	"12,87"	3
02:06.2	"25,56"	"13,70"	3
02:06.4	"25,39"	"14,85"	3
02:06.5	"25,76"	"15,35"	3
02:06.6	"26,34"	"15,40"	3
02:06.7	"26,63"	"15,32"	3
02:06.9	"26,71"	"15,24"	3
02:07.0	"26,75"	"15,20"	3
02:07.1	"26,79"	"15,11"	3
02:07.2	"26,79"	"15,07"	3
02:07.4	"26,79"	"14,99"	3
02:07.5	"26,83"	"14,95"	3
02:07.6	"26,83"	"14,91"	3
02:07.7	"26,96"	"14,74"	3
02:07.9	"27,25"	"14,33"	3
02:08.0	"27,67"	"13,63"	3
02:08.1	"28,09"	"13,01"	3
02:08.2	"28,59"	"12,48"	3
02:08.4	"28,97"	"12,11"	3
02:08.5	"29,30"	"11,70"	3
02:08.6	"29,76"	"11,08"	3
02:08.7	"30,18"	"10,51"	3
02:08.9	"30,48"	"9,97"	3
02:09.0	"30,69"	"9,40"	3
02:09.1	"30,82"	"8,90"	3
02:09.2	"30,87"	"8,36"	3
02:09.4	"30,95"	"7,91"	3
02:09.5	"31,04"	"7,50"	3
02:09.6	"31,21"	"7,04"	3
02:09.7	"31,42"	"6,55"	3
02:09.9	"31,63"	"6,01"	3
02:10.0	"31,76"	"5,56"	3
02:10.1	"31,80"	"5,27"	3
02:10.2	"31,93"	"5,02"	3
02:10.4	"32,23"	"4,32"	3
02:10.4	"32,22"	"4,32"	3
02:10.5	"32,52"	"3,67"	3
02:10.6	"32,61"	"3,46"	3
02:17.2	"33,52"	"2,51"	4
02:17.3	"33,81"	"2,55"	4
02:17.4	"34,14"	"2,68"	4
02:17.5	"34,43"	"2,77"	4
02:17.6	"34,76"	"2,94"	4
02:17.8	"35,29"	"3,02"	4
02:17.9	"35,67"	"3,03"	4
02:18.0	"35,66"	"3,03"	4
02:18.0	"35,83"	"3,03"	4
02:18.1	"36,00"	"3,03"	4
02:18.3	"36,08"	"3,03"	4
02:18.4	"36,12"	"3,07"	4
02:18.8	"36,08"	"3,11"	4
02:18.9	"36,08"	"3,07"	4
02:19.0	"36,00"	"3,11"	4
02:19.1	"36,04"	"3,11"	4
02:19.3	"36,54"	"3,16"	4
02:19.4	"36,95"	"3,41"	4
02:19.5	"37,24"	"3,33"	4
02:19.6	"37,32"	"3,33"	4
02:19.8	"37,24"	"3,42"	4
02:19.9	"37,24"	"3,46"	4
02:20.0	"37,24"	"3,50"	4
02:20.1	"37,20"	"3,50"	4
02:20.2	"37,19"	"3,50"	4
02:20.3	"37,15"	"3,50"	4
02:20.4	"37,24"	"3,50"	4
02:20.5	"37,28"	"3,54"	4
02:20.6	"37,32"	"3,58"	4
02:20.8	"37,48"	"3,67"	4
02:20.9	"37,85"	"3,92"	4
02:21.0	"38,14"	"4,09"	4
02:21.1	"38,27"	"4,17"	4
02:21.3	"38,39"	"4,17"	4
02:21.4	"38,47"	"4,26"	4
02:21.5	"38,56"	"4,22"	4
02:21.6	"38,60"	"4,13"	4
02:21.8	"38,64"	"3,80"	4
02:21.8	"38,64"	"3,81"	4
02:21.9	"38,69"	"3,60"	4
02:22.0	"38,77"	"3,48"	4
02:22.1	"39,11"	"2,98"	4
02:22.3	"39,69"	"2,45"	4
02:22.4	"40,06"	"2,25"	4
02:22.5	"40,56"	"2,13"	4
02:22.6	"41,02"	"1,84"	4
02:22.8	"41,27"	"1,47"	4
02:22.9	"41,36"	"1,10"	4
02:23.0	"41,36"	"0,73"	4
02:23.1	"41,32"	"0,56"	4
02:23.3	"41,41"	"-0,06"	4
02:23.4	"41,75"	"-0,88"	4
02:23.5	"42,13"	"-1,54"	4
02:23.6	"42,63"	"-2,15"	4
02:23.8	"43,17"	"-2,73"	4
02:23.9	"43,55"	"-3,22"	4
02:24.0	"43,67"	"-3,43"	4
02:24.1	"43,76"	"-3,63"	4
02:24.3	"43,80"	"-3,76"	4
02:24.4	"43,84"	"-4,09"	4
02:24.5	"43,93"	"-4,46"	4
02:24.6	"44,06"	"-4,99"	4
02:24.8	"44,06"	"-5,41"	4
02:24.9	"44,06"	"-5,62"	4
02:25.0	"44,02"	"-5,86"	4
02:25.1	"43,99"	"-6,40"	4
02:25.3	"43,99"	"-6,90"	4
02:25.4	"44,04"	"-7,27"	4
02:25.5	"44,12"	"-7,56"	4
02:25.6	"44,13"	"-7,73"	4
02:25.8	"44,09"	"-7,89"	4
02:25.9	"44,17"	"-8,14"	4
02:26.0	"44,30"	"-8,30"	4
02:26.1	"44,38"	"-8,38"	4
02:26.3	"44,38"	"-8,47"	4
02:26.4	"44,42"	"-8,47"	4
