time	x	y	
04:26.5	"40,54"	"1,53"	12
04:26.6	"40,20"	"1,45"	12
04:26.7	"39,71"	"1,50"	12
04:26.9	"39,42"	"1,55"	12
04:27.0	"39,26"	"1,51"	12
04:27.1	"39,13"	"1,51"	12
04:27.2	"39,22"	"1,59"	12
04:27.4	"39,30"	"1,71"	12
04:27.4	"39,30"	"1,67"	12
04:27.5	"39,30"	"1,71"	12
04:27.5	"39,22"	"1,75"	12
04:27.6	"39,10"	"1,88"	12
04:27.7	"39,14"	"2,21"	12
04:27.9	"39,23"	"2,45"	12
04:28.0	"39,27"	"2,45"	12
04:28.1	"39,35"	"2,45"	12
04:28.2	"39,39"	"2,45"	12
04:28.7	"39,35"	"2,45"	12
04:28.8	"39,39"	"2,45"	12
04:28.8	"39,35"	"2,45"	12
04:50.3	"40,03"	"2,78"	13
04:50.4	"40,12"	"2,82"	13
04:50.5	"40,28"	"2,86"	13
04:50.6	"40,41"	"2,90"	13
04:50.8	"40,53"	"2,90"	13
04:50.9	"40,70"	"2,94"	13
04:51.0	"40,82"	"2,94"	13
04:51.2	"41,19"	"2,73"	13
04:51.3	"41,23"	"2,52"	13
04:51.4	"41,27"	"2,44"	13
04:51.5	"41,39"	"2,35"	13
04:51.7	"41,60"	"2,06"	13
04:51.7	"41,59"	"2,06"	13
04:51.8	"41,63"	"1,61"	13
04:51.9	"41,58"	"1,20"	13
04:52.0	"41,50"	"0,99"	13
04:52.2	"41,33"	"0,91"	13
04:52.3	"41,25"	"0,83"	13
04:52.4	"41,37"	"0,66"	13
04:52.5	"41,45"	"0,54"	13
04:52.7	"41,25"	"0,54"	13
04:52.8	"41,04"	"0,58"	13
04:52.9	"41,00"	"0,46"	13
04:53.0	"41,00"	"0,50"	13
04:53.0	"41,00"	"0,30"	13
04:53.2	"40,87"	"0,13"	13
04:53.2	"40,83"	"0,13"	13
04:53.3	"40,50"	"0,22"	13
04:53.4	"40,13"	"0,39"	13
04:53.5	"39,76"	"0,60"	13
04:53.7	"39,64"	"0,73"	13
04:53.7	"39,68"	"0,73"	13
04:53.8	"39,60"	"0,73"	13
04:53.9	"39,52"	"0,69"	13
04:54.0	"39,52"	"0,73"	13
04:54.0	"39,47"	"0,52"	13
04:54.2	"39,43"	"0,44"	13
04:54.3	"39,48"	"0,56"	13
04:54.3	"39,47"	"0,56"	13
04:54.4	"39,48"	"0,65"	13
04:54.5	"39,47"	"0,61"	13
04:54.7	"39,39"	"0,56"	13
04:54.8	"39,31"	"0,57"	13
04:54.9	"39,27"	"0,69"	13
04:55.0	"39,27"	"0,73"	13
04:55.5	"39,27"	"0,69"	13
