time	x	y	
01:49.2	"36,47"	"9,29"	2
01:49.3	"36,59"	"9,21"	2
01:49.3	"36,67"	"9,17"	2
01:49.3	"36,59"	"9,17"	2
01:49.4	"36,38"	"9,17"	2
01:49.4	"36,42"	"9,21"	2
01:49.5	"36,14"	"9,18"	2
01:49.5	"35,04"	"9,33"	2
01:49.5	"35,38"	"9,65"	2
01:49.6	"35,91"	"9,96"	2
01:49.6	"36,32"	"10,11"	2
01:49.7	"36,41"	"10,15"	2
01:49.7	"36,69"	"10,18"	2
02:17.8	"37,47"	"11,42"	3
02:17.8	"37,42"	"10,73"	3
02:17.9	"37,44"	"10,24"	3
02:17.9	"38,74"	"8,38"	3
02:17.9	"38,82"	"8,05"	3
02:18.0	"38,85"	"7,97"	3
02:18.0	"38,85"	"7,93"	3
02:18.1	"38,85"	"7,88"	3
02:18.1	"38,81"	"7,89"	3
02:18.1	"38,81"	"7,85"	3
02:18.2	"38,81"	"7,89"	3
02:18.3	"38,81"	"7,85"	3
02:18.5	"38,77"	"7,85"	3
02:18.5	"38,81"	"7,85"	3
02:18.6	"38,73"	"7,73"	3
02:18.6	"38,68"	"7,65"	3
02:18.7	"38,64"	"7,56"	3
02:18.7	"38,51"	"7,16"	3
02:18.8	"38,42"	"7,04"	3
02:18.8	"38,42"	"6,88"	3
02:18.9	"38,50"	"6,71"	3
02:18.9	"38,41"	"6,67"	3
02:18.9	"38,29"	"6,64"	3
02:19.0	"38,41"	"6,59"	3
02:19.0	"38,45"	"6,59"	3
02:19.1	"38,45"	"6,63"	3
02:19.1	"38,41"	"6,59"	3
02:19.1	"38,33"	"6,47"	3
02:19.2	"38,45"	"6,43"	3
02:19.2	"38,49"	"6,51"	3
02:19.3	"38,63"	"7,04"	3
02:19.3	"38,49"	"7,89"	3
02:19.3	"38,33"	"8,26"	3
02:19.4	"38,26"	"8,84"	3
02:19.4	"38,19"	"9,16"	3
02:19.5	"38,07"	"9,33"	3
02:19.5	"37,99"	"9,41"	3
02:19.5	"37,02"	"9,64"	3
02:19.6	"37,15"	"9,72"	3
02:19.6	"37,39"	"9,79"	3
02:19.6	"37,39"	"9,84"	3
02:19.7	"37,64"	"9,95"	3
02:19.7	"37,72"	"9,99"	3
02:19.8	"37,64"	"9,99"	3
02:19.8	"37,60"	"10,03"	3
02:19.9	"37,40"	"10,20"	3
02:19.9	"37,32"	"10,29"	3
02:19.9	"37,28"	"10,29"	3
02:20.0	"37,28"	"10,33"	3
02:20.1	"37,32"	"10,33"	3
02:20.1	"37,28"	"10,37"	3
02:20.2	"37,32"	"10,37"	3
02:20.3	"37,32"	"10,41"	3
02:20.4	"37,28"	"10,41"	3
02:20.4	"37,16"	"10,45"	3
02:20.5	"37,09"	"10,62"	3
02:20.5	"37,04"	"10,58"	3
02:20.5	"37,00"	"10,58"	3
02:20.6	"36,96"	"10,58"	3
02:20.6	"36,96"	"10,54"	3
02:20.6	"36,96"	"10,50"	3
02:20.7	"36,92"	"10,50"	3
02:20.7	"36,96"	"10,46"	3
02:20.8	"36,92"	"10,42"	3
02:20.8	"36,88"	"10,46"	3
02:20.9	"36,88"	"10,50"	3
02:20.9	"36,84"	"10,50"	3
02:21.0	"36,71"	"10,46"	3
02:21.0	"36,87"	"10,34"	3
02:21.0	"36,88"	"10,38"	3
02:21.1	"36,83"	"10,30"	3
02:21.1	"36,79"	"10,26"	3
02:21.1	"36,79"	"10,30"	3
02:21.2	"36,79"	"10,34"	3
02:21.2	"36,75"	"10,34"	3
02:21.3	"36,75"	"10,38"	3
02:21.4	"36,71"	"10,38"	3
02:21.5	"36,67"	"10,38"	3
02:21.5	"36,63"	"10,34"	3
02:21.9	"36,63"	"10,39"	3
02:21.9	"36,63"	"10,43"	3
02:22.0	"36,59"	"10,47"	3
02:22.1	"36,59"	"10,43"	3
02:22.1	"36,55"	"10,43"	3
02:22.3	"36,55"	"10,47"	3
02:22.3	"36,55"	"10,51"	3
02:22.5	"36,51"	"10,51"	3
02:22.5	"36,56"	"10,55"	3
02:22.5	"36,47"	"10,51"	3
02:22.6	"36,47"	"10,55"	3
02:22.7	"36,52"	"10,55"	3
02:22.7	"36,39"	"10,43"	3
02:22.7	"36,59"	"10,06"	3
02:22.8	"36,62"	"9,98"	3
02:22.8	"36,58"	"9,94"	3
02:22.9	"36,54"	"9,94"	3
02:36.9	"36,63"	"8,35"	4
02:36.9	"36,63"	"8,44"	4
02:36.9	"36,71"	"8,47"	4
02:37.0	"36,79"	"8,43"	4
02:37.0	"36,91"	"8,43"	4
02:37.1	"36,63"	"8,56"	4
02:37.1	"36,10"	"8,53"	4
02:37.1	"35,85"	"8,13"	4
02:37.2	"35,84"	"7,64"	4
02:37.2	"35,79"	"7,40"	4
02:37.3	"35,79"	"7,36"	4
02:37.3	"35,75"	"7,32"	4
02:37.3	"35,75"	"7,28"	4
02:37.4	"35,71"	"7,28"	4
02:37.4	"35,70"	"7,24"	4
02:37.5	"35,66"	"7,24"	4
02:37.5	"35,66"	"7,20"	4
02:37.6	"35,62"	"7,20"	4
02:37.7	"35,62"	"7,16"	4
02:37.7	"35,58"	"7,16"	4
02:37.8	"35,58"	"7,12"	4
02:37.9	"35,58"	"7,08"	4
02:38.0	"35,54"	"7,08"	4
02:38.0	"35,58"	"7,04"	4
02:38.1	"35,54"	"7,04"	4
02:38.1	"35,58"	"7,04"	4
02:38.1	"35,54"	"7,04"	4
02:38.4	"35,50"	"7,04"	4
02:38.6	"35,45"	"7,04"	4
02:38.6	"35,46"	"7,04"	4
02:38.7	"35,45"	"7,04"	4
02:38.7	"35,41"	"7,04"	4
02:38.9	"35,37"	"7,04"	4
02:39.0	"35,33"	"7,05"	4
02:39.0	"35,33"	"7,04"	4
02:39.1	"35,33"	"7,00"	4
02:39.1	"35,29"	"7,01"	4
02:39.3	"35,25"	"7,01"	4
02:39.4	"35,21"	"7,01"	4
02:39.5	"35,21"	"6,97"	4
02:39.6	"35,17"	"6,97"	4
02:39.7	"35,13"	"6,93"	4
02:40.0	"35,09"	"6,93"	4
02:40.0	"35,09"	"6,89"	4
02:40.1	"35,04"	"6,89"	4
02:40.1	"35,05"	"6,89"	4
02:40.2	"35,04"	"6,89"	4
02:40.2	"35,04"	"6,85"	4
02:40.3	"35,00"	"6,85"	4
02:40.4	"35,00"	"6,81"	4
02:40.5	"34,96"	"6,81"	4
02:40.7	"34,92"	"6,81"	4
02:40.7	"34,92"	"6,77"	4
02:40.9	"34,88"	"6,77"	4
02:41.0	"34,88"	"6,73"	4
02:41.2	"34,84"	"6,73"	4
02:41.3	"34,84"	"6,69"	4
02:41.4	"34,88"	"6,69"	4
02:41.5	"34,88"	"6,65"	4
02:41.7	"34,88"	"6,61"	4
02:41.9	"34,88"	"6,57"	4
02:42.0	"34,88"	"6,61"	4
02:42.0	"34,87"	"6,57"	4
02:42.1	"34,83"	"6,57"	4
02:42.2	"34,83"	"6,53"	4
02:42.4	"34,84"	"6,53"	4
02:42.5	"34,88"	"6,49"	4
02:42.6	"34,87"	"6,49"	4
02:42.7	"34,87"	"6,45"	4
02:42.8	"34,91"	"6,45"	4
02:42.9	"34,91"	"6,41"	4
02:42.9	"34,95"	"6,41"	4
02:43.0	"34,95"	"6,36"	4
02:43.0	"34,99"	"6,32"	4
02:43.1	"34,99"	"6,28"	4
02:43.3	"34,99"	"6,24"	4
02:43.3	"35,03"	"6,24"	4
02:43.4	"35,07"	"6,24"	4
02:43.4	"35,19"	"6,19"	4
02:43.5	"35,28"	"6,19"	4
02:43.5	"35,28"	"6,27"	4
02:43.5	"36,13"	"6,09"	4
02:43.6	"36,61"	"6,00"	4
02:43.6	"36,82"	"5,95"	4
02:43.7	"36,90"	"5,91"	4
02:43.7	"36,98"	"5,91"	4
02:43.7	"37,02"	"5,86"	4
02:43.8	"37,06"	"5,86"	4
02:43.8	"37,06"	"5,82"	4
02:43.9	"37,10"	"5,82"	4
02:43.9	"37,10"	"5,78"	4
02:44.0	"37,10"	"5,74"	4
02:44.1	"37,01"	"5,70"	4
02:44.1	"37,05"	"5,70"	4
02:44.1	"37,01"	"5,70"	4
02:44.2	"36,77"	"5,63"	4
02:44.2	"36,81"	"5,63"	4
02:44.3	"36,77"	"5,59"	4
02:44.3	"36,68"	"5,55"	4
02:44.4	"36,40"	"5,64"	4
02:44.4	"35,51"	"5,94"	4
02:44.5	"33,02"	"7,23"	4
02:44.5	"32,14"	"7,98"	4
02:44.5	"32,03"	"8,35"	4
02:44.6	"32,07"	"8,39"	4
02:44.6	"32,07"	"8,47"	4
02:44.7	"32,03"	"8,51"	4
02:44.7	"32,35"	"7,98"	4
02:44.7	"32,62"	"7,52"	4
02:44.8	"32,70"	"7,32"	4
02:44.8	"32,89"	"7,03"	4
02:44.9	"33,53"	"6,56"	4
02:44.9	"33,81"	"6,39"	4
02:44.9	"33,93"	"6,35"	4
02:45.0	"33,97"	"6,31"	4
02:45.0	"33,72"	"6,11"	4
02:45.1	"33,43"	"5,95"	4
02:45.1	"33,39"	"5,87"	4
02:45.1	"30,84"	"4,15"	4
02:45.2	"28,39"	"4,83"	4
02:45.2	"30,07"	"9,99"	4
02:45.3	"32,39"	"13,21"	4
02:45.3	"33,23"	"14,33"	4
02:45.3	"33,67"	"15,58"	4
02:45.4	"34,52"	"16,74"	4
02:45.4	"34,52"	"16,99"	4
02:45.5	"34,53"	"17,11"	4
02:45.5	"34,53"	"17,15"	4
02:45.6	"34,49"	"17,15"	4
03:03.8	"44,99"	"3,21"	5
03:03.9	"44,82"	"3,21"	5
03:03.9	"44,66"	"3,18"	5
03:03.9	"44,54"	"3,14"	5
03:04.0	"44,41"	"3,10"	5
03:04.0	"44,29"	"3,10"	5
03:04.1	"44,13"	"3,07"	5
03:04.1	"44,05"	"3,03"	5
03:04.1	"43,92"	"3,03"	5
03:04.2	"43,80"	"3,00"	5
03:04.2	"43,68"	"3,00"	5
03:04.3	"43,48"	"3,17"	5
03:04.3	"43,36"	"3,25"	5
03:04.3	"43,32"	"3,25"	5
03:04.4	"43,28"	"3,29"	5
03:04.4	"43,24"	"3,29"	5
03:04.5	"43,24"	"3,33"	5
03:04.5	"43,20"	"3,46"	5
03:04.5	"41,58"	"5,45"	5
03:04.6	"40,90"	"6,08"	5
03:04.6	"40,63"	"6,33"	5
03:04.7	"40,47"	"6,50"	5
03:04.7	"40,03"	"6,92"	5
03:04.7	"39,55"	"7,46"	5
03:04.8	"39,39"	"7,58"	5
03:04.8	"39,28"	"7,79"	5
03:04.9	"39,24"	"8,12"	5
03:04.9	"39,24"	"8,04"	5
03:04.9	"39,25"	"8,16"	5
03:05.0	"39,34"	"8,81"	5
03:05.1	"39,30"	"8,81"	5
03:05.2	"39,30"	"8,77"	5
03:05.2	"39,34"	"8,73"	5
03:05.3	"39,34"	"8,72"	5
03:05.3	"39,34"	"8,68"	5
03:05.3	"39,26"	"8,85"	5
03:05.4	"39,14"	"8,89"	5
03:05.4	"39,06"	"8,77"	5
03:05.5	"39,01"	"8,73"	5
03:05.5	"39,01"	"8,69"	5
03:05.6	"38,97"	"8,65"	5
03:05.6	"39,01"	"8,65"	5
03:05.7	"38,97"	"8,65"	5
03:05.9	"38,97"	"8,61"	5
03:05.9	"39,01"	"8,57"	5
03:06.0	"39,13"	"8,45"	5
03:06.0	"39,09"	"8,28"	5
03:06.1	"39,04"	"8,20"	5
03:06.1	"39,16"	"8,12"	5
03:06.1	"39,04"	"8,16"	5
03:06.2	"39,00"	"8,08"	5
03:06.2	"39,00"	"8,04"	5
03:06.3	"38,96"	"8,00"	5
03:06.3	"38,92"	"8,00"	5
03:06.4	"38,91"	"7,96"	5
03:06.4	"38,87"	"7,96"	5
03:06.5	"38,87"	"7,92"	5
03:06.7	"38,79"	"7,88"	5
03:06.8	"38,70"	"7,60"	5
03:06.8	"38,70"	"7,44"	5
03:06.9	"38,70"	"7,36"	5
03:06.9	"38,70"	"7,40"	5
03:07.0	"38,74"	"7,40"	5
03:07.0	"38,78"	"7,40"	5
03:07.0	"38,78"	"7,39"	5
03:07.1	"38,86"	"7,31"	5
03:07.1	"38,86"	"7,27"	5
03:07.2	"38,82"	"7,27"	5
03:07.6	"38,86"	"7,27"	5
03:07.8	"38,90"	"7,27"	5
03:07.8	"38,94"	"7,19"	5
03:07.9	"38,94"	"7,23"	5
03:07.9	"38,98"	"7,18"	5
03:07.9	"39,05"	"6,94"	5
03:08.0	"39,05"	"6,86"	5
03:08.0	"39,01"	"6,82"	5
03:08.1	"39,05"	"6,78"	5
03:08.2	"39,13"	"6,77"	5
03:08.3	"39,13"	"6,65"	5
03:08.3	"39,21"	"6,49"	5
03:08.3	"39,25"	"6,45"	5
03:08.4	"39,29"	"6,40"	5
03:08.4	"39,13"	"6,57"	5
03:08.5	"39,16"	"6,41"	5
03:08.5	"39,09"	"6,57"	5
03:08.5	"39,09"	"6,61"	5
03:08.6	"39,09"	"6,57"	5
03:08.6	"39,05"	"6,57"	5
03:08.7	"39,01"	"6,57"	5
03:09.0	"38,97"	"6,57"	5
03:09.1	"39,01"	"6,57"	5
03:09.1	"38,97"	"6,57"	5
03:09.2	"39,01"	"6,57"	5
03:09.3	"39,05"	"6,57"	5
03:09.3	"39,01"	"6,57"	5
03:09.4	"38,97"	"6,58"	5
03:10.1	"38,92"	"6,38"	5
03:10.2	"38,96"	"6,25"	5
03:10.2	"38,96"	"6,17"	5
03:10.3	"38,92"	"6,17"	5
03:10.3	"38,96"	"6,13"	5
03:10.4	"38,92"	"6,13"	5
03:10.7	"38,92"	"6,09"	5
03:10.8	"38,92"	"6,13"	5
03:10.9	"38,96"	"6,13"	5
03:10.9	"39,00"	"6,09"	5
03:11.0	"39,03"	"5,92"	5
03:11.0	"38,92"	"6,05"	5
03:11.1	"38,83"	"5,93"	5
03:11.1	"38,91"	"5,85"	5
03:11.1	"38,91"	"5,80"	5
03:11.2	"38,91"	"5,76"	5
03:11.2	"38,91"	"5,72"	5
03:11.3	"38,87"	"5,72"	5
03:11.4	"38,91"	"5,68"	5
03:11.5	"38,87"	"5,72"	5
03:11.5	"38,91"	"5,68"	5
03:11.5	"38,99"	"5,64"	5
03:11.6	"39,07"	"5,60"	5
03:11.6	"38,71"	"5,97"	5
03:11.7	"38,79"	"5,89"	5
03:11.7	"38,91"	"5,76"	5
03:11.7	"39,11"	"5,68"	5
03:11.8	"39,19"	"5,64"	5
03:11.8	"39,07"	"5,60"	5
03:11.8	"39,03"	"5,64"	5
03:11.9	"39,15"	"5,51"	5
03:11.9	"39,18"	"5,39"	5
03:11.9	"39,30"	"5,10"	5
03:12.0	"39,46"	"4,94"	5
03:12.0	"39,54"	"4,85"	5
03:12.1	"39,58"	"4,81"	5
03:12.1	"39,62"	"4,81"	5
03:12.3	"39,66"	"4,81"	5
03:12.5	"39,66"	"4,77"	5
03:12.5	"39,62"	"4,77"	5
03:12.5	"39,61"	"4,65"	5
03:12.6	"39,69"	"4,56"	5
03:12.7	"39,73"	"4,56"	5
03:12.8	"39,69"	"4,48"	5
03:12.9	"39,73"	"4,48"	5
03:12.9	"39,73"	"4,44"	5
03:13.1	"39,77"	"4,44"	5
03:13.1	"39,77"	"4,40"	5
03:13.5	"39,81"	"4,40"	5
03:13.6	"39,77"	"4,40"	5
03:13.7	"39,73"	"4,40"	5
03:13.7	"39,69"	"4,36"	5
03:13.7	"39,69"	"4,32"	5
03:13.8	"39,73"	"4,32"	5
03:13.9	"39,73"	"4,28"	5
03:13.9	"39,73"	"4,32"	5
03:14.0	"39,73"	"4,28"	5
03:14.1	"39,73"	"4,32"	5
03:14.2	"39,73"	"4,28"	5
03:14.3	"39,73"	"4,32"	5
03:14.8	"39,72"	"4,28"	5
03:14.9	"39,72"	"4,32"	5
03:15.0	"39,72"	"4,28"	5
03:15.0	"39,72"	"4,32"	5
03:15.2	"39,76"	"4,31"	5
03:15.8	"39,72"	"4,35"	5
03:15.8	"39,64"	"4,27"	5
03:15.9	"39,64"	"4,23"	5
03:16.0	"39,64"	"4,19"	5
03:16.3	"39,64"	"4,20"	5
03:17.0	"39,64"	"4,24"	5
03:17.1	"39,68"	"4,07"	5
03:17.1	"39,71"	"3,79"	5
03:17.1	"39,67"	"3,67"	5
03:17.2	"39,63"	"3,67"	5
03:17.2	"39,62"	"3,63"	5
03:17.3	"39,62"	"3,59"	5
03:17.4	"39,58"	"3,59"	5
03:17.5	"39,63"	"3,59"	5
03:17.5	"39,62"	"3,59"	5
03:17.5	"39,62"	"3,55"	5
