time	x	y	
03:26.1	"41,61"	"-5,75"	1
03:26.4	"41,69"	"-5,62"	1
03:26.5	"41,73"	"-5,54"	1
03:26.6	"41,77"	"-5,45"	1
03:26.7	"41,78"	"-5,45"	1
03:26.7	"41,85"	"-5,20"	1
03:26.9	"41,94"	"-5,12"	1
03:26.9	"41,93"	"-5,12"	1
03:27.1	"41,93"	"-4,99"	1
03:27.2	"41,80"	"-4,83"	1
03:27.4	"41,59"	"-4,66"	1
03:27.5	"41,51"	"-4,54"	1
03:27.6	"41,55"	"-4,46"	1
03:27.9	"41,50"	"-4,33"	1
03:28.0	"41,54"	"-4,21"	1
03:28.1	"41,54"	"-4,00"	1
03:28.2	"41,58"	"-3,91"	1
03:28.5	"41,62"	"-3,79"	1
03:28.6	"41,74"	"-3,66"	1
03:28.7	"41,83"	"-3,57"	1
03:28.8	"41,82"	"-3,57"	1
03:28.9	"41,69"	"-3,28"	1
03:29.0	"41,57"	"-3,08"	1
03:29.2	"41,35"	"-2,87"	1
03:29.4	"41,23"	"-2,75"	1
03:29.5	"41,27"	"-2,66"	1
03:29.6	"41,30"	"-2,41"	1
03:29.7	"41,38"	"-2,29"	1
03:30.0	"41,46"	"-2,20"	1
03:30.1	"41,37"	"-2,04"	1
03:30.2	"41,37"	"-2,03"	1
03:30.2	"41,33"	"-1,91"	1
03:30.4	"41,20"	"-1,66"	1
03:30.6	"41,28"	"-1,58"	1
03:30.7	"41,37"	"-1,49"	1
03:30.8	"41,37"	"-1,45"	1
03:30.8	"41,37"	"-1,49"	1
03:30.9	"41,49"	"-1,36"	1
03:31.0	"41,49"	"-1,28"	1
03:31.1	"41,65"	"-1,03"	1
03:31.2	"41,65"	"-1,02"	1
03:53.6	"44,24"	"3,53"	2
03:53.7	"44,03"	"3,53"	2
03:53.8	"43,82"	"3,52"	2
03:53.8	"43,82"	"3,56"	2
03:53.9	"43,61"	"3,52"	2
03:54.0	"43,57"	"3,52"	2
03:54.0	"43,36"	"3,51"	2
03:54.2	"43,28"	"3,55"	2
03:54.3	"43,11"	"3,59"	2
03:54.4	"42,98"	"3,63"	2
03:54.5	"42,94"	"3,71"	2
03:54.7	"42,72"	"3,88"	2
03:54.8	"42,59"	"4,04"	2
03:54.9	"42,55"	"4,17"	2
03:55.0	"42,46"	"4,37"	2
03:55.2	"42,38"	"4,50"	2
03:55.3	"42,37"	"4,66"	2
03:55.4	"42,37"	"4,75"	2
03:55.5	"42,50"	"4,66"	2
03:55.7	"42,45"	"4,75"	2
03:55.8	"42,62"	"4,62"	2
03:55.9	"42,49"	"4,70"	2
03:56.0	"42,41"	"4,74"	2
03:56.3	"42,49"	"4,66"	2
03:56.4	"42,49"	"4,70"	2
03:56.5	"42,62"	"4,66"	2
03:56.7	"42,49"	"4,70"	2
03:56.8	"42,37"	"4,78"	2
03:56.9	"42,32"	"4,78"	2
03:57.0	"42,28"	"4,74"	2
03:57.2	"42,20"	"4,78"	2
03:57.3	"42,12"	"4,78"	2
03:57.4	"42,03"	"4,74"	2
03:57.5	"41,91"	"4,73"	2
03:57.7	"41,91"	"4,69"	2
03:57.9	"41,99"	"4,69"	2
03:58.0	"41,95"	"4,69"	2
03:58.2	"41,87"	"4,73"	2
03:58.2	"41,87"	"4,69"	2
03:58.3	"41,66"	"4,77"	2
03:58.4	"41,49"	"4,73"	2
03:58.5	"41,54"	"4,73"	2
03:58.6	"41,53"	"4,73"	2
03:58.7	"41,45"	"4,72"	2
03:58.8	"41,37"	"4,76"	2
03:58.9	"41,20"	"4,80"	2
03:59.0	"41,07"	"4,88"	2
03:59.2	"41,03"	"4,84"	2
03:59.3	"40,91"	"4,84"	2
03:59.4	"40,90"	"4,84"	2
03:59.4	"40,86"	"4,84"	2
03:59.5	"40,74"	"4,84"	2
03:59.6	"40,78"	"4,84"	2
03:59.7	"40,78"	"4,80"	2
03:59.8	"40,74"	"4,79"	2
03:59.9	"40,61"	"4,79"	2
04:00.0	"40,49"	"4,79"	2
04:00.2	"40,32"	"4,75"	2
04:00.3	"40,28"	"4,75"	2
04:00.4	"40,45"	"4,71"	2
04:00.5	"40,41"	"4,58"	2
04:00.7	"40,53"	"4,54"	2
04:00.8	"40,66"	"4,59"	2
04:00.9	"40,65"	"4,59"	2
04:00.9	"40,57"	"4,63"	2
04:01.0	"40,45"	"4,62"	2
04:01.2	"40,24"	"4,62"	2
04:01.3	"39,99"	"4,57"	2
04:01.4	"39,62"	"4,36"	2
04:01.6	"39,37"	"4,23"	2
04:01.6	"39,37"	"4,22"	2
04:01.7	"39,00"	"3,76"	2
04:01.8	"38,68"	"3,25"	2
04:01.9	"38,39"	"2,95"	2
04:02.0	"38,39"	"2,99"	2
04:02.1	"38,14"	"2,86"	2
04:02.2	"37,85"	"2,73"	2
04:02.3	"37,98"	"2,73"	2
04:02.4	"37,90"	"2,61"	2
04:02.6	"37,94"	"2,57"	2
04:02.7	"38,93"	"3,00"	2
04:02.8	"39,18"	"3,09"	2
04:02.9	"39,14"	"3,09"	2
04:02.9	"39,22"	"3,13"	2
04:03.0	"39,22"	"3,14"	2
04:03.1	"39,18"	"3,13"	2
04:03.2	"39,55"	"3,31"	2
04:03.3	"40,13"	"3,61"	2
04:03.4	"40,42"	"3,83"	2
04:03.5	"40,42"	"3,82"	2
04:03.6	"40,38"	"3,78"	2
04:03.7	"40,34"	"3,78"	2
04:03.8	"40,25"	"3,78"	2
04:03.9	"40,00"	"3,69"	2
04:04.1	"39,71"	"3,60"	2
04:04.2	"39,55"	"3,64"	2
04:04.3	"39,30"	"3,51"	2
04:04.4	"39,05"	"3,42"	2
04:04.6	"38,76"	"3,34"	2
04:04.7	"38,47"	"3,20"	2
04:04.8	"37,94"	"2,78"	2
04:04.9	"37,65"	"2,56"	2
04:05.1	"37,85"	"2,86"	2
04:05.2	"38,09"	"3,11"	2
04:05.3	"38,10"	"3,07"	2
04:05.4	"38,14"	"3,03"	2
04:05.6	"38,18"	"3,08"	2
04:05.7	"38,02"	"2,99"	2
04:05.8	"38,23"	"2,83"	2
04:05.9	"38,14"	"2,87"	2
04:06.1	"38,06"	"2,95"	2
04:06.2	"37,97"	"3,03"	2
04:06.3	"37,89"	"3,15"	2
04:06.4	"37,72"	"3,23"	2
04:06.6	"37,51"	"3,31"	2
04:06.7	"37,42"	"3,39"	2
04:06.8	"37,26"	"3,43"	2
04:06.9	"37,05"	"3,47"	2
04:07.1	"36,76"	"3,42"	2
04:07.2	"36,42"	"3,50"	2
04:07.3	"36,13"	"3,58"	2
04:07.4	"35,96"	"3,62"	2
04:07.6	"35,63"	"3,65"	2
04:07.7	"35,38"	"3,65"	2
04:07.8	"35,37"	"3,65"	2
04:07.8	"35,17"	"3,64"	2
04:07.9	"35,51"	"3,40"	2
04:08.1	"35,59"	"3,40"	2
04:08.2	"35,34"	"3,40"	2
04:08.3	"35,13"	"3,39"	2
04:08.4	"35,00"	"3,43"	2
04:08.6	"35,01"	"3,35"	2
04:08.7	"34,92"	"3,43"	2
04:08.8	"34,84"	"3,43"	2
04:08.9	"34,63"	"3,51"	2
04:09.1	"34,58"	"3,51"	2
04:09.2	"34,50"	"3,51"	2
04:09.2	"34,46"	"3,51"	2
04:09.3	"34,42"	"3,55"	2
04:09.4	"34,33"	"3,50"	2
04:09.6	"34,25"	"3,50"	2
04:09.7	"34,17"	"3,50"	2
04:09.8	"34,08"	"3,50"	2
04:09.9	"34,00"	"3,54"	2
04:10.1	"33,83"	"3,57"	2
04:10.2	"33,62"	"3,57"	2
04:10.3	"33,54"	"3,57"	2
04:10.4	"33,50"	"3,57"	2
04:10.6	"33,54"	"3,61"	2
04:10.7	"33,49"	"3,61"	2
04:10.8	"33,37"	"3,61"	2
04:10.9	"33,37"	"3,57"	2
04:11.0	"33,37"	"3,61"	2
04:11.2	"33,28"	"3,61"	2
04:11.3	"33,29"	"3,61"	2
04:11.4	"33,29"	"3,60"	2
04:11.4	"33,29"	"3,52"	2
04:11.6	"33,25"	"3,44"	2
04:11.7	"33,21"	"3,40"	2
04:11.8	"33,17"	"3,35"	2
04:11.9	"33,17"	"3,36"	2
04:11.9	"33,16"	"3,36"	2
04:11.9	"33,12"	"3,35"	2
04:12.0	"33,12"	"3,36"	2
04:12.2	"33,12"	"3,44"	2
04:12.3	"33,12"	"3,48"	2
04:12.4	"33,20"	"3,44"	2
04:12.5	"33,16"	"3,44"	2
04:12.6	"33,74"	"3,66"	2
04:12.7	"34,37"	"3,84"	2
04:12.8	"34,58"	"3,84"	2
04:12.9	"34,62"	"3,80"	2
04:13.1	"34,62"	"3,76"	2
04:13.2	"34,58"	"3,72"	2
04:18.8	"33,65"	"2,85"	3
04:18.8	"33,52"	"2,81"	3
04:19.0	"33,56"	"2,90"	3
04:19.1	"33,40"	"2,89"	3
04:19.2	"33,31"	"2,85"	3
04:19.3	"33,19"	"2,85"	3
04:19.5	"32,94"	"2,93"	3
04:19.6	"32,77"	"2,92"	3
04:19.7	"32,77"	"2,93"	3
04:19.7	"32,48"	"3,04"	3
04:19.8	"32,27"	"3,12"	3
04:20.0	"32,18"	"3,08"	3
04:20.1	"32,06"	"3,08"	3
04:20.2	"32,02"	"3,04"	3
04:20.3	"31,93"	"3,03"	3
04:20.5	"31,73"	"3,03"	3
04:20.6	"31,60"	"2,99"	3
04:20.7	"31,39"	"2,98"	3
04:20.8	"31,19"	"2,98"	3
04:20.9	"31,18"	"2,98"	3
04:21.0	"30,93"	"2,97"	3
04:21.1	"30,77"	"2,93"	3
04:21.2	"30,69"	"2,92"	3
04:21.3	"30,68"	"2,92"	3
04:21.3	"30,52"	"2,92"	3
04:21.5	"30,39"	"2,92"	3
04:21.6	"30,31"	"2,87"	3
04:22.0	"30,22"	"2,87"	3
04:22.1	"30,14"	"2,83"	3
04:22.2	"30,02"	"2,79"	3
04:22.3	"29,93"	"2,74"	3
04:22.5	"30,02"	"2,66"	3
04:22.6	"30,19"	"2,75"	3
04:22.7	"30,18"	"2,75"	3
04:22.7	"30,52"	"2,88"	3
04:22.8	"30,81"	"3,01"	3
04:23.0	"30,97"	"3,05"	3
04:23.1	"30,85"	"3,09"	3
04:23.2	"30,68"	"3,09"	3
04:23.2	"30,64"	"3,09"	3
04:23.3	"30,55"	"3,09"	3
04:23.4	"30,56"	"3,09"	3
04:23.5	"30,43"	"3,09"	3
04:23.6	"30,39"	"3,17"	3
04:23.7	"30,22"	"3,25"	3
04:23.7	"30,22"	"3,21"	3
04:23.8	"29,97"	"3,29"	3
04:24.0	"29,67"	"3,41"	3
04:24.1	"29,29"	"3,57"	3
04:24.2	"29,08"	"3,61"	3
04:24.3	"29,04"	"3,61"	3
04:24.5	"28,88"	"3,60"	3
04:24.6	"28,83"	"3,64"	3
04:24.7	"28,83"	"3,65"	3
04:24.8	"28,79"	"3,60"	3
04:25.0	"28,75"	"3,56"	3
04:25.1	"28,75"	"3,52"	3
04:25.2	"28,71"	"3,43"	3
04:25.3	"28,67"	"3,39"	3
04:25.5	"28,63"	"3,35"	3
04:25.6	"28,63"	"3,31"	3
04:25.7	"28,55"	"3,27"	3
04:25.7	"28,55"	"3,26"	3
04:25.8	"28,51"	"3,18"	3
04:26.0	"28,46"	"3,18"	3
04:26.1	"28,42"	"3,14"	3
04:26.2	"28,38"	"3,13"	3
04:26.6	"28,38"	"3,09"	3
04:26.7	"28,38"	"3,13"	3
04:27.1	"28,34"	"3,17"	3
04:27.2	"28,30"	"3,21"	3
04:27.3	"28,25"	"3,25"	3
04:27.5	"28,09"	"3,33"	3
04:27.6	"27,92"	"3,37"	3
04:27.7	"27,75"	"3,37"	3
04:27.8	"27,67"	"3,33"	3
04:28.0	"27,58"	"3,37"	3
04:28.1	"27,42"	"3,32"	3
04:28.2	"27,29"	"3,32"	3
04:28.3	"27,08"	"3,27"	3
04:28.4	"27,09"	"3,27"	3
04:28.5	"27,04"	"3,27"	3
04:28.7	"27,00"	"3,23"	3
04:28.8	"26,92"	"3,14"	3
04:28.9	"26,92"	"3,15"	3
04:29.0	"26,88"	"3,06"	3
04:29.1	"26,76"	"2,98"	3
04:29.2	"26,72"	"2,89"	3
04:29.3	"26,68"	"2,85"	3
04:29.5	"26,68"	"2,77"	3
04:29.6	"26,64"	"2,68"	3
04:29.7	"26,64"	"2,64"	3
04:29.8	"26,72"	"2,56"	3
04:29.9	"26,73"	"2,56"	3
04:30.0	"26,68"	"2,52"	3
04:30.0	"26,68"	"2,51"	3
04:30.1	"26,69"	"2,51"	3
04:30.1	"26,64"	"2,47"	3
04:30.2	"26,56"	"2,47"	3
04:30.3	"26,56"	"2,51"	3
04:30.5	"26,48"	"2,51"	3
04:30.6	"26,47"	"2,51"	3
04:30.6	"26,39"	"2,38"	3
04:30.7	"26,19"	"2,38"	3
04:30.9	"25,85"	"2,42"	3
04:31.0	"25,73"	"2,37"	3
04:31.1	"25,60"	"2,37"	3
04:31.2	"25,52"	"2,33"	3
04:31.3	"25,52"	"2,32"	3
04:31.4	"25,48"	"2,11"	3
04:31.4	"25,44"	"2,11"	3
04:31.5	"25,27"	"2,11"	3
04:31.6	"24,85"	"2,23"	3
04:31.6	"24,81"	"2,23"	3
04:31.7	"24,35"	"2,35"	3
04:31.9	"24,27"	"2,34"	3
04:32.0	"26,07"	"1,92"	3
04:32.1	"27,58"	"1,41"	3
04:32.2	"28,63"	"1,05"	3
04:32.4	"29,10"	"0,93"	3
04:32.5	"29,31"	"0,90"	3
04:32.6	"29,39"	"0,86"	3
04:32.7	"29,22"	"0,89"	3
04:32.8	"29,18"	"0,89"	3
04:32.9	"29,56"	"0,73"	3
04:33.0	"29,77"	"0,65"	3
04:33.0	"29,77"	"0,70"	3
04:33.1	"29,85"	"0,70"	3
04:33.4	"29,85"	"0,78"	3
04:33.5	"29,85"	"0,82"	3
04:33.6	"29,77"	"0,82"	3
04:33.7	"29,56"	"0,86"	3
04:33.9	"29,47"	"0,86"	3
04:34.0	"29,43"	"0,86"	3
04:34.0	"29,39"	"0,86"	3
04:34.1	"29,31"	"0,81"	3
04:34.2	"29,39"	"0,86"	3
04:34.4	"29,43"	"0,81"	3
04:34.4	"29,43"	"0,82"	3
04:34.5	"29,47"	"0,86"	3
04:34.6	"29,39"	"0,86"	3
04:34.7	"29,39"	"0,81"	3
04:34.8	"29,39"	"0,82"	3
04:34.9	"29,27"	"0,85"	3
04:35.0	"29,22"	"0,81"	3
04:35.1	"29,06"	"0,81"	3
04:35.2	"28,97"	"0,81"	3
04:35.4	"28,89"	"0,81"	3
04:35.5	"28,89"	"0,76"	3
04:35.5	"28,89"	"0,77"	3
04:35.6	"28,93"	"0,77"	3
04:35.7	"28,89"	"0,76"	3
04:35.9	"28,85"	"0,76"	3
04:36.0	"28,72"	"0,76"	3
04:36.1	"28,68"	"0,76"	3
04:36.2	"28,64"	"0,72"	3
04:36.4	"28,56"	"0,72"	3
04:36.5	"28,52"	"0,71"	3
04:36.6	"28,43"	"0,71"	3
04:36.7	"28,43"	"0,67"	3
04:36.9	"28,48"	"0,67"	3
04:37.0	"28,56"	"0,63"	3
04:37.1	"28,60"	"0,55"	3
04:37.2	"28,56"	"0,51"	3
04:37.3	"28,56"	"0,50"	3
04:37.4	"28,52"	"0,46"	3
04:37.5	"28,56"	"0,46"	3
04:37.5	"28,56"	"0,42"	3
04:37.6	"28,52"	"0,42"	3
04:37.6	"28,56"	"0,38"	3
04:37.7	"28,61"	"0,30"	3
04:37.8	"28,65"	"0,30"	3
04:37.9	"28,61"	"0,21"	3
04:37.9	"28,57"	"0,21"	3
04:38.0	"28,53"	"0,17"	3
04:38.1	"28,49"	"0,13"	3
04:38.2	"28,44"	"0,13"	3
04:38.4	"28,36"	"0,17"	3
04:38.5	"28,32"	"0,12"	3
04:38.6	"28,28"	"0,17"	3
04:38.6	"28,28"	"0,12"	3
04:38.7	"28,07"	"0,16"	3
04:38.9	"28,03"	"0,16"	3
04:39.0	"27,98"	"0,16"	3
04:39.1	"27,82"	"0,16"	3
04:39.2	"27,57"	"0,19"	3
04:39.4	"27,44"	"0,19"	3
04:39.5	"27,36"	"0,19"	3
04:39.6	"27,40"	"0,19"	3
04:39.6	"27,27"	"0,15"	3
04:39.7	"27,23"	"0,19"	3
04:40.0	"27,15"	"0,23"	3
04:40.0	"27,11"	"0,23"	3
04:40.1	"26,98"	"0,18"	3
04:40.1	"26,94"	"0,18"	3
04:40.2	"26,94"	"0,14"	3
04:40.4	"26,94"	"0,18"	3
04:40.5	"26,81"	"0,18"	3
04:40.6	"26,69"	"0,22"	3
04:40.7	"26,77"	"0,18"	3
04:41.0	"26,81"	"0,18"	3
04:41.0	"26,81"	"0,14"	3
04:41.1	"26,69"	"0,14"	3
04:41.2	"26,73"	"0,05"	3
04:41.4	"26,78"	"0,01"	3
04:41.5	"26,69"	"-0,03"	3
04:41.6	"26,57"	"-0,07"	3
04:41.9	"26,48"	"-0,08"	3
04:42.0	"26,32"	"-0,04"	3
04:42.1	"26,19"	"-0,04"	3
04:42.2	"26,11"	"-0,04"	3
04:42.4	"25,98"	"0,00"	3
04:42.5	"25,81"	"0,04"	3
04:42.6	"25,65"	"0,03"	3
04:42.7	"25,52"	"0,03"	3
04:42.9	"25,31"	"0,03"	3
04:43.0	"25,15"	"-0,06"	3
04:43.1	"25,57"	"-0,26"	3
04:43.2	"27,00"	"-0,69"	3
04:43.4	"29,00"	"-0,74"	3
04:43.5	"30,59"	"-0,79"	3
04:43.6	"31,72"	"-0,81"	3
04:43.7	"32,80"	"-0,83"	3
04:43.9	"33,89"	"-0,94"	3
04:44.0	"34,90"	"-1,04"	3
04:44.1	"34,90"	"-1,05"	3
04:44.1	"35,82"	"-1,11"	3
04:44.2	"36,73"	"-1,05"	3
04:44.4	"37,44"	"-0,91"	3
04:44.5	"37,65"	"-0,95"	3
04:44.6	"37,69"	"-0,95"	3
04:45.0	"37,73"	"-0,95"	3
04:45.1	"37,82"	"-0,95"	3
04:45.2	"37,78"	"-0,95"	3
04:45.2	"37,90"	"-0,90"	3
04:45.4	"38,03"	"-0,94"	3
04:45.5	"38,07"	"-0,94"	3
04:45.5	"38,24"	"-1,02"	3
04:45.5	"38,23"	"-1,02"	3
04:45.6	"38,61"	"-1,18"	3
04:45.8	"39,03"	"-1,13"	3
04:45.9	"39,36"	"-1,00"	3
04:46.0	"39,65"	"-0,87"	3
04:46.1	"39,98"	"-0,78"	3
04:46.3	"40,31"	"-0,82"	3
04:46.3	"40,31"	"-0,81"	3
04:46.4	"40,73"	"-0,85"	3
04:46.5	"41,23"	"-0,84"	3
04:46.6	"42,07"	"-0,70"	3
04:46.8	"43,14"	"-0,30"	3
04:46.8	"43,10"	"-0,30"	3
04:46.9	"43,97"	"-0,04"	3
04:47.0	"44,72"	"0,10"	3
04:47.1	"45,22"	"0,20"	3
04:47.3	"45,51"	"0,25"	3
04:47.5	"45,43"	"0,24"	3
04:47.6	"45,35"	"0,20"	3
04:47.8	"45,22"	"0,20"	3
04:47.9	"45,18"	"0,20"	3
