time	x	y	
01:44.2	"11,87"	"-3,18"	3
01:44.4	"11,87"	"-3,19"	3
01:44.6	"12,05"	"-3,19"	3
01:44.6	"12,05"	"-3,20"	3
01:44.7	"12,14"	"-3,29"	3
01:44.7	"12,15"	"-3,28"	3
01:44.8	"11,97"	"-3,10"	3
01:44.9	"11,98"	"-3,09"	3
01:44.9	"12,16"	"-3,10"	3
01:45.0	"12,15"	"-3,09"	3
01:45.0	"11,97"	"-3,09"	3
01:45.1	"11,88"	"-2,99"	3
01:45.1	"12,15"	"-3,09"	3
01:45.2	"12,15"	"-3,10"	3
01:45.3	"12,15"	"-3,11"	3
01:45.4	"12,15"	"-3,12"	3
01:45.5	"12,16"	"-3,12"	3
01:45.6	"12,34"	"-3,12"	3
01:45.6	"12,24"	"-3,21"	3
01:45.7	"12,25"	"-3,21"	3
01:45.8	"12,25"	"-3,20"	3
01:45.8	"12,26"	"-3,20"	3
01:46.1	"12,26"	"-3,21"	3
01:46.2	"12,36"	"-3,30"	3
01:46.2	"12,45"	"-3,39"	3
01:46.2	"12,63"	"-3,39"	3
01:46.3	"12,72"	"-3,30"	3
01:46.3	"12,72"	"-3,31"	3
01:46.5	"12,72"	"-3,32"	3
01:46.6	"12,72"	"-3,31"	3
01:46.6	"12,72"	"-3,32"	3
01:46.6	"12,71"	"-3,31"	3
01:46.8	"12,70"	"-3,31"	3
01:47.0	"12,61"	"-3,22"	3
01:47.0	"12,79"	"-3,23"	3
01:47.0	"12,88"	"-3,32"	3
01:47.1	"13,16"	"-3,23"	3
01:47.2	"13,16"	"-3,22"	3
01:47.3	"13,16"	"-3,13"	3
01:47.4	"13,16"	"-3,22"	3
01:47.4	"13,24"	"-3,13"	3
01:47.4	"13,15"	"-3,21"	3
01:47.5	"13,24"	"-3,12"	3
01:47.5	"13,15"	"-3,21"	3
01:47.6	"13,15"	"-3,20"	3
01:47.6	"13,14"	"-3,20"	3
01:47.7	"13,14"	"-3,19"	3
01:47.8	"13,14"	"-3,18"	3
01:47.8	"13,14"	"-3,17"	3
01:47.9	"13,05"	"-3,08"	3
01:48.0	"13,15"	"-3,17"	3
01:48.0	"13,14"	"-3,17"	3
01:48.1	"13,33"	"-3,17"	3
01:48.1	"13,60"	"-3,08"	3
01:48.2	"13,79"	"-3,09"	3
01:48.2	"13,88"	"-3,18"	3
01:48.3	"13,88"	"-3,09"	3
01:48.3	"13,88"	"-3,18"	3
01:48.4	"13,88"	"-3,08"	3
01:48.4	"13,79"	"-3,08"	3
01:48.4	"13,88"	"-2,99"	3
01:48.6	"13,87"	"-2,99"	3
01:48.6	"13,78"	"-2,99"	3
01:48.6	"13,78"	"-3,08"	3
01:48.7	"13,87"	"-2,99"	3
01:48.7	"13,78"	"-2,99"	3
01:48.8	"13,86"	"-2,99"	3
01:48.8	"13,95"	"-2,99"	3
01:48.9	"13,86"	"-2,99"	3
01:48.9	"13,86"	"-3,08"	3
01:49.0	"13,95"	"-2,99"	3
01:49.1	"14,05"	"-2,90"	3
01:49.1	"14,15"	"-2,81"	3
01:49.2	"14,24"	"-2,81"	3
01:49.2	"14,33"	"-2,72"	3
01:49.3	"14,42"	"-2,71"	3
01:49.3	"14,33"	"-2,62"	3
01:49.4	"14,33"	"-2,63"	3
01:49.6	"14,24"	"-2,63"	3
01:49.8	"14,24"	"-2,64"	3
01:49.9	"14,24"	"-2,65"	3
01:49.9	"14,24"	"-2,74"	3
01:50.0	"14,24"	"-2,65"	3
01:50.0	"14,24"	"-2,74"	3
01:50.1	"14,15"	"-2,74"	3
01:50.2	"14,25"	"-2,65"	3
01:50.2	"14,34"	"-2,56"	3
01:50.2	"14,44"	"-2,47"	3
01:50.4	"14,44"	"-2,46"	3
01:50.5	"14,44"	"-2,45"	3
01:50.6	"14,44"	"-2,44"	3
01:50.8	"14,43"	"-2,43"	3
01:51.0	"14,43"	"-2,44"	3
01:51.2	"14,52"	"-2,44"	3
01:51.2	"14,43"	"-2,44"	3
01:51.2	"14,53"	"-2,17"	3
01:51.3	"14,71"	"-1,99"	3
01:51.4	"14,71"	"-1,98"	3
01:51.4	"14,81"	"-1,89"	3
01:51.4	"14,90"	"-1,62"	3
01:51.6	"14,62"	"-2,08"	3
01:51.7	"14,53"	"-2,17"	3
01:51.7	"14,62"	"-2,07"	3
01:51.8	"14,53"	"-1,98"	3
01:51.9	"14,54"	"-1,98"	3
01:51.9	"14,72"	"-1,98"	3
01:52.0	"14,71"	"-1,97"	3
01:52.2	"14,80"	"-1,97"	3
01:52.2	"14,89"	"-1,88"	3
01:52.3	"14,89"	"-1,87"	3
01:52.4	"14,97"	"-1,87"	3
01:52.4	"14,97"	"-1,77"	3
01:52.5	"14,88"	"-1,77"	3
01:52.5	"14,98"	"-1,77"	3
01:52.6	"14,98"	"-1,68"	3
01:52.7	"14,98"	"-1,69"	3
01:52.8	"14,98"	"-1,61"	3
01:52.8	"14,98"	"-1,70"	3
01:52.9	"14,98"	"-1,61"	3
01:52.9	"14,99"	"-1,61"	3
01:53.0	"14,99"	"-1,60"	3
01:53.0	"15,08"	"-1,51"	3
01:53.0	"14,99"	"-1,42"	3
01:53.1	"14,99"	"-1,33"	3
01:53.2	"14,99"	"-1,24"	3
01:53.2	"14,90"	"-1,14"	3
01:53.3	"14,81"	"-1,14"	3
01:53.3	"14,91"	"-1,05"	3
01:53.4	"14,91"	"-1,04"	3
01:53.5	"14,91"	"-1,13"	3
01:53.5	"15,00"	"-1,04"	3
01:53.6	"15,00"	"-1,05"	3
01:53.6	"15,00"	"-0,96"	3
01:53.6	"15,09"	"-0,96"	3
01:53.8	"15,00"	"-0,96"	3
01:54.2	"15,01"	"-0,96"	3
01:54.6	"15,02"	"-0,96"	3
01:56.0	"14,74"	"-1,27"	4
01:56.1	"14,00"	"-1,63"	4
01:56.1	"11,80"	"0,06"	4
01:56.2	"11,71"	"-0,03"	4
01:56.2	"11,80"	"-0,03"	4
01:56.2	"11,80"	"0,06"	4
01:56.3	"11,80"	"0,15"	4
01:56.3	"11,80"	"0,06"	4
01:56.4	"11,80"	"-0,12"	4
01:56.4	"11,89"	"-0,21"	4
01:56.6	"11,89"	"-0,20"	4
01:56.8	"11,89"	"-0,19"	4
01:56.9	"11,88"	"-0,19"	4
01:57.0	"11,88"	"-0,18"	4
01:57.1	"11,97"	"-0,18"	4
01:57.1	"11,97"	"0,01"	4
01:57.2	"11,97"	"-0,08"	4
01:57.2	"11,97"	"-0,17"	4
01:57.2	"11,97"	"-0,18"	4
01:57.3	"11,96"	"-0,18"	4
01:57.3	"12,06"	"-0,09"	4
01:57.4	"12,05"	"-0,18"	4
01:57.4	"12,06"	"-0,10"	4
01:57.4	"12,05"	"-0,19"	4
01:57.5	"12,06"	"-0,10"	4
01:57.5	"12,05"	"-0,19"	4
01:57.6	"12,06"	"-0,10"	4
01:57.7	"11,96"	"-0,28"	4
01:57.8	"11,96"	"-0,38"	4
01:57.8	"11,96"	"-0,47"	4
01:57.8	"11,97"	"-0,65"	4
01:57.9	"12,05"	"-0,74"	4
01:57.9	"12,05"	"-0,75"	4
01:58.0	"11,96"	"-0,83"	4
01:58.0	"11,97"	"-0,83"	4
01:58.1	"12,07"	"-0,83"	4
01:58.2	"12,06"	"-0,92"	4
01:58.2	"12,07"	"-0,92"	4
01:58.3	"12,07"	"-0,55"	4
01:58.4	"11,99"	"-0,28"	4
01:58.4	"11,81"	"0,28"	4
01:58.4	"11,90"	"0,18"	4
01:58.5	"11,99"	"0,08"	4
01:58.5	"11,99"	"-0,10"	4
01:58.7	"11,99"	"-0,11"	4
01:58.7	"12,00"	"-0,11"	4
01:58.8	"12,09"	"-0,20"	4
01:58.8	"12,27"	"-0,21"	4
01:58.8	"12,46"	"-0,39"	4
01:58.9	"12,55"	"-0,49"	4
01:58.9	"12,64"	"-0,58"	4
01:59.0	"12,63"	"-0,68"	4
01:59.0	"12,63"	"-0,76"	4
01:59.1	"12,64"	"-0,76"	4
01:59.2	"12,64"	"-0,95"	4
01:59.2	"12,73"	"-1,04"	4
01:59.2	"12,91"	"-1,05"	4
01:59.3	"12,83"	"-0,96"	4
01:59.3	"12,91"	"-1,05"	4
01:59.4	"12,73"	"-0,86"	4
01:59.5	"12,73"	"-1,05"	4
01:59.6	"12,82"	"-0,96"	4
01:59.8	"12,91"	"-0,87"	4
01:59.8	"12,92"	"-0,87"	4
01:59.8	"13,10"	"-0,88"	4
01:59.9	"12,92"	"-0,87"	4
01:59.9	"13,01"	"-0,96"	4
02:00.0	"13,28"	"-1,06"	4
02:00.0	"13,37"	"-1,15"	4
02:00.0	"13,46"	"-1,24"	4
02:00.1	"13,47"	"-1,24"	4
02:00.1	"13,56"	"-1,15"	4
02:00.2	"13,55"	"-1,16"	4
02:00.3	"13,46"	"-1,25"	4
02:00.4	"13,45"	"-1,25"	4
02:00.4	"13,36"	"-1,34"	4
02:00.4	"13,18"	"-1,15"	4
02:00.5	"13,08"	"-1,06"	4
02:00.5	"13,17"	"-1,34"	4
02:00.6	"13,26"	"-1,43"	4
02:00.6	"13,26"	"-1,44"	4
02:00.7	"13,25"	"-1,44"	4
02:00.8	"13,25"	"-1,45"	4
02:00.9	"13,15"	"-1,54"	4
02:01.0	"13,16"	"-1,54"	4
02:01.0	"13,16"	"-1,55"	4
02:01.0	"13,25"	"-1,64"	4
02:01.1	"13,24"	"-1,64"	4
02:01.1	"13,06"	"-1,64"	4
02:01.2	"13,06"	"-1,46"	4
02:01.2	"13,06"	"-1,64"	4
02:01.2	"13,06"	"-1,46"	4
02:01.3	"13,44"	"-0,54"	4
02:01.4	"16,11"	"-0,39"	4
02:01.4	"16,20"	"-0,76"	4
02:01.4	"15,64"	"-1,77"	4
02:01.5	"13,11"	"-4,41"	4
02:01.5	"12,55"	"-4,96"	4
02:01.6	"10,70"	"-6,04"	4
02:01.6	"6,28"	"-8,75"	4
02:01.6	"5,91"	"-8,93"	4
02:01.7	"6,01"	"-8,83"	4
02:01.8	"6,10"	"-8,74"	4
02:01.8	"6,19"	"-8,65"	4
02:01.8	"6,29"	"-8,37"	4
02:01.9	"6,28"	"-8,37"	4
02:01.9	"6,29"	"-8,19"	4
02:02.0	"6,29"	"-8,20"	4
02:02.0	"6,30"	"-8,20"	4
02:02.0	"6,39"	"-8,20"	4
02:02.1	"6,39"	"-8,11"	4
02:02.2	"6,39"	"-8,12"	4
02:02.2	"6,40"	"-8,12"	4
02:02.5	"6,40"	"-8,30"	4
02:02.6	"6,31"	"-8,20"	4
02:02.6	"6,40"	"-8,11"	4
02:02.7	"6,40"	"-7,92"	4
02:02.7	"6,39"	"-7,92"	4
02:02.8	"6,30"	"-7,83"	4
02:02.9	"6,31"	"-7,82"	4
02:03.0	"6,31"	"-7,81"	4
02:03.1	"6,31"	"-7,72"	4
02:03.2	"6,30"	"-7,72"	4
02:03.2	"6,31"	"-7,81"	4
02:03.3	"6,40"	"-7,90"	4
02:03.3	"6,49"	"-7,81"	4
02:03.4	"6,50"	"-7,82"	4
02:03.4	"6,59"	"-7,90"	4
02:03.4	"6,58"	"-7,90"	4
02:03.5	"6,58"	"-8,09"	4
02:03.6	"6,57"	"-8,46"	4
02:03.6	"6,56"	"-9,02"	4
02:03.6	"6,56"	"-8,84"	4
02:03.7	"6,57"	"-8,84"	4
02:03.7	"6,56"	"-8,84"	4
02:03.8	"6,48"	"-8,74"	4
02:03.8	"6,56"	"-8,83"	4
02:03.8	"6,57"	"-9,02"	4
02:03.9	"5,79"	"-9,78"	4
02:12.5	"15,15"	"-17,73"	5
02:12.5	"15,06"	"-17,55"	5
02:12.6	"14,79"	"-16,99"	5
02:12.6	"14,71"	"-16,99"	5
02:12.6	"14,70"	"-16,99"	5
02:12.7	"14,71"	"-16,99"	5
02:12.7	"14,61"	"-16,98"	5
02:12.8	"14,52"	"-16,89"	5
02:12.8	"14,44"	"-16,80"	5
02:12.8	"14,53"	"-16,71"	5
02:12.9	"14,34"	"-16,25"	5
02:12.9	"13,81"	"-14,12"	5
02:13.0	"13,11"	"-11,53"	5
02:13.0	"12,01"	"-11,15"	5
02:13.0	"10,35"	"-10,85"	5
02:13.1	"8,90"	"-9,17"	5
02:13.2	"8,90"	"-8,99"	5
02:13.2	"8,90"	"-8,62"	5
02:13.2	"8,72"	"-8,43"	5
02:13.3	"8,81"	"-8,52"	5
02:13.4	"8,72"	"-8,43"	5
02:13.4	"8,63"	"-8,52"	5
02:13.4	"8,63"	"-8,53"	5
02:13.5	"8,64"	"-8,06"	5
02:13.5	"8,56"	"-7,05"	5
02:13.6	"8,67"	"-5,76"	5
02:13.6	"8,95"	"-5,40"	5
02:13.6	"8,95"	"-5,58"	5
02:13.7	"8,95"	"-5,76"	5
02:13.7	"9,04"	"-5,86"	5
02:13.8	"8,95"	"-5,94"	5
02:13.8	"9,04"	"-5,86"	5
02:13.8	"9,04"	"-5,67"	5
02:13.9	"9,13"	"-5,76"	5
02:13.9	"8,95"	"-5,76"	5
02:14.0	"8,95"	"-5,95"	5
02:14.0	"8,94"	"-6,13"	5
02:14.0	"8,95"	"-5,95"	5
02:14.1	"9,04"	"-5,96"	5
02:14.1	"9,03"	"-6,23"	5
02:14.2	"9,21"	"-6,24"	5
02:14.2	"9,21"	"-6,43"	5
02:14.2	"9,20"	"-6,79"	5
02:14.3	"9,29"	"-6,89"	5
02:14.3	"9,29"	"-7,07"	5
02:14.4	"9,48"	"-7,26"	5
02:14.4	"9,57"	"-7,36"	5
02:14.4	"9,48"	"-7,45"	5
02:14.5	"9,48"	"-7,44"	5
02:14.5	"9,47"	"-7,44"	5
02:14.6	"9,38"	"-7,35"	5
02:14.6	"8,83"	"-6,97"	5
02:14.6	"8,84"	"-6,42"	5
02:14.7	"8,93"	"-6,51"	5
02:14.7	"9,02"	"-6,60"	5
02:14.8	"9,11"	"-6,69"	5
02:14.8	"9,11"	"-6,51"	5
02:14.9	"9,10"	"-6,51"	5
02:15.0	"9,01"	"-6,42"	5
02:15.0	"8,92"	"-6,14"	5
02:15.0	"8,83"	"-5,86"	5
02:15.1	"9,02"	"-5,86"	5
02:15.1	"9,11"	"-5,95"	5
02:15.2	"9,30"	"-6,04"	5
02:15.2	"9,57"	"-6,14"	5
02:15.2	"9,66"	"-6,23"	5
02:15.3	"9,66"	"-6,22"	5
02:15.3	"9,57"	"-6,13"	5
02:15.4	"9,57"	"-6,14"	5
02:15.4	"9,39"	"-6,14"	5
02:15.4	"9,30"	"-6,14"	5
02:15.5	"9,30"	"-6,23"	5
02:15.6	"9,31"	"-6,23"	5
02:15.6	"9,31"	"-6,14"	5
02:15.7	"9,22"	"-6,14"	5
02:15.7	"9,12"	"-6,14"	5
02:15.8	"9,03"	"-6,23"	5
02:15.8	"9,12"	"-6,42"	5
02:15.8	"9,31"	"-6,42"	5
02:15.9	"9,41"	"-6,52"	5
02:15.9	"9,40"	"-6,61"	5
02:16.0	"9,41"	"-6,61"	5
02:16.0	"9,41"	"-6,62"	5
02:16.0	"9,40"	"-6,62"	5
02:16.1	"9,40"	"-6,61"	5
02:16.1	"9,31"	"-6,52"	5
02:16.2	"9,31"	"-6,43"	5
02:16.2	"9,40"	"-6,43"	5
02:16.2	"9,31"	"-6,43"	5
02:16.3	"9,21"	"-6,60"	5
02:16.3	"9,12"	"-6,51"	5
02:16.4	"9,13"	"-6,23"	5
02:16.4	"9,22"	"-6,05"	5
02:16.4	"9,22"	"-6,06"	5
02:16.5	"9,22"	"-6,05"	5
02:16.5	"9,31"	"-5,97"	5
02:16.6	"9,31"	"-5,96"	5
02:16.6	"9,40"	"-5,96"	5
02:16.7	"9,39"	"-5,96"	5
02:16.8	"9,39"	"-5,95"	5
02:16.8	"9,39"	"-6,04"	5
02:16.8	"9,30"	"-6,14"	5
02:16.9	"9,30"	"-6,23"	5
02:17.0	"9,30"	"-6,24"	5
02:17.1	"9,29"	"-6,24"	5
02:17.2	"9,29"	"-6,25"	5
02:17.2	"9,20"	"-6,34"	5
02:17.3	"9,29"	"-6,43"	5
02:17.4	"9,29"	"-6,61"	5
02:17.4	"9,28"	"-6,80"	5
02:17.5	"9,19"	"-6,89"	5
02:17.5	"9,19"	"-6,88"	5
02:17.6	"9,19"	"-6,87"	5
02:17.7	"9,19"	"-6,96"	5
02:17.7	"9,18"	"-6,95"	5
02:17.8	"9,19"	"-6,95"	5
02:17.8	"9,19"	"-6,94"	5
02:17.9	"9,28"	"-6,94"	5
02:17.9	"9,19"	"-6,94"	5
02:18.0	"9,37"	"-6,94"	5
02:18.0	"9,37"	"-6,76"	5
02:18.0	"9,56"	"-6,76"	5
02:18.1	"9,66"	"-6,67"	5
02:18.1	"9,75"	"-6,68"	5
02:18.2	"9,66"	"-6,67"	5
02:18.2	"9,98"	"-6,21"	5
02:18.7	"9,98"	"-6,20"	5
02:18.8	"10,07"	"-6,29"	5
02:18.8	"10,08"	"-6,29"	5
02:18.9	"9,71"	"-6,29"	5
02:18.9	"8,45"	"-4,06"	5
02:19.0	"8,73"	"-3,42"	5
02:19.0	"8,83"	"-3,14"	5
02:19.0	"8,92"	"-3,05"	5
02:19.1	"9,02"	"-2,96"	5
02:19.1	"9,11"	"-2,87"	5
02:19.2	"9,10"	"-2,87"	5
02:19.3	"9,01"	"-2,86"	5
02:19.4	"8,92"	"-2,86"	5
02:19.4	"8,93"	"-2,87"	5
02:19.7	"9,02"	"-2,87"	5
02:19.7	"9,12"	"-2,87"	5
02:19.8	"9,21"	"-2,78"	5
02:19.8	"9,11"	"-2,87"	5
02:19.8	"9,02"	"-2,78"	5
02:19.9	"8,93"	"-2,87"	5
02:19.9	"8,93"	"-2,86"	5
02:20.0	"8,92"	"-2,86"	5
02:20.0	"8,93"	"-2,86"	5
02:20.0	"9,02"	"-2,86"	5
02:20.2	"9,12"	"-2,86"	5
02:20.2	"9,21"	"-2,87"	5
02:20.2	"9,21"	"-2,95"	5
02:20.3	"9,31"	"-2,86"	5
03:03.4	"6,56"	"-9,24"	6
03:03.4	"6,75"	"-9,25"	6
03:03.5	"6,48"	"-8,41"	6
03:03.5	"7,13"	"-8,33"	6
03:03.6	"7,77"	"-8,80"	6
03:03.6	"8,13"	"-9,17"	6
03:03.6	"8,13"	"-9,35"	6
03:03.7	"8,22"	"-9,35"	6
03:03.7	"8,23"	"-9,45"	6
03:03.8	"8,41"	"-9,45"	6
03:03.8	"8,68"	"-9,74"	6
03:03.8	"8,59"	"-9,65"	6
03:03.9	"8,59"	"-9,64"	6
03:04.1	"8,58"	"-9,64"	6
03:04.1	"8,59"	"-9,64"	6
03:04.2	"8,68"	"-9,55"	6
03:04.2	"8,77"	"-9,46"	6
03:04.3	"8,87"	"-9,37"	6
03:04.3	"9,06"	"-9,37"	6
03:04.4	"9,15"	"-9,28"	6
03:04.4	"9,14"	"-9,28"	6
03:04.4	"9,05"	"-9,19"	6
03:04.6	"8,96"	"-9,28"	6
03:04.6	"8,96"	"-9,27"	6
03:04.7	"8,95"	"-9,27"	6
03:04.7	"8,87"	"-9,18"	6
03:04.8	"8,87"	"-9,19"	6
03:04.9	"8,88"	"-9,19"	6
03:04.9	"8,96"	"-9,28"	6
03:05.0	"8,87"	"-9,19"	6
03:05.0	"8,88"	"-9,19"	6
03:05.1	"8,97"	"-9,29"	6
03:05.1	"9,06"	"-9,38"	6
03:05.2	"9,15"	"-9,29"	6
03:05.2	"9,25"	"-9,38"	6
03:05.4	"9,26"	"-9,38"	6
03:05.5	"9,27"	"-9,38"	6
03:05.6	"9,18"	"-9,38"	6
03:05.7	"9,19"	"-9,38"	6
03:05.8	"9,20"	"-9,37"	6
03:05.9	"9,21"	"-9,37"	6
03:06.0	"9,39"	"-9,38"	6
03:06.0	"9,39"	"-9,37"	6
03:06.0	"9,48"	"-9,29"	6
03:06.1	"9,49"	"-9,29"	6
03:06.2	"9,58"	"-9,38"	6
03:06.3	"9,49"	"-9,29"	6
03:06.4	"9,58"	"-9,38"	6
03:06.4	"9,49"	"-9,29"	6
03:06.4	"9,58"	"-9,38"	6
03:06.5	"9,57"	"-9,38"	6
03:06.6	"9,57"	"-9,37"	6
03:06.6	"9,56"	"-9,37"	6
03:06.8	"9,55"	"-9,46"	6
03:06.8	"9,55"	"-9,45"	6
03:06.9	"9,55"	"-9,36"	6
03:07.0	"9,55"	"-9,45"	6
03:07.0	"9,64"	"-9,36"	6
03:07.2	"9,64"	"-9,35"	6
03:07.2	"9,65"	"-9,35"	6
03:07.4	"9,66"	"-9,35"	6
03:07.4	"9,66"	"-9,34"	6
03:07.5	"9,67"	"-9,34"	6
03:07.6	"9,68"	"-9,33"	6
03:07.7	"9,77"	"-9,25"	6
03:07.8	"9,78"	"-9,25"	6
03:07.9	"9,87"	"-9,16"	6
03:07.9	"9,87"	"-9,17"	6
03:08.0	"9,86"	"-9,17"	6
03:08.0	"9,86"	"-9,18"	6
03:08.2	"9,95"	"-9,27"	6
03:08.2	"10,04"	"-9,18"	6
03:08.3	"10,13"	"-9,09"	6
03:08.4	"10,22"	"-9,00"	6
03:08.5	"10,22"	"-9,01"	6
03:08.6	"10,22"	"-8,92"	6
03:08.6	"10,21"	"-8,92"	6
03:08.7	"10,20"	"-8,93"	6
03:08.8	"10,19"	"-8,94"	6
03:08.9	"10,28"	"-8,94"	6
03:09.0	"10,37"	"-9,03"	6
03:09.0	"10,37"	"-8,85"	6
03:09.1	"10,38"	"-8,86"	6
03:09.1	"10,47"	"-8,95"	6
03:09.2	"10,47"	"-8,86"	6
03:09.2	"10,55"	"-8,86"	6
03:09.2	"10,46"	"-8,86"	6
03:09.4	"10,46"	"-8,94"	6
03:09.4	"10,46"	"-8,85"	6
03:09.5	"10,56"	"-8,85"	6
03:09.5	"10,65"	"-8,76"	6
03:09.6	"10,65"	"-8,57"	6
03:09.6	"10,75"	"-8,49"	6
03:09.6	"10,74"	"-8,49"	6
03:09.7	"10,65"	"-8,58"	6
03:09.7	"10,65"	"-8,57"	6
03:09.8	"10,66"	"-8,57"	6
03:09.8	"10,66"	"-8,56"	6
03:10.0	"10,66"	"-8,55"	6
03:10.1	"10,66"	"-8,64"	6
03:10.2	"10,57"	"-8,63"	6
03:10.3	"10,57"	"-8,62"	6
03:10.4	"10,58"	"-8,61"	6
03:10.5	"10,58"	"-8,60"	6
03:10.7	"10,58"	"-8,59"	6
03:10.8	"10,58"	"-8,58"	6
03:10.8	"10,59"	"-8,58"	6
03:11.0	"10,59"	"-8,57"	6
03:11.0	"10,77"	"-8,57"	6
03:11.1	"10,86"	"-8,30"	6
03:11.2	"10,95"	"-8,39"	6
03:11.3	"10,95"	"-8,38"	6
03:11.4	"10,87"	"-8,29"	6
03:11.5	"10,96"	"-8,29"	6
03:11.5	"10,88"	"-8,29"	6
03:11.6	"10,88"	"-8,30"	6
03:11.6	"10,89"	"-8,30"	6
03:11.7	"10,98"	"-8,39"	6
03:11.7	"10,98"	"-8,38"	6
03:11.8	"10,89"	"-8,29"	6
03:11.8	"10,98"	"-8,38"	6
03:11.9	"11,07"	"-8,29"	6
03:11.9	"11,08"	"-8,29"	6
03:12.0	"11,17"	"-8,20"	6
03:12.0	"11,18"	"-8,20"	6
03:12.2	"11,19"	"-8,20"	6
03:12.2	"11,19"	"-8,19"	6
03:12.3	"11,20"	"-8,19"	6
03:12.4	"11,29"	"-8,19"	6
03:12.4	"11,38"	"-8,20"	6
03:12.5	"11,38"	"-8,19"	6
03:12.6	"11,39"	"-8,19"	6
03:12.6	"11,47"	"-8,19"	6
03:12.6	"11,48"	"-8,10"	6
03:12.8	"11,57"	"-8,02"	6
03:12.8	"11,66"	"-8,11"	6
03:12.9	"11,66"	"-8,10"	6
03:13.0	"11,66"	"-8,19"	6
03:13.0	"11,75"	"-8,10"	6
03:13.2	"11,84"	"-8,20"	6
03:13.2	"11,75"	"-8,10"	6
03:13.3	"11,76"	"-8,01"	6
03:13.5	"11,77"	"-8,02"	6
03:13.8	"11,78"	"-8,02"	6
03:13.8	"11,69"	"-8,02"	6
03:14.0	"11,78"	"-8,11"	6
03:14.1	"11,78"	"-8,02"	6
03:14.2	"11,69"	"-7,92"	6
03:14.2	"11,60"	"-7,74"	6
03:14.2	"11,60"	"-7,55"	6
03:14.3	"11,69"	"-7,83"	6
03:14.3	"11,78"	"-8,29"	6
03:14.4	"11,78"	"-8,11"	6
03:14.4	"11,79"	"-8,10"	6
03:14.5	"11,78"	"-8,10"	6
03:14.5	"11,78"	"-8,20"	6
03:14.6	"11,79"	"-8,10"	6
03:14.7	"11,79"	"-8,20"	6
03:14.7	"11,78"	"-8,19"	6
03:14.8	"11,79"	"-8,19"	6
03:14.9	"11,79"	"-8,28"	6
03:15.0	"11,88"	"-8,28"	6
03:15.2	"11,89"	"-8,28"	6
03:15.3	"11,89"	"-8,27"	6
03:15.4	"11,90"	"-8,27"	6
03:15.6	"12,08"	"-8,27"	6
03:15.6	"11,99"	"-8,18"	6
03:15.7	"12,09"	"-7,91"	6
03:15.7	"12,18"	"-7,82"	6
03:15.8	"12,18"	"-7,81"	6
03:16.0	"12,09"	"-7,71"	6
03:16.0	"12,09"	"-7,72"	6
03:16.1	"12,18"	"-7,81"	6
03:16.2	"12,09"	"-7,72"	6
03:16.2	"12,09"	"-7,73"	6
03:16.3	"12,10"	"-7,74"	6
03:16.4	"12,19"	"-7,83"	6
03:16.4	"12,18"	"-7,92"	6
03:16.5	"12,19"	"-7,83"	6
03:16.5	"12,28"	"-7,75"	6
03:16.6	"12,28"	"-7,65"	6
03:16.6	"12,28"	"-7,66"	6
03:16.6	"12,29"	"-7,66"	6
03:16.8	"12,30"	"-7,66"	6
03:16.8	"12,39"	"-7,66"	6
03:16.9	"12,39"	"-7,57"	6
03:16.9	"12,40"	"-7,57"	6
03:17.0	"12,49"	"-7,48"	6
03:17.0	"12,49"	"-7,30"	6
03:17.1	"12,40"	"-7,39"	6
03:17.2	"12,41"	"-7,20"	6
03:17.2	"12,41"	"-7,21"	6
03:17.2	"12,41"	"-7,39"	6
03:17.3	"12,40"	"-7,39"	6
03:17.3	"12,22"	"-7,66"	6
03:17.4	"12,22"	"-7,75"	6
03:17.4	"12,21"	"-7,75"	6
03:17.4	"12,22"	"-7,75"	6
03:17.5	"12,31"	"-7,84"	6
03:17.6	"12,31"	"-7,66"	6
03:17.6	"12,40"	"-7,76"	6
03:17.6	"12,23"	"-7,57"	6
03:17.7	"11,86"	"-7,11"	6
03:17.7	"10,68"	"-5,71"	6
03:17.8	"10,50"	"-5,52"	6
03:17.9	"10,59"	"-5,61"	6
03:18.0	"10,68"	"-5,70"	6
03:18.0	"10,59"	"-5,70"	6
03:18.1	"10,68"	"-5,70"	6
03:18.1	"10,49"	"-5,70"	6
03:18.2	"10,31"	"-5,52"	6
03:18.2	"10,31"	"-5,70"	6
03:18.3	"10,40"	"-5,79"	6
03:18.4	"10,31"	"-5,69"	6
03:18.4	"10,32"	"-5,69"	6
03:18.5	"10,41"	"-5,78"	6
03:18.6	"10,40"	"-5,79"	6
03:18.7	"10,31"	"-5,87"	6
03:18.7	"10,40"	"-5,97"	6
03:18.8	"10,31"	"-6,06"	6
03:18.8	"10,22"	"-6,15"	6
03:18.9	"10,31"	"-6,06"	6
03:18.9	"10,21"	"-6,06"	6
03:19.0	"10,22"	"-6,06"	6
03:19.0	"10,21"	"-6,06"	6
03:19.0	"10,12"	"-5,69"	6
03:19.1	"10,12"	"-5,77"	6
03:19.3	"10,03"	"-5,68"	6
03:19.4	"9,94"	"-5,40"	6
03:19.4	"9,85"	"-5,21"	6
03:19.5	"9,94"	"-5,21"	6
03:19.5	"9,93"	"-5,21"	6
03:19.6	"9,84"	"-5,21"	6
03:19.8	"9,84"	"-5,30"	6
03:19.8	"9,75"	"-5,21"	6
03:19.8	"9,66"	"-5,11"	6
