time	x	y	
02:46.5	"10,65"	"12,18"	4
02:46.6	"10,74"	"12,18"	4
02:46.6	"10,74"	"12,09"	4
02:46.7	"10,74"	"12,10"	4
02:46.8	"10,75"	"12,10"	4
02:46.8	"10,66"	"12,10"	4
02:47.0	"10,66"	"12,09"	4
02:47.1	"10,67"	"12,08"	4
02:47.2	"10,67"	"11,99"	4
02:47.2	"10,67"	"12,08"	4
02:47.2	"10,67"	"12,07"	4
02:47.3	"10,68"	"11,98"	4
02:47.4	"10,68"	"12,07"	4
02:47.4	"10,68"	"12,06"	4
02:47.4	"10,68"	"11,98"	4
02:47.6	"10,68"	"11,99"	4
02:47.6	"10,69"	"11,99"	4
02:47.6	"10,69"	"12,08"	4
02:54.3	"11,84"	"12,38"	5
02:54.6	"11,83"	"12,38"	5
02:54.8	"11,82"	"12,38"	5
02:54.9	"11,81"	"12,38"	5
02:55.0	"11,81"	"12,39"	5
02:55.1	"11,80"	"12,39"	5
02:55.2	"11,61"	"12,48"	5
02:55.2	"11,79"	"12,57"	5
02:55.3	"11,89"	"12,67"	5
02:55.3	"12,07"	"12,85"	5
02:55.4	"12,25"	"12,85"	5
02:55.4	"12,26"	"12,85"	5
02:55.4	"12,35"	"13,04"	5
02:55.5	"12,35"	"13,13"	5
02:55.5	"12,16"	"13,31"	5
02:55.6	"12,17"	"13,31"	5
02:55.6	"12,08"	"13,41"	5
02:55.6	"12,26"	"13,59"	5
02:55.7	"12,26"	"13,78"	5
02:55.7	"12,16"	"13,87"	5
02:55.8	"12,17"	"13,96"	5
02:55.8	"12,17"	"14,05"	5
02:55.8	"12,17"	"14,06"	5
02:56.0	"12,08"	"14,15"	5
02:56.1	"12,09"	"13,97"	5
02:56.2	"12,27"	"13,42"	5
02:56.2	"12,37"	"13,23"	5
02:56.2	"12,36"	"13,51"	5
02:56.3	"12,27"	"13,69"	5
02:56.3	"12,26"	"13,78"	5
02:56.4	"12,26"	"13,79"	5
02:56.4	"12,26"	"13,97"	5
02:56.4	"12,26"	"14,16"	5
02:56.5	"12,26"	"14,52"	5
02:56.5	"12,26"	"14,53"	5
02:56.6	"12,26"	"14,71"	5
02:56.6	"12,26"	"14,89"	5
02:56.6	"12,35"	"15,08"	5
02:56.7	"12,44"	"15,26"	5
02:56.7	"12,44"	"15,45"	5
02:56.8	"12,53"	"15,72"	5
02:56.8	"12,54"	"15,72"	5
02:56.9	"12,54"	"15,71"	5
02:56.9	"12,63"	"15,71"	5
02:57.0	"12,63"	"15,62"	5
02:57.0	"12,63"	"15,63"	5
02:57.1	"12,63"	"15,64"	5
02:57.2	"12,64"	"15,64"	5
02:57.2	"12,73"	"15,73"	5
02:57.2	"12,73"	"15,72"	5
02:57.3	"12,73"	"15,63"	5
02:57.4	"12,73"	"15,64"	5
02:57.4	"12,74"	"15,64"	5
02:57.5	"12,82"	"15,64"	5
02:57.6	"12,82"	"15,73"	5
02:57.6	"13,01"	"15,83"	5
02:57.6	"13,20"	"15,83"	5
02:57.7	"13,29"	"15,92"	5
02:57.8	"13,02"	"15,92"	5
02:57.8	"13,20"	"15,92"	5
02:57.8	"13,39"	"15,84"	5
02:57.9	"13,57"	"15,65"	5
02:57.9	"13,66"	"15,74"	5
02:58.0	"13,57"	"15,75"	5
02:58.0	"13,67"	"15,75"	5
02:58.0	"13,67"	"15,84"	5
02:58.1	"13,67"	"15,83"	5
02:58.1	"13,58"	"15,92"	5
02:58.2	"13,67"	"15,83"	5
02:58.2	"13,85"	"15,65"	5
02:58.2	"13,95"	"15,57"	5
02:58.3	"14,04"	"15,66"	5
02:58.3	"14,13"	"15,66"	5
02:58.4	"14,22"	"15,65"	5
02:58.4	"14,31"	"15,57"	5
02:58.4	"14,32"	"15,56"	5
02:58.5	"14,41"	"15,38"	5
02:58.5	"14,42"	"15,29"	5
02:58.6	"14,51"	"15,20"	5
02:58.6	"14,51"	"15,02"	5
02:58.6	"14,51"	"15,01"	5
02:58.7	"14,42"	"14,83"	5
02:58.7	"14,61"	"14,56"	5
02:58.8	"14,52"	"14,64"	5
02:58.8	"14,61"	"14,74"	5
02:58.9	"14,52"	"14,83"	5
02:59.0	"14,61"	"14,92"	5
02:59.0	"14,61"	"15,10"	5
02:59.0	"14,70"	"15,20"	5
02:59.1	"14,88"	"15,38"	5
02:59.1	"14,98"	"15,47"	5
02:59.2	"15,07"	"15,47"	5
02:59.2	"15,07"	"15,48"	5
02:59.2	"15,07"	"15,56"	5
02:59.3	"15,07"	"15,47"	5
02:59.4	"14,98"	"15,47"	5
02:59.4	"14,98"	"15,57"	5
02:59.4	"14,98"	"15,66"	5
02:59.6	"14,88"	"15,75"	5
02:59.6	"14,88"	"15,93"	5
02:59.6	"14,88"	"16,30"	5
02:59.7	"14,97"	"16,40"	5
02:59.7	"15,15"	"16,40"	5
02:59.8	"15,16"	"16,40"	5
02:59.8	"15,25"	"16,40"	5
02:59.8	"15,34"	"16,40"	5
02:59.9	"15,33"	"16,40"	5
03:00.0	"15,34"	"16,40"	5
03:00.4	"15,24"	"16,49"	5
03:00.4	"15,15"	"16,40"	5
03:00.5	"15,15"	"16,31"	5
03:00.5	"15,06"	"16,30"	5
03:00.6	"15,07"	"16,30"	5
03:00.6	"15,07"	"16,21"	5
03:00.7	"14,98"	"16,21"	5
03:00.8	"14,99"	"16,20"	5
03:00.9	"15,00"	"16,20"	5
03:01.0	"15,01"	"16,19"	5
03:01.1	"15,02"	"16,19"	5
03:01.2	"15,03"	"16,19"	5
03:01.3	"15,04"	"16,18"	5
03:01.4	"15,05"	"16,18"	5
03:01.5	"14,96"	"16,18"	5
03:01.6	"14,87"	"16,09"	5
03:01.6	"14,78"	"16,00"	5
03:01.6	"14,78"	"15,99"	5
03:01.7	"14,87"	"15,90"	5
03:01.7	"14,87"	"15,91"	5
03:01.9	"14,87"	"15,90"	5
03:02.0	"14,87"	"15,89"	5
03:02.0	"14,78"	"15,80"	5
03:02.1	"14,87"	"15,80"	5
03:02.2	"14,87"	"15,71"	5
03:02.2	"14,78"	"15,80"	5
03:02.2	"14,87"	"15,80"	5
03:02.3	"14,87"	"15,71"	5
03:02.4	"14,87"	"15,80"	5
03:02.5	"14,87"	"16,08"	5
03:02.5	"14,78"	"15,89"	5
03:02.6	"14,78"	"15,80"	5
03:02.6	"14,78"	"15,62"	5
03:02.6	"14,69"	"15,62"	5
03:02.7	"14,78"	"15,71"	5
03:02.7	"14,79"	"15,61"	5
03:02.8	"14,78"	"15,43"	5
03:02.8	"14,70"	"15,34"	5
03:02.8	"14,79"	"15,34"	5
03:02.9	"14,79"	"15,25"	5
03:03.0	"14,79"	"15,34"	5
03:03.0	"14,78"	"15,34"	5
03:03.2	"14,70"	"15,33"	5
03:03.2	"14,79"	"15,33"	5
03:03.4	"14,79"	"15,32"	5
03:03.4	"14,79"	"15,24"	5
03:03.5	"14,78"	"15,24"	5
03:03.9	"14,79"	"15,24"	5
03:04.0	"14,80"	"15,24"	5
03:04.1	"14,98"	"15,15"	5
03:04.1	"15,07"	"15,14"	5
03:04.2	"15,16"	"15,14"	5
03:04.2	"15,26"	"15,05"	5
03:04.3	"15,26"	"14,96"	5
03:04.3	"15,26"	"14,97"	5
03:04.4	"15,26"	"14,98"	5
03:04.5	"15,27"	"14,98"	5
03:04.6	"15,27"	"14,99"	5
03:04.6	"15,36"	"15,08"	5
03:04.7	"15,27"	"14,99"	5
03:04.7	"15,36"	"15,08"	5
03:04.8	"15,35"	"15,08"	5
03:04.8	"15,27"	"14,99"	5
03:04.9	"15,35"	"15,08"	5
03:04.9	"15,27"	"14,99"	5
03:05.0	"15,36"	"15,08"	5
03:05.0	"15,35"	"15,07"	5
03:05.1	"15,26"	"14,98"	5
03:05.1	"15,17"	"15,07"	5
03:05.2	"15,08"	"14,98"	5
03:05.2	"14,99"	"15,07"	5
03:05.3	"15,00"	"15,07"	5
03:05.4	"15,09"	"15,07"	5
03:05.4	"15,09"	"15,06"	5
03:05.5	"15,18"	"15,06"	5
03:05.6	"15,18"	"15,05"	5
03:05.6	"15,17"	"15,05"	5
03:05.7	"15,17"	"15,14"	5
03:05.8	"15,17"	"15,13"	5
03:12.2	"15,70"	"15,05"	6
03:12.2	"15,61"	"15,14"	6
03:12.3	"15,71"	"15,14"	6
03:12.3	"15,70"	"15,23"	6
03:12.4	"15,70"	"15,14"	6
03:12.4	"15,61"	"15,15"	6
03:12.4	"15,61"	"15,24"	6
03:12.5	"15,99"	"14,41"	6
03:12.5	"16,82"	"13,22"	6
03:12.7	"21,20"	"13,17"	6
03:12.8	"19,37"	"11,58"	6
03:12.8	"19,75"	"11,40"	6
03:12.8	"19,55"	"12,13"	6
03:12.9	"19,09"	"12,40"	6
03:12.9	"16,22"	"13,21"	6
03:13.0	"14,58"	"11,53"	6
03:13.0	"14,78"	"9,87"	6
03:13.0	"14,79"	"9,69"	6
03:13.1	"14,79"	"9,51"	6
03:13.1	"14,88"	"9,41"	6
03:13.2	"17,15"	"7,80"	6
03:13.2	"16,48"	"6,50"	6
03:13.2	"15,19"	"5,85"	6
03:13.3	"13,63"	"5,65"	6
03:13.3	"13,99"	"6,02"	6
03:13.4	"14,89"	"6,44"	6
03:13.4	"14,98"	"6,52"	6
03:13.4	"15,08"	"6,61"	6
03:13.5	"15,35"	"6,71"	6
03:13.6	"15,35"	"6,72"	6
03:13.6	"15,44"	"6,63"	6
03:13.6	"15,63"	"6,82"	6
03:13.7	"15,72"	"6,91"	6
03:13.8	"15,81"	"7,00"	6
03:13.8	"15,91"	"7,09"	6
03:13.8	"16,09"	"7,19"	6
03:13.9	"16,09"	"7,29"	6
03:13.9	"16,09"	"7,28"	6
03:14.0	"16,28"	"7,09"	6
03:14.1	"16,10"	"7,10"	6
03:14.1	"16,19"	"7,19"	6
03:14.2	"16,10"	"7,28"	6
03:14.2	"16,19"	"7,28"	6
03:14.2	"16,19"	"7,37"	6
03:14.3	"16,19"	"7,38"	6
03:14.4	"16,28"	"7,38"	6
03:14.4	"16,29"	"7,29"	6
03:14.4	"16,10"	"7,38"	6
03:14.5	"16,10"	"7,29"	6
03:14.5	"15,92"	"7,29"	6
03:14.6	"15,91"	"7,28"	6
03:14.6	"15,91"	"7,29"	6
03:14.6	"15,82"	"7,37"	6
03:14.7	"15,82"	"7,28"	6
03:14.7	"15,82"	"7,37"	6
03:14.8	"15,83"	"7,37"	6
03:14.8	"15,82"	"7,37"	6
03:15.1	"15,91"	"7,36"	6
03:15.1	"15,83"	"7,36"	6
03:15.2	"15,83"	"7,35"	6
03:15.2	"15,92"	"7,26"	6
03:15.3	"15,93"	"7,26"	6
03:15.4	"16,02"	"7,17"	6
03:15.4	"16,01"	"7,17"	6
03:15.5	"16,01"	"7,08"	6
03:15.5	"16,01"	"7,17"	6
03:15.6	"15,92"	"7,08"	6
03:15.7	"15,92"	"7,09"	6
03:15.7	"16,01"	"7,18"	6
03:15.8	"15,93"	"7,08"	6
03:15.8	"15,74"	"6,99"	6
03:15.8	"15,65"	"6,99"	6
03:15.9	"15,64"	"6,98"	6
03:15.9	"15,55"	"6,98"	6
03:16.0	"15,47"	"6,98"	6
03:16.1	"15,56"	"6,98"	6
03:16.1	"15,47"	"6,98"	6
03:16.2	"15,56"	"7,07"	6
03:16.3	"15,55"	"7,07"	6
03:16.3	"15,46"	"7,06"	6
03:16.5	"15,46"	"7,07"	6
03:16.5	"15,37"	"7,07"	6
03:16.6	"15,38"	"7,07"	6
03:16.7	"15,39"	"7,07"	6
03:16.8	"15,57"	"7,07"	6
03:16.8	"15,76"	"7,07"	6
03:16.8	"15,76"	"6,89"	6
03:16.9	"15,85"	"6,80"	6
03:16.9	"15,94"	"6,71"	6
03:17.0	"15,86"	"6,61"	6
03:17.0	"15,85"	"6,61"	6
03:17.1	"15,76"	"6,61"	6
03:17.2	"15,76"	"6,60"	6
03:17.3	"15,94"	"6,70"	6
03:17.4	"15,95"	"6,52"	6
03:17.4	"15,94"	"6,52"	6
03:17.4	"15,39"	"6,51"	6
03:17.5	"13,01"	"5,20"	6
03:17.5	"10,40"	"8,45"	6
03:17.6	"11,12"	"9,66"	6
03:17.6	"11,21"	"9,75"	6
03:17.6	"11,30"	"9,84"	6
03:17.7	"12,58"	"7,96"	6
03:17.7	"15,10"	"4,85"	6
03:17.8	"16,41"	"3,30"	6
03:17.8	"17,06"	"2,57"	6
03:17.8	"17,34"	"2,29"	6
03:17.9	"17,43"	"2,02"	6
03:17.9	"20,76"	"0,94"	6
03:18.0	"22,88"	"1,05"	6
03:18.0	"23,70"	"1,89"	6
03:18.1	"21,10"	"3,89"	6
03:18.1	"21,10"	"3,71"	6
03:18.2	"21,29"	"3,52"	6
03:18.2	"21,38"	"3,25"	6
03:18.2	"21,48"	"3,07"	6
03:18.3	"21,57"	"2,88"	6
03:18.3	"21,66"	"2,79"	6
03:18.4	"21,66"	"2,61"	6
03:18.4	"21,66"	"2,60"	6
03:18.5	"21,76"	"2,69"	6
03:18.5	"21,85"	"2,61"	6
03:18.6	"21,94"	"2,70"	6
03:18.6	"21,29"	"3,34"	6
03:18.6	"16,61"	"5,67"	6
03:18.7	"12,56"	"3,89"	6
03:18.7	"11,84"	"2,41"	6
03:18.8	"13,41"	"0,25"	6
03:18.8	"15,76"	"-1,75"	6
03:18.8	"14,77"	"-3,58"	6
03:18.9	"14,12"	"-3,49"	6
03:18.9	"13,09"	"-1,56"	6
03:19.0	"13,18"	"-1,47"	6
03:19.0	"14,21"	"-2,57"	6
03:19.0	"16,33"	"-3,19"	6
03:19.1	"16,15"	"-3,01"	6
03:19.1	"15,96"	"-3,01"	6
03:19.2	"15,87"	"-3,01"	6
03:19.2	"15,87"	"-3,10"	6
03:19.2	"15,78"	"-3,01"	6
03:19.3	"15,78"	"-3,02"	6
03:19.4	"15,78"	"-2,93"	6
03:19.5	"15,78"	"-2,94"	6
03:19.6	"15,78"	"-2,95"	6
03:19.8	"15,79"	"-2,96"	6
03:20.0	"15,79"	"-2,97"	6
03:20.2	"15,79"	"-2,98"	6
03:20.4	"15,79"	"-2,99"	6
03:20.6	"15,79"	"-3,00"	6
03:20.7	"15,79"	"-3,01"	6
03:20.9	"15,88"	"-3,10"	6
03:21.0	"15,89"	"-3,10"	6
03:21.0	"15,70"	"-2,91"	6
03:21.0	"15,70"	"-2,73"	6
03:21.1	"15,60"	"-2,64"	6
03:21.1	"15,51"	"-2,55"	6
03:21.2	"15,42"	"-2,64"	6
03:21.3	"15,42"	"-2,55"	6
03:21.3	"15,33"	"-2,55"	6
03:21.4	"15,33"	"-2,56"	6
03:21.5	"15,34"	"-2,56"	6
03:21.5	"15,34"	"-2,47"	6
03:21.7	"15,34"	"-2,48"	6
03:21.8	"15,35"	"-2,48"	6
03:21.9	"15,44"	"-2,57"	6
03:22.0	"15,44"	"-2,58"	6
03:22.0	"15,35"	"-2,49"	6
03:22.0	"15,25"	"-2,49"	6
03:22.1	"15,07"	"-2,40"	6
03:22.1	"14,98"	"-2,31"	6
03:22.2	"14,89"	"-2,31"	6
03:22.2	"14,89"	"-2,22"	6
03:22.3	"14,88"	"-2,22"	6
03:22.3	"14,79"	"-2,22"	6
03:22.5	"14,79"	"-2,13"	6
03:22.5	"14,79"	"-2,22"	6
03:22.6	"14,79"	"-2,21"	6
03:22.6	"14,80"	"-2,21"	6
03:22.8	"14,80"	"-2,20"	6
03:22.8	"14,80"	"-2,12"	6
03:22.9	"14,80"	"-2,21"	6
03:22.9	"14,80"	"-2,12"	6
03:23.0	"14,80"	"-2,21"	6
03:23.2	"14,80"	"-2,20"	6
03:23.3	"14,80"	"-2,11"	6
03:23.4	"14,80"	"-2,20"	6
03:23.4	"14,81"	"-2,20"	6
03:23.4	"14,89"	"-2,20"	6
03:23.5	"14,80"	"-2,11"	6
03:23.5	"14,80"	"-2,20"	6
03:23.6	"14,80"	"-2,19"	6
03:23.7	"14,81"	"-2,29"	6
03:23.7	"14,81"	"-2,28"	6
03:23.8	"14,81"	"-2,19"	6
03:23.8	"14,81"	"-2,28"	6
03:23.9	"14,90"	"-2,28"	6
03:23.9	"14,81"	"-2,28"	6
03:24.0	"14,81"	"-2,19"	6
03:24.0	"14,81"	"-2,28"	6
03:24.2	"14,81"	"-2,19"	6
03:24.2	"14,81"	"-2,28"	6
03:24.3	"14,81"	"-2,27"	6
03:24.4	"14,90"	"-2,27"	6
03:24.4	"15,00"	"-2,46"	6
03:24.4	"14,72"	"-2,46"	6
03:24.5	"14,63"	"-2,37"	6
03:24.5	"14,44"	"-2,37"	6
03:24.6	"14,44"	"-2,36"	6
03:24.6	"14,35"	"-2,27"	6
03:24.7	"14,35"	"-2,28"	6
03:24.7	"14,34"	"-2,28"	6
03:24.8	"14,25"	"-2,28"	6
03:24.9	"14,16"	"-2,27"	6
03:24.9	"14,26"	"-2,27"	6
03:25.0	"14,17"	"-2,27"	6
03:25.0	"14,35"	"-2,27"	6
03:25.1	"14,63"	"-2,36"	6
03:25.2	"14,54"	"-2,45"	6
03:25.2	"14,35"	"-2,45"	6
03:25.3	"14,17"	"-2,45"	6
03:25.4	"14,26"	"-2,36"	6
03:25.5	"14,82"	"-2,17"	6
03:25.5	"14,81"	"-2,17"	6
03:25.6	"14,54"	"-2,27"	6
03:25.6	"14,36"	"-2,45"	6
03:25.6	"14,27"	"-2,36"	6
03:25.8	"14,55"	"-2,45"	6
03:25.9	"14,27"	"-2,55"	6
03:25.9	"14,00"	"-2,64"	6
03:26.0	"13,91"	"-2,64"	6
03:26.1	"13,91"	"-2,55"	6
03:26.1	"13,82"	"-2,64"	6
03:26.2	"14,00"	"-2,64"	6
03:26.2	"14,19"	"-2,63"	6
03:26.3	"13,91"	"-2,73"	6
03:26.3	"13,64"	"-2,83"	6
03:26.4	"13,55"	"-2,92"	6
03:26.4	"13,36"	"-2,92"	6
03:26.4	"13,27"	"-3,01"	6
03:26.5	"13,18"	"-3,10"	6
03:26.5	"13,18"	"-3,11"	6
03:26.6	"13,18"	"-3,20"	6
03:26.6	"13,18"	"-3,29"	6
03:26.6	"13,18"	"-3,19"	6
03:26.7	"13,09"	"-3,20"	6
03:26.8	"13,00"	"-3,20"	6
03:27.0	"13,00"	"-3,21"	6
03:27.1	"13,00"	"-3,30"	6
03:27.2	"12,82"	"-3,30"	6
03:27.2	"12,64"	"-3,12"	6
03:27.2	"12,55"	"-3,12"	6
03:27.3	"12,46"	"-3,12"	6
03:27.3	"12,36"	"-3,12"	6
03:27.4	"12,37"	"-3,21"	6
03:27.4	"12,28"	"-3,22"	6
03:27.5	"11,91"	"-3,40"	6
03:27.5	"10,51"	"-1,85"	6
03:27.6	"8,64"	"-0,31"	6
03:27.6	"5,72"	"-3,91"	6
03:27.6	"5,58"	"-5,93"	6
03:27.7	"5,59"	"-6,29"	6
03:27.7	"5,68"	"-6,39"	6
03:27.8	"5,76"	"-6,47"	6
03:27.8	"5,76"	"-6,29"	6
03:27.9	"5,67"	"-6,38"	6
03:28.0	"5,30"	"-6,02"	6
04:06.2	"4,80"	"1,91"	7
04:06.2	"4,71"	"1,45"	7
04:06.2	"4,71"	"1,26"	7
04:06.3	"4,71"	"1,17"	7
04:06.3	"4,72"	"1,17"	7
04:06.4	"4,90"	"1,08"	7
04:06.4	"8,24"	"-1,29"	7
04:06.4	"10,29"	"-3,11"	7
04:06.5	"13,44"	"-5,39"	7
04:06.5	"13,53"	"-5,30"	7
04:06.6	"13,34"	"-5,12"	7
04:06.7	"13,16"	"-4,93"	7
04:06.7	"13,16"	"-4,84"	7
04:06.8	"13,07"	"-4,84"	7
04:06.8	"13,07"	"-4,83"	7
04:06.8	"13,07"	"-4,74"	7
04:07.0	"13,07"	"-4,65"	7
04:07.1	"13,07"	"-4,66"	7
04:07.4	"13,07"	"-4,67"	7
04:07.6	"13,07"	"-4,68"	7
04:07.8	"13,17"	"-4,96"	7
04:07.8	"12,98"	"-4,96"	7
04:07.8	"12,80"	"-4,97"	7
04:07.9	"12,62"	"-4,97"	7
04:07.9	"12,61"	"-4,96"	7
04:08.0	"12,52"	"-4,87"	7
04:08.0	"12,53"	"-4,88"	7
04:08.2	"12,54"	"-4,88"	7
04:08.3	"12,64"	"-4,97"	7
04:08.4	"12,64"	"-5,15"	7
04:08.4	"12,45"	"-5,15"	7
04:08.4	"12,27"	"-5,16"	7
04:08.5	"12,18"	"-5,25"	7
04:08.5	"12,17"	"-5,25"	7
04:08.6	"12,08"	"-5,16"	7
04:08.6	"11,99"	"-5,16"	7
04:08.6	"11,99"	"-5,25"	7
04:08.7	"15,22"	"-5,31"	7
04:08.7	"19,00"	"-5,19"	7
04:08.8	"22,57"	"-2,57"	7
04:08.8	"22,81"	"0,70"	7
04:08.8	"22,25"	"1,62"	7
04:08.9	"22,07"	"1,62"	7
04:08.9	"21,88"	"1,61"	7
04:09.0	"21,79"	"1,61"	7
04:09.0	"21,78"	"1,62"	7
04:09.1	"21,69"	"1,62"	7
04:09.1	"21,70"	"1,62"	7
04:09.2	"21,79"	"1,71"	7
04:09.2	"21,70"	"1,62"	7
04:09.3	"21,70"	"1,63"	7
04:09.3	"21,61"	"1,71"	7
04:09.4	"21,70"	"1,72"	7
04:09.4	"21,79"	"1,72"	7
04:09.5	"21,88"	"1,63"	7
04:09.5	"21,79"	"1,63"	7
04:09.6	"21,61"	"1,53"	7
04:09.6	"21,61"	"1,35"	7
04:09.6	"21,51"	"1,44"	7
04:09.8	"21,41"	"1,53"	7
04:09.9	"21,42"	"1,53"	7
04:10.0	"21,51"	"1,44"	7
04:10.1	"21,60"	"1,53"	7
04:10.2	"21,60"	"1,35"	7
04:10.2	"21,13"	"2,36"	7
04:10.2	"21,30"	"3,56"	7
04:10.3	"22,48"	"5,88"	7
04:10.3	"21,74"	"6,24"	7
04:10.4	"17,50"	"6,39"	7
04:10.4	"16,57"	"6,56"	7
04:10.4	"16,58"	"6,38"	7
04:10.5	"16,67"	"6,38"	7
04:10.5	"16,76"	"6,38"	7
04:10.6	"16,76"	"6,29"	7
04:10.6	"15,67"	"6,00"	7
04:10.7	"15,67"	"6,18"	7
04:10.7	"15,67"	"5,99"	7
04:10.8	"15,67"	"5,90"	7
04:11.0	"15,67"	"5,91"	7
04:11.2	"15,68"	"5,91"	7
04:11.2	"15,68"	"6,00"	7
04:11.3	"15,68"	"5,99"	7
04:11.5	"15,68"	"5,98"	7
04:19.8	"15,78"	"6,05"	8
04:19.9	"15,97"	"6,05"	8
04:19.9	"16,06"	"6,05"	8
04:20.0	"15,78"	"6,04"	8
04:20.0	"15,69"	"5,95"	8
04:20.0	"15,60"	"5,95"	8
04:20.1	"15,51"	"5,95"	8
04:20.1	"15,51"	"5,94"	8
04:20.2	"15,51"	"5,95"	8
04:20.2	"15,51"	"5,94"	8
04:20.2	"15,50"	"5,95"	8
04:20.4	"15,41"	"5,95"	8
04:20.4	"15,42"	"5,96"	8
04:20.4	"15,33"	"5,96"	8
04:20.6	"15,34"	"5,96"	8
04:20.6	"15,35"	"5,97"	8
04:20.8	"15,36"	"5,98"	8
04:20.8	"15,45"	"5,98"	8
04:20.9	"15,91"	"5,98"	8
04:20.9	"15,82"	"5,98"	8
04:21.0	"15,63"	"5,88"	8
04:21.0	"15,54"	"5,79"	8
04:21.0	"15,36"	"5,61"	8
04:21.1	"15,27"	"5,60"	8
04:21.2	"15,27"	"5,61"	8
04:21.2	"15,26"	"5,61"	8
04:21.2	"15,17"	"5,61"	8
04:21.4	"15,17"	"5,62"	8
04:21.4	"15,08"	"5,71"	8
04:21.5	"15,08"	"5,70"	8
04:21.6	"15,08"	"5,61"	8
04:21.6	"15,09"	"5,61"	8
04:21.6	"15,18"	"5,62"	8
04:21.7	"15,45"	"5,71"	8
04:21.7	"15,27"	"5,53"	8
04:21.8	"15,17"	"5,43"	8
04:21.8	"14,99"	"5,34"	8
04:21.9	"14,90"	"5,34"	8
04:22.0	"14,89"	"5,34"	8
04:22.0	"14,80"	"5,43"	8
04:22.1	"14,80"	"5,42"	8
04:22.2	"14,80"	"5,41"	8
04:22.3	"14,80"	"5,40"	8
04:22.3	"14,99"	"5,41"	8
04:22.4	"15,26"	"5,59"	8
04:22.4	"15,27"	"5,50"	8
04:22.4	"15,27"	"5,41"	8
04:22.5	"15,36"	"5,50"	8
04:22.5	"15,45"	"5,41"	8
04:22.6	"15,45"	"5,50"	8
04:22.6	"15,55"	"5,59"	8
04:22.6	"15,64"	"5,50"	8
04:22.8	"15,63"	"5,50"	8
04:22.8	"15,54"	"5,41"	8
04:22.9	"15,53"	"5,41"	8
04:23.0	"15,52"	"5,42"	8
04:23.1	"15,52"	"5,41"	8
04:23.1	"15,52"	"5,42"	8
04:23.2	"15,51"	"5,42"	8
04:23.3	"15,60"	"5,42"	8
04:23.3	"15,59"	"5,42"	8
04:23.4	"15,50"	"5,60"	8
04:23.4	"15,50"	"5,51"	8
04:23.5	"15,59"	"5,51"	8
04:23.5	"15,87"	"5,51"	8
04:23.6	"15,96"	"5,42"	8
04:23.6	"15,97"	"5,42"	8
04:23.6	"16,06"	"5,33"	8
04:23.7	"16,05"	"5,34"	8
04:23.7	"15,96"	"5,34"	8
04:24.0	"15,96"	"5,35"	8
04:24.1	"15,87"	"5,44"	8
04:24.1	"15,87"	"5,53"	8
04:24.2	"15,96"	"5,62"	8
04:24.2	"16,14"	"5,62"	8
04:24.2	"15,87"	"5,52"	8
04:24.3	"15,97"	"5,25"	8
04:24.4	"16,53"	"4,70"	8
04:24.4	"18,29"	"4,07"	8
04:24.4	"18,93"	"3,99"	8
04:24.5	"19,39"	"3,90"	8
04:24.5	"19,49"	"3,81"	8
04:24.6	"19,58"	"3,99"	8
04:24.6	"19,58"	"3,90"	8
04:24.6	"19,67"	"3,81"	8
04:24.7	"20,50"	"4,46"	8
04:24.7	"20,68"	"4,74"	8
04:24.8	"20,86"	"4,84"	8
04:24.8	"21,32"	"5,21"	8
04:24.8	"21,41"	"5,12"	8
04:24.9	"22,24"	"5,95"	8
04:24.9	"23,06"	"7,16"	8
04:25.0	"23,33"	"7,53"	8
04:25.0	"23,24"	"7,53"	8
04:25.1	"23,15"	"7,53"	8
04:25.1	"23,15"	"7,43"	8
04:25.2	"23,15"	"7,35"	8
04:25.3	"23,15"	"7,36"	8
04:25.4	"23,15"	"7,37"	8
04:25.5	"23,15"	"7,38"	8
04:25.6	"23,15"	"7,29"	8
04:25.6	"23,15"	"7,30"	8
04:25.6	"23,24"	"7,57"	8
04:25.7	"19,81"	"10,03"	8
04:25.7	"17,32"	"9,82"	8
04:25.8	"16,87"	"9,45"	8
04:25.8	"16,96"	"9,45"	8
04:25.8	"16,96"	"9,54"	8
04:25.9	"17,05"	"9,55"	8
04:25.9	"17,33"	"9,82"	8
04:26.0	"17,32"	"9,73"	8
04:26.0	"17,32"	"9,83"	8
04:26.0	"17,32"	"9,92"	8
04:26.1	"17,41"	"10,01"	8
04:26.1	"17,41"	"10,10"	8
04:26.2	"17,41"	"10,20"	8
04:26.2	"17,42"	"10,29"	8
04:26.2	"17,51"	"10,29"	8
04:26.3	"17,42"	"10,38"	8
04:26.3	"17,51"	"10,38"	8
04:26.4	"17,50"	"10,47"	8
04:26.5	"17,50"	"10,46"	8
04:26.6	"17,68"	"10,28"	8
04:26.6	"17,69"	"10,10"	8
04:26.7	"17,96"	"9,82"	8
04:26.9	"17,96"	"9,73"	8
04:26.9	"17,96"	"9,64"	8
04:27.0	"18,05"	"9,64"	8
04:27.0	"17,95"	"9,65"	8
04:27.1	"17,96"	"9,65"	8
04:27.2	"17,95"	"9,66"	8
04:27.2	"17,86"	"9,66"	8
04:27.3	"17,87"	"9,66"	8
04:27.4	"17,87"	"9,65"	8
04:27.6	"17,86"	"9,65"	8
04:27.7	"17,86"	"9,64"	8
04:28.0	"17,86"	"9,63"	8
