time	x	y	
01:48.4	"11,60"	"-4,87"	1
01:48.5	"12,15"	"-4,68"	1
01:48.5	"12,43"	"-4,77"	1
01:48.6	"12,61"	"-4,77"	1
01:48.6	"12,70"	"-4,77"	1
01:48.6	"12,89"	"-5,05"	1
01:48.7	"12,70"	"-5,60"	1
01:48.7	"12,62"	"-6,24"	1
01:48.8	"12,52"	"-6,88"	1
01:48.8	"12,43"	"-7,34"	1
01:48.8	"12,34"	"-7,98"	1
01:48.9	"12,25"	"-8,62"	1
01:48.9	"11,80"	"-9,45"	1
01:49.0	"11,61"	"-9,82"	1
01:49.0	"11,34"	"-10,27"	1
01:49.0	"11,06"	"-10,73"	1
01:49.1	"10,97"	"-11,00"	1
01:49.1	"10,96"	"-11,18"	1
01:49.2	"10,87"	"-11,45"	1
01:49.2	"10,59"	"-13,38"	1
01:49.2	"10,60"	"-13,93"	1
01:49.3	"10,87"	"-14,57"	1
01:49.3	"11,14"	"-15,03"	1
01:49.4	"11,42"	"-15,30"	1
01:49.4	"12,06"	"-15,76"	1
01:49.4	"12,34"	"-15,94"	1
01:49.5	"12,70"	"-16,22"	1
01:49.5	"13,25"	"-16,77"	1
01:49.6	"13,71"	"-17,41"	1
01:49.6	"14,08"	"-18,24"	1
01:49.6	"14,72"	"-19,24"	1
01:49.7	"15,27"	"-19,61"	1
01:49.7	"15,45"	"-19,79"	1
01:49.8	"15,46"	"-19,79"	1
01:49.8	"15,64"	"-19,97"	1
01:49.8	"15,82"	"-19,97"	1
01:49.9	"15,91"	"-19,88"	1
01:49.9	"16,09"	"-19,70"	1
01:50.0	"17,97"	"-19,70"	1
01:50.0	"19,53"	"-19,33"	1
01:50.0	"20,27"	"-19,15"	1
01:50.1	"21,37"	"-18,97"	1
01:50.1	"21,92"	"-18,87"	1
01:50.2	"22,19"	"-18,60"	1
01:50.2	"22,93"	"-18,42"	1
01:50.2	"24,21"	"-18,42"	1
01:50.3	"24,67"	"-18,51"	1
01:50.3	"24,20"	"-19,23"	1
01:50.4	"24,56"	"-19,41"	1
01:50.4	"25,02"	"-19,50"	1
01:50.4	"25,11"	"-19,59"	1
01:50.5	"25,02"	"-19,32"	1
01:50.5	"25,02"	"-19,33"	1
01:50.6	"25,02"	"-19,51"	1
01:50.6	"25,11"	"-20,15"	1
01:50.6	"25,12"	"-20,34"	1
01:50.7	"25,11"	"-20,43"	1
01:50.7	"25,21"	"-20,52"	1
01:50.8	"25,39"	"-20,61"	1
01:50.8	"25,30"	"-20,61"	1
01:50.8	"25,21"	"-20,62"	1
01:50.9	"25,30"	"-20,70"	1
01:50.9	"25,03"	"-20,61"	1
01:51.0	"24,84"	"-20,61"	1
01:51.0	"24,75"	"-20,69"	1
01:51.1	"25,03"	"-20,60"	1
01:51.1	"25,21"	"-20,41"	1
01:51.2	"25,12"	"-20,32"	1
01:51.2	"25,02"	"-20,23"	1
01:51.2	"25,39"	"-20,23"	1
01:51.3	"25,57"	"-20,23"	1
01:51.3	"25,38"	"-20,23"	1
01:51.4	"25,29"	"-20,14"	1
01:51.4	"25,02"	"-19,86"	1
01:51.5	"24,66"	"-19,68"	1
01:51.6	"24,93"	"-20,14"	1
01:51.6	"25,84"	"-21,06"	1
01:51.6	"26,12"	"-21,52"	1
01:51.7	"26,21"	"-21,57"	1
01:51.7	"26,21"	"-21,62"	1
02:42.0	"16,20"	"-13,58"	2
02:42.1	"16,10"	"-13,49"	2
02:42.1	"16,01"	"-13,57"	2
02:42.2	"16,10"	"-13,48"	2
02:42.2	"16,00"	"-13,57"	2
02:42.2	"16,00"	"-13,58"	2
02:42.3	"19,21"	"-11,65"	2
02:42.3	"19,94"	"-11,29"	2
02:42.4	"20,30"	"-11,10"	2
02:42.4	"20,58"	"-11,01"	2
02:42.4	"20,67"	"-10,92"	2
02:42.5	"20,76"	"-11,01"	2
02:42.5	"20,67"	"-10,92"	2
02:42.6	"20,67"	"-10,93"	2
02:42.6	"20,76"	"-11,02"	2
02:42.6	"20,75"	"-11,01"	2
02:42.7	"20,74"	"-11,01"	2
02:42.8	"20,73"	"-11,01"	2
02:43.0	"20,72"	"-11,01"	2
02:43.0	"20,81"	"-11,01"	2
02:43.1	"20,99"	"-11,01"	2
02:43.1	"21,27"	"-11,10"	2
02:43.2	"21,18"	"-11,19"	2
02:43.3	"21,18"	"-11,18"	2
02:43.3	"21,17"	"-11,18"	2
02:43.4	"21,08"	"-11,18"	2
02:43.5	"20,99"	"-11,18"	2
02:43.6	"21,00"	"-11,18"	2
02:43.6	"20,91"	"-11,18"	2
02:43.6	"20,91"	"-11,19"	2
02:43.7	"20,92"	"-11,19"	2
02:43.8	"21,19"	"-11,09"	2
02:43.8	"21,29"	"-11,01"	2
02:43.8	"21,38"	"-10,91"	2
02:43.9	"21,38"	"-11,10"	2
02:44.0	"21,39"	"-10,73"	2
02:44.0	"21,38"	"-10,73"	2
02:44.0	"21,38"	"-10,72"	2
02:44.1	"21,29"	"-10,45"	2
02:44.1	"21,20"	"-10,54"	2
02:44.2	"21,01"	"-10,53"	2
02:44.2	"20,55"	"-10,62"	2
02:44.3	"20,19"	"-10,80"	2
02:44.3	"20,19"	"-10,98"	2
02:44.4	"20,10"	"-10,89"	2
02:44.4	"19,92"	"-11,08"	2
02:44.4	"19,73"	"-11,26"	2
02:44.5	"19,45"	"-11,35"	2
02:44.5	"19,27"	"-11,35"	2
02:44.6	"18,81"	"-11,44"	2
02:44.6	"18,44"	"-11,44"	2
02:44.6	"18,44"	"-11,45"	2
02:44.7	"18,53"	"-11,35"	2
02:44.7	"18,16"	"-11,54"	2
02:44.8	"18,25"	"-11,54"	2
02:44.8	"18,26"	"-11,45"	2
02:44.8	"18,26"	"-11,63"	2
02:44.9	"18,35"	"-11,36"	2
02:44.9	"18,35"	"-11,37"	2
02:45.0	"18,45"	"-11,28"	2
02:45.0	"18,54"	"-11,19"	2
02:45.0	"18,63"	"-11,10"	2
02:45.1	"18,62"	"-11,10"	2
02:45.2	"18,62"	"-10,92"	2
02:45.2	"18,62"	"-10,73"	2
02:45.2	"18,62"	"-10,74"	2
02:45.3	"18,71"	"-10,83"	2
02:45.4	"18,71"	"-10,64"	2
02:45.4	"18,80"	"-10,74"	2
02:45.4	"18,89"	"-10,83"	2
02:45.5	"18,89"	"-10,74"	2
02:45.5	"18,89"	"-10,93"	2
02:45.6	"18,89"	"-11,01"	2
02:45.6	"18,89"	"-10,92"	2
02:45.6	"18,81"	"-10,92"	2
02:45.7	"18,90"	"-10,82"	2
02:45.8	"18,99"	"-11,10"	2
02:45.8	"18,90"	"-11,01"	2
02:45.8	"19,00"	"-11,10"	2
02:45.9	"19,09"	"-11,19"	2
02:45.9	"19,00"	"-11,28"	2
02:46.0	"19,09"	"-11,18"	2
02:46.0	"19,18"	"-11,27"	2
02:46.1	"19,18"	"-11,36"	2
02:46.1	"19,17"	"-11,46"	2
02:46.2	"19,16"	"-11,46"	2
02:46.2	"19,17"	"-11,37"	2
02:46.3	"19,08"	"-11,37"	2
02:46.3	"19,17"	"-11,46"	2
02:46.4	"19,17"	"-11,28"	2
02:46.4	"19,17"	"-11,46"	2
02:46.4	"19,26"	"-11,55"	2
02:46.5	"19,16"	"-11,46"	2
02:46.5	"19,25"	"-11,45"	2
02:46.6	"19,16"	"-11,36"	2
02:46.6	"19,17"	"-11,36"	2
02:46.7	"19,17"	"-11,46"	2
02:46.7	"19,36"	"-11,46"	2
02:46.8	"19,26"	"-11,55"	2
02:46.8	"19,17"	"-11,46"	2
02:46.9	"19,18"	"-11,46"	2
02:47.1	"19,18"	"-11,45"	2
02:47.2	"19,18"	"-11,44"	2
02:47.2	"19,17"	"-11,44"	2
02:47.2	"19,08"	"-11,36"	2
02:47.3	"19,08"	"-11,37"	2
02:47.4	"18,99"	"-11,46"	2
02:47.4	"19,09"	"-11,37"	2
02:47.4	"19,17"	"-11,46"	2
02:47.5	"19,08"	"-11,47"	2
02:47.6	"19,08"	"-11,38"	2
02:47.6	"19,08"	"-11,47"	2
02:47.7	"19,09"	"-11,47"	2
02:47.7	"19,17"	"-11,47"	2
02:47.8	"19,08"	"-11,39"	2
02:47.8	"19,07"	"-11,39"	2
02:47.9	"19,07"	"-11,40"	2
02:47.9	"19,16"	"-11,40"	2
02:48.0	"19,15"	"-11,40"	2
02:48.0	"19,06"	"-11,40"	2
02:48.2	"19,06"	"-11,49"	2
02:48.2	"19,06"	"-11,48"	2
02:48.3	"18,97"	"-11,39"	2
02:48.3	"19,06"	"-11,47"	2
02:48.4	"18,97"	"-11,38"	2
02:48.4	"19,06"	"-11,47"	2
02:48.5	"19,05"	"-11,47"	2
02:48.6	"18,96"	"-11,47"	2
02:48.6	"19,04"	"-11,47"	2
02:48.7	"18,86"	"-11,47"	2
02:48.7	"18,87"	"-11,47"	2
02:48.9	"18,86"	"-11,47"	2
03:35.3	"17,75"	"-11,27"	3
03:35.4	"17,75"	"-11,26"	3
03:35.4	"18,02"	"-10,99"	3
03:35.4	"18,12"	"-10,89"	3
03:35.5	"18,12"	"-10,90"	3
03:35.5	"18,03"	"-10,99"	3
03:35.6	"18,03"	"-10,80"	3
03:35.6	"18,12"	"-10,90"	3
03:35.6	"18,03"	"-10,80"	3
03:35.7	"17,94"	"-10,71"	3
03:35.7	"17,85"	"-10,80"	3
03:35.8	"17,94"	"-10,89"	3
03:35.8	"17,21"	"-10,43"	3
03:35.8	"16,02"	"-9,70"	3
03:35.9	"13,54"	"-8,59"	3
03:35.9	"12,81"	"-8,32"	3
03:36.0	"13,08"	"-8,41"	3
03:36.0	"18,02"	"-10,11"	3
03:36.0	"19,87"	"-11,50"	3
03:36.1	"20,51"	"-12,88"	3
03:36.1	"21,06"	"-14,16"	3
03:36.2	"22,26"	"-15,17"	3
03:36.2	"22,44"	"-14,98"	3
03:36.2	"22,44"	"-14,61"	3
03:36.3	"22,53"	"-14,34"	3
03:36.3	"22,62"	"-14,25"	3
03:36.4	"22,62"	"-14,06"	3
03:36.4	"22,63"	"-14,06"	3
03:36.5	"22,72"	"-13,97"	3
03:36.6	"22,81"	"-13,88"	3
03:36.6	"22,90"	"-13,79"	3
03:36.6	"22,91"	"-13,79"	3
03:36.7	"23,00"	"-13,70"	3
03:36.7	"23,19"	"-13,71"	3
03:36.8	"26,12"	"-13,62"	3
03:36.8	"26,85"	"-13,61"	3
03:36.8	"27,40"	"-13,52"	3
03:36.9	"27,77"	"-13,43"	3
03:36.9	"28,04"	"-13,25"	3
03:37.0	"28,96"	"-12,33"	3
03:37.0	"29,14"	"-12,15"	3
03:37.0	"29,51"	"-11,78"	3
03:37.1	"29,78"	"-11,69"	3
03:37.1	"30,05"	"-11,32"	3
03:37.2	"31,15"	"-9,58"	3
03:37.2	"31,33"	"-9,39"	3
03:37.2	"31,43"	"-9,11"	3
03:37.3	"31,70"	"-8,47"	3
03:37.3	"32,15"	"-6,92"	3
03:37.4	"32,16"	"-6,55"	3
03:37.4	"32,25"	"-6,45"	3
03:37.4	"32,26"	"-6,09"	3
03:37.5	"32,53"	"-5,81"	3
03:37.5	"32,62"	"-5,72"	3
03:37.6	"32,62"	"-5,53"	3
03:37.6	"32,61"	"-5,53"	3
03:37.6	"32,43"	"-5,53"	3
03:37.7	"32,44"	"-5,53"	3
03:37.7	"31,89"	"-5,44"	3
03:37.8	"31,80"	"-5,35"	3
03:37.8	"31,80"	"-5,44"	3
03:37.8	"31,80"	"-5,72"	3
03:37.9	"31,80"	"-5,71"	3
03:37.9	"31,34"	"-5,80"	3
03:38.0	"31,35"	"-5,81"	3
03:38.1	"31,35"	"-5,89"	3
03:38.2	"31,44"	"-5,80"	3
03:38.2	"31,35"	"-5,81"	3
03:38.2	"31,35"	"-5,71"	3
03:38.3	"31,27"	"-5,81"	3
03:38.3	"31,27"	"-5,99"	3
03:38.4	"31,27"	"-5,81"	3
03:38.4	"31,27"	"-5,99"	3
03:38.4	"31,28"	"-5,98"	3
03:38.5	"31,37"	"-6,07"	3
03:38.5	"31,36"	"-5,89"	3
03:38.6	"31,36"	"-5,80"	3
03:38.6	"31,45"	"-5,89"	3
03:38.6	"31,54"	"-5,71"	3
03:38.7	"31,63"	"-5,62"	3
03:38.7	"31,63"	"-5,61"	3
03:38.8	"31,63"	"-5,43"	3
03:38.8	"31,72"	"-4,97"	3
03:38.9	"31,72"	"-4,79"	3
03:38.9	"31,72"	"-5,07"	3
03:39.0	"31,63"	"-5,07"	3
03:39.0	"31,72"	"-4,98"	3
03:39.1	"31,72"	"-4,97"	3
03:39.2	"31,73"	"-4,97"	3
03:39.3	"31,82"	"-4,88"	3
03:39.4	"31,82"	"-4,98"	3
03:39.4	"31,82"	"-5,06"	3
03:39.4	"31,82"	"-4,88"	3
03:39.5	"31,91"	"-4,79"	3
03:39.6	"32,00"	"-4,70"	3
03:39.6	"31,92"	"-4,43"	3
03:39.7	"32,00"	"-4,34"	3
03:39.7	"31,91"	"-4,98"	3
03:39.8	"31,46"	"-7,08"	3
03:39.8	"31,36"	"-7,63"	3
03:39.8	"31,28"	"-7,82"	3
03:39.9	"31,28"	"-8,00"	3
03:39.9	"31,28"	"-8,19"	3
03:40.0	"31,37"	"-8,46"	3
03:40.0	"31,37"	"-8,64"	3
03:40.1	"31,37"	"-8,82"	3
03:40.1	"31,55"	"-9,01"	3
03:40.2	"31,56"	"-8,82"	3
03:40.2	"31,56"	"-8,91"	3
03:40.2	"31,56"	"-9,46"	3
03:40.3	"31,46"	"-9,47"	3
03:40.3	"31,28"	"-9,83"	3
03:40.4	"31,28"	"-10,01"	3
03:40.4	"31,28"	"-10,38"	3
03:40.4	"31,28"	"-10,19"	3
03:40.5	"31,19"	"-10,38"	3
03:40.6	"31,10"	"-10,37"	3
03:40.6	"31,11"	"-10,38"	3
03:40.6	"31,20"	"-10,47"	3
03:40.7	"31,20"	"-10,65"	3
03:40.8	"31,11"	"-10,56"	3
03:40.8	"31,12"	"-10,56"	3
03:41.0	"30,94"	"-10,93"	3
03:41.0	"30,66"	"-11,84"	3
03:41.0	"30,66"	"-12,49"	3
03:41.1	"31,30"	"-14,41"	3
03:41.1	"31,58"	"-14,77"	3
03:41.2	"31,76"	"-14,86"	3
03:41.2	"32,13"	"-14,87"	3
03:41.2	"32,32"	"-14,86"	3
03:41.3	"32,50"	"-14,86"	3
03:41.3	"32,59"	"-14,95"	3
03:41.4	"32,68"	"-15,04"	3
03:41.4	"32,86"	"-15,41"	3
03:41.4	"32,95"	"-15,78"	3
03:41.5	"33,04"	"-16,05"	3
03:41.5	"33,13"	"-16,42"	3
03:41.6	"33,14"	"-16,79"	3
03:41.6	"33,14"	"-17,15"	3
03:41.6	"33,14"	"-17,43"	3
03:41.7	"33,23"	"-17,43"	3
