time	x	y	
01:10.9	"36,71"	"13,04"	1
01:11.0	"36,63"	"13,12"	1
01:11.1	"36,59"	"13,29"	1
01:11.3	"36,55"	"13,41"	1
01:11.4	"36,47"	"13,62"	1
01:11.5	"36,31"	"14,16"	1
01:11.6	"35,60"	"15,50"	1
01:11.8	"35,23"	"15,80"	1
01:11.9	"34,82"	"16,09"	1
01:12.0	"34,29"	"16,39"	1
01:12.1	"33,68"	"16,78"	1
01:12.2	"33,67"	"16,78"	1
01:12.3	"33,18"	"17,12"	1
01:12.4	"32,62"	"17,79"	1
01:12.5	"32,33"	"18,08"	1
01:12.6	"32,13"	"18,29"	1
01:12.7	"32,09"	"18,29"	1
01:12.8	"32,01"	"18,42"	1
01:12.9	"31,97"	"18,50"	1
01:13.0	"31,97"	"18,63"	1
01:13.3	"32,10"	"18,79"	1
01:13.4	"32,01"	"18,59"	1
01:13.5	"31,97"	"18,59"	1
01:13.6	"31,89"	"18,63"	1
01:13.8	"31,76"	"18,51"	1
01:13.9	"31,63"	"18,35"	1
01:14.0	"31,51"	"18,14"	1
01:14.1	"31,38"	"17,85"	1
01:14.3	"31,29"	"17,52"	1
01:14.4	"31,20"	"17,24"	1
01:14.5	"31,11"	"16,95"	1
01:14.6	"31,02"	"16,66"	1
01:14.8	"30,94"	"16,46"	1
01:14.9	"30,85"	"16,21"	1
01:15.0	"30,80"	"16,00"	1
01:15.1	"30,72"	"15,80"	1
01:15.3	"30,67"	"15,59"	1
01:15.4	"30,63"	"15,43"	1
01:15.5	"30,58"	"15,26"	1
01:15.6	"30,54"	"15,10"	1
01:15.8	"30,49"	"14,93"	1
01:15.8	"30,54"	"14,93"	1
01:15.9	"30,49"	"14,77"	1
01:16.0	"30,45"	"14,64"	1
01:16.1	"30,40"	"14,48"	1
01:16.3	"30,36"	"14,40"	1
01:16.4	"30,32"	"14,48"	1
01:16.5	"30,28"	"14,56"	1
01:16.6	"30,20"	"14,77"	1
01:16.8	"30,20"	"14,81"	1
01:16.9	"30,16"	"14,82"	1
01:17.0	"30,08"	"14,73"	1
01:17.1	"29,79"	"14,82"	1
01:17.3	"29,25"	"14,79"	1
01:17.3	"29,21"	"14,79"	1
01:17.4	"28,46"	"14,64"	1
01:17.5	"26,80"	"14,30"	1
01:17.6	"25,93"	"14,11"	1
01:17.8	"25,35"	"14,08"	1
01:17.9	"24,77"	"13,97"	1
01:18.0	"24,19"	"13,77"	1
01:18.1	"23,48"	"13,49"	1
01:18.3	"22,56"	"12,81"	1
01:18.4	"21,38"	"12,09"	1
01:18.5	"20,55"	"11,85"	1
01:18.6	"19,81"	"11,87"	1
01:18.8	"18,82"	"12,22"	1
01:18.9	"17,94"	"13,51"	1
01:19.0	"17,95"	"14,38"	1
01:19.1	"18,42"	"15,08"	1
01:19.3	"18,80"	"15,36"	1
01:19.4	"18,76"	"15,36"	1
01:19.4	"19,13"	"15,52"	1
01:19.5	"19,17"	"15,52"	1
01:19.5	"19,47"	"15,72"	1
01:19.6	"19,72"	"15,96"	1
01:19.8	"19,89"	"16,29"	1
01:19.9	"20,06"	"16,49"	1
01:20.0	"20,15"	"16,78"	1
01:20.2	"20,24"	"17,07"	1
01:20.3	"20,32"	"17,32"	1
01:20.4	"20,37"	"17,40"	1
01:20.5	"20,45"	"17,44"	1
01:20.7	"20,45"	"17,52"	1
01:20.8	"20,37"	"17,65"	1
01:20.9	"20,33"	"17,77"	1
01:21.0	"20,25"	"17,81"	1
01:21.2	"20,33"	"17,69"	1
01:21.2	"20,37"	"17,69"	1
01:21.3	"20,45"	"17,48"	1
01:21.4	"20,57"	"17,23"	1
01:21.5	"20,65"	"16,98"	1
01:21.7	"20,69"	"16,85"	1
01:21.8	"20,77"	"16,69"	1
01:21.8	"20,76"	"16,69"	1
01:21.9	"20,72"	"16,65"	1
01:22.0	"20,72"	"16,61"	1
01:22.0	"20,56"	"16,65"	1
01:22.1	"20,52"	"16,65"	1
01:22.2	"19,86"	"17,04"	1
01:22.3	"18,88"	"17,80"	1
01:37.4	"11,35"	"12,82"	2
01:37.6	"11,39"	"12,74"	2
01:37.7	"11,59"	"12,45"	2
01:37.8	"11,75"	"12,28"	2
01:37.9	"12,00"	"12,07"	2
01:38.1	"12,20"	"11,90"	2
01:38.2	"12,40"	"11,69"	2
01:38.3	"12,61"	"11,52"	2
01:38.4	"12,77"	"11,35"	2
01:38.6	"12,93"	"11,22"	2
01:38.7	"13,09"	"11,05"	2
01:38.8	"13,26"	"10,92"	2
01:38.9	"13,26"	"10,93"	2
01:38.9	"13,38"	"10,84"	2
01:39.1	"13,54"	"10,71"	2
01:39.2	"13,66"	"10,63"	2
01:39.3	"13,79"	"10,50"	2
01:39.4	"13,78"	"10,50"	2
01:39.4	"13,91"	"10,37"	2
01:39.6	"13,99"	"10,29"	2
01:39.7	"14,11"	"10,21"	2
01:39.8	"14,23"	"10,12"	2
01:39.9	"14,27"	"10,12"	2
01:39.9	"14,35"	"10,04"	2
01:40.1	"14,43"	"9,99"	2
01:40.2	"14,44"	"9,99"	2
01:40.2	"14,52"	"9,91"	2
01:40.3	"14,60"	"9,82"	2
01:40.4	"14,56"	"9,82"	2
01:40.4	"14,64"	"9,78"	2
01:40.6	"14,72"	"9,70"	2
01:40.7	"14,80"	"9,65"	2
01:40.8	"14,89"	"9,57"	2
01:40.9	"14,97"	"9,49"	2
01:41.1	"15,01"	"9,44"	2
01:41.2	"15,09"	"9,40"	2
01:41.3	"15,17"	"9,36"	2
01:41.4	"15,25"	"9,27"	2
01:41.6	"15,29"	"9,27"	2
01:41.7	"15,33"	"9,19"	2
01:41.9	"15,17"	"9,23"	2
01:42.1	"14,67"	"9,24"	2
01:42.2	"13,39"	"9,31"	2
01:42.3	"12,77"	"9,36"	2
01:42.4	"12,44"	"9,33"	2
01:42.6	"12,11"	"9,42"	2
01:42.7	"12,03"	"9,46"	2
01:42.8	"11,99"	"9,46"	2
01:42.9	"11,98"	"9,38"	2
01:43.0	"11,99"	"9,38"	2
01:43.1	"11,86"	"9,30"	2
01:43.2	"11,61"	"9,05"	2
01:43.3	"11,61"	"9,06"	2
01:43.3	"11,14"	"8,53"	2
01:43.4	"11,01"	"8,20"	2
01:43.6	"10,92"	"7,95"	2
01:43.7	"10,96"	"7,70"	2
01:43.7	"10,92"	"7,70"	2
01:43.8	"10,96"	"7,58"	2
01:43.9	"11,04"	"7,45"	2
01:44.1	"11,12"	"7,33"	2
01:44.2	"11,20"	"7,16"	2
01:44.3	"11,32"	"6,99"	2
01:44.4	"11,44"	"6,87"	2
01:44.6	"11,56"	"6,70"	2
01:44.7	"11,77"	"6,53"	2
01:44.8	"12,05"	"6,36"	2
01:44.9	"12,34"	"6,27"	2
01:45.1	"12,59"	"6,18"	2
01:45.2	"12,79"	"6,14"	2
01:45.3	"12,92"	"6,13"	2
01:45.4	"13,16"	"6,09"	2
01:45.5	"13,20"	"6,09"	2
01:45.6	"13,29"	"6,13"	2
01:45.7	"13,25"	"6,13"	2
01:45.7	"13,41"	"6,17"	2
01:45.8	"13,62"	"6,29"	2
01:45.9	"13,75"	"6,49"	2
01:46.1	"13,92"	"6,78"	2
01:46.1	"13,92"	"6,74"	2
01:46.2	"13,93"	"7,07"	2
01:46.3	"13,97"	"7,27"	2
01:46.4	"13,97"	"7,31"	2
01:46.5	"13,97"	"7,32"	2
01:46.6	"14,06"	"7,31"	2
01:46.7	"14,06"	"7,36"	2
01:46.8	"14,06"	"7,35"	2
01:46.8	"14,10"	"7,31"	2
01:46.9	"14,18"	"7,31"	2
01:47.1	"14,22"	"7,27"	2
01:47.2	"14,26"	"7,27"	2
01:47.3	"14,30"	"7,23"	2
01:47.4	"14,35"	"7,23"	2
01:47.5	"14,35"	"7,22"	2
01:47.6	"14,35"	"7,27"	2
01:47.7	"14,27"	"7,39"	2
01:47.8	"14,06"	"7,56"	2
01:47.9	"13,78"	"7,69"	2
01:48.1	"13,45"	"7,74"	2
01:48.2	"13,07"	"7,70"	2
01:48.3	"13,07"	"7,71"	2
01:48.3	"12,74"	"7,59"	2
01:48.4	"12,53"	"7,30"	2
01:48.6	"12,27"	"6,56"	2
01:48.7	"12,25"	"5,61"	2
01:48.8	"12,24"	"4,78"	2
01:48.9	"12,23"	"4,79"	2
01:48.9	"12,22"	"3,96"	2
01:49.1	"12,21"	"3,26"	2
01:49.2	"12,40"	"2,55"	2
01:49.2	"12,36"	"2,55"	2
01:49.3	"12,72"	"1,88"	2
01:49.4	"13,00"	"1,46"	2
01:49.6	"13,20"	"1,29"	2
01:49.7	"13,45"	"1,12"	2
01:49.8	"13,82"	"1,03"	2
01:50.0	"14,23"	"1,07"	2
01:50.1	"14,40"	"1,10"	2
01:50.2	"14,48"	"1,10"	2
01:50.3	"14,52"	"1,06"	2
01:50.4	"14,57"	"1,06"	2
01:50.6	"14,65"	"1,10"	2
01:50.7	"14,78"	"1,22"	2
01:50.8	"14,86"	"1,39"	2
01:51.0	"14,95"	"1,47"	2
01:51.1	"14,99"	"1,59"	2
01:51.3	"15,03"	"1,63"	2
01:51.5	"15,07"	"1,63"	2
01:51.6	"15,03"	"1,63"	2
01:51.7	"15,11"	"1,63"	2
01:51.8	"15,07"	"1,63"	2
01:52.0	"15,15"	"1,59"	2
01:52.1	"15,11"	"1,63"	2
01:52.2	"15,15"	"1,59"	2
01:52.3	"15,16"	"1,63"	2
01:52.5	"15,20"	"1,63"	2
01:52.7	"15,20"	"1,71"	2
01:52.8	"15,20"	"1,88"	2
01:53.0	"14,92"	"2,34"	2
01:53.1	"14,52"	"2,80"	2
01:53.2	"14,15"	"3,14"	2
01:53.3	"13,74"	"3,39"	2
01:53.5	"13,25"	"3,57"	2
01:53.6	"12,88"	"3,70"	2
01:53.7	"12,43"	"3,83"	2
01:53.8	"11,77"	"3,97"	2
01:54.0	"11,48"	"4,06"	2
01:54.1	"11,40"	"4,10"	2
01:54.2	"11,35"	"4,10"	2
01:54.5	"11,40"	"4,10"	2
01:54.7	"11,44"	"4,10"	2
01:54.8	"11,48"	"4,10"	2
01:55.0	"11,52"	"4,10"	2
01:55.1	"11,56"	"4,10"	2
01:55.2	"11,64"	"4,10"	2
01:55.3	"11,69"	"4,10"	2
01:55.5	"11,73"	"4,10"	2
01:55.6	"11,77"	"4,10"	2
01:55.7	"11,85"	"4,10"	2
01:55.8	"11,89"	"4,06"	2
01:56.0	"11,93"	"4,06"	2
01:56.1	"11,97"	"4,06"	2
01:56.2	"12,01"	"4,05"	2
01:56.3	"12,01"	"4,06"	2
01:56.3	"12,02"	"4,06"	2
01:56.3	"12,06"	"4,05"	2
01:56.5	"12,14"	"4,05"	2
01:56.6	"12,18"	"4,05"	2
01:56.7	"12,22"	"4,01"	2
01:56.8	"12,30"	"4,01"	2
01:57.0	"12,34"	"4,01"	2
01:57.1	"12,39"	"4,01"	2
01:57.2	"12,43"	"3,96"	2
01:57.3	"12,51"	"3,96"	2
01:57.5	"12,55"	"3,96"	2
01:57.6	"12,59"	"3,96"	2
01:57.7	"12,63"	"3,96"	2
01:57.8	"12,67"	"3,96"	2
01:58.0	"12,71"	"3,96"	2
01:58.1	"12,75"	"3,91"	2
01:58.2	"12,79"	"3,91"	2
01:58.3	"12,83"	"3,91"	2
01:58.5	"12,88"	"3,91"	2
01:58.6	"12,92"	"3,91"	2
01:58.8	"12,75"	"3,92"	2
01:58.9	"12,75"	"3,91"	2
01:59.0	"12,46"	"3,84"	2
01:59.1	"12,25"	"3,72"	2
01:59.2	"12,21"	"3,68"	2
01:59.3	"12,12"	"3,60"	2
01:59.4	"12,16"	"3,60"	2
01:59.5	"12,04"	"3,52"	2
01:59.6	"12,00"	"3,43"	2
01:59.7	"11,95"	"3,35"	2
01:59.8	"11,95"	"3,31"	2
01:59.9	"11,91"	"3,31"	2
02:00.0	"11,95"	"3,27"	2
02:00.1	"11,95"	"3,14"	2
02:00.2	"11,94"	"2,81"	2
02:00.3	"11,94"	"2,65"	2
02:00.5	"12,06"	"2,48"	2
02:00.6	"12,14"	"2,23"	2
02:00.7	"12,26"	"2,06"	2
02:00.8	"12,42"	"1,85"	2
02:01.0	"12,79"	"1,72"	2
02:01.1	"13,25"	"1,67"	2
02:01.2	"13,66"	"1,66"	2
02:01.3	"13,99"	"1,82"	2
02:01.4	"14,00"	"1,82"	2
02:01.5	"14,21"	"2,07"	2
02:01.6	"14,29"	"2,36"	2
02:01.7	"14,34"	"2,61"	2
02:01.8	"14,31"	"2,90"	2
02:02.0	"14,27"	"3,06"	2
02:02.1	"14,27"	"3,15"	2
02:02.2	"14,27"	"3,19"	2
02:02.3	"14,27"	"3,23"	2
02:02.5	"14,31"	"3,23"	2
02:02.6	"14,35"	"3,23"	2
02:02.8	"14,36"	"3,27"	2
02:03.0	"14,28"	"3,40"	2
02:03.1	"14,15"	"3,44"	2
02:03.2	"14,03"	"3,48"	2
02:03.3	"13,95"	"3,53"	2
02:03.5	"13,86"	"3,53"	2
02:03.6	"13,78"	"3,49"	2
02:03.6	"13,74"	"3,49"	2
02:03.7	"13,66"	"3,49"	2
02:03.8	"13,49"	"3,37"	2
02:04.0	"13,32"	"3,12"	2
02:04.0	"13,28"	"3,12"	2
02:04.1	"13,28"	"3,13"	2
02:04.1	"13,15"	"2,84"	2
02:04.2	"13,18"	"2,46"	2
02:04.3	"13,34"	"2,05"	2
02:04.5	"13,67"	"1,75"	2
02:04.6	"13,91"	"1,58"	2
02:04.7	"14,16"	"1,54"	2
02:04.8	"14,41"	"1,49"	2
02:05.0	"14,53"	"1,49"	2
02:05.1	"14,65"	"1,53"	2
02:05.2	"14,78"	"1,57"	2
02:05.4	"14,90"	"1,65"	2
02:05.5	"15,03"	"1,77"	2
02:05.6	"15,16"	"1,98"	2
02:05.7	"15,20"	"2,18"	2
02:05.9	"15,21"	"2,31"	2
02:06.0	"15,25"	"2,43"	2
02:06.1	"15,25"	"2,51"	2
02:06.2	"15,25"	"2,55"	2
02:06.4	"15,30"	"2,59"	2
02:06.6	"15,34"	"2,63"	2
02:06.7	"15,30"	"2,72"	2
02:06.8	"15,30"	"2,71"	2
02:06.9	"15,26"	"2,84"	2
02:07.0	"14,93"	"3,09"	2
02:07.1	"14,61"	"3,22"	2
02:07.2	"14,60"	"3,22"	2
02:07.2	"14,36"	"3,27"	2
02:07.4	"14,28"	"3,31"	2
02:07.5	"14,23"	"3,31"	2
02:07.7	"14,23"	"3,36"	2
02:08.0	"14,28"	"3,35"	2
02:08.1	"14,28"	"3,36"	2
02:08.1	"14,28"	"3,40"	2
02:08.3	"14,28"	"3,39"	2
02:08.4	"14,32"	"3,39"	2
02:08.5	"14,36"	"3,39"	2
02:08.6	"14,32"	"3,39"	2
02:08.7	"14,23"	"3,35"	2
02:08.8	"14,23"	"3,36"	2
02:08.9	"14,11"	"3,32"	2
02:09.0	"13,94"	"3,19"	2
02:09.0	"13,94"	"3,20"	2
02:09.1	"13,90"	"3,16"	2
02:09.6	"13,94"	"3,15"	2
02:09.9	"13,98"	"3,15"	2
02:10.1	"14,02"	"3,15"	2
02:10.2	"14,02"	"3,11"	2
02:10.4	"13,94"	"3,03"	2
02:10.5	"13,81"	"2,74"	2
02:10.6	"13,76"	"2,45"	2
02:10.7	"13,77"	"2,45"	2
02:10.7	"13,80"	"2,29"	2
02:10.9	"13,80"	"2,25"	2
02:11.0	"13,84"	"2,20"	2
02:11.1	"13,85"	"2,20"	2
02:11.2	"13,89"	"2,16"	2
02:11.4	"13,97"	"2,08"	2
02:11.5	"14,05"	"1,91"	2
02:11.6	"14,25"	"1,74"	2
02:11.7	"14,45"	"1,61"	2
02:11.9	"14,58"	"1,57"	2
02:12.0	"14,70"	"1,52"	2
02:12.1	"14,78"	"1,48"	2
02:12.2	"14,86"	"1,52"	2
02:12.4	"14,95"	"1,52"	2
02:12.5	"15,11"	"1,56"	2
02:12.6	"15,24"	"1,68"	2
02:12.7	"15,37"	"1,76"	2
02:12.9	"15,45"	"1,92"	2
02:13.0	"15,49"	"1,96"	2
02:13.1	"15,54"	"2,04"	2
02:13.2	"15,58"	"2,17"	2
02:13.4	"15,58"	"2,29"	2
02:13.5	"15,50"	"2,46"	2
02:13.6	"15,42"	"2,63"	2
02:13.7	"15,34"	"2,75"	2
02:13.9	"15,26"	"2,84"	2
02:14.0	"15,10"	"2,92"	2
02:14.1	"14,85"	"2,97"	2
02:14.2	"14,56"	"2,97"	2
02:14.4	"14,35"	"2,94"	2
02:14.5	"14,19"	"2,86"	2
02:14.6	"14,14"	"2,82"	2
02:14.6	"14,15"	"2,82"	2
02:14.7	"14,14"	"2,77"	2
02:14.8	"14,15"	"2,82"	2
02:14.8	"14,15"	"2,81"	2
02:14.9	"14,06"	"2,73"	2
02:15.0	"13,98"	"2,61"	2
02:15.1	"13,93"	"2,36"	2
02:15.2	"14,05"	"1,82"	2
02:15.4	"14,40"	"1,03"	2
02:15.5	"14,77"	"0,61"	2
02:15.6	"15,18"	"0,39"	2
02:15.7	"15,38"	"0,31"	2
02:15.9	"15,46"	"0,27"	2
02:16.0	"15,50"	"0,27"	2
02:16.1	"15,51"	"0,26"	2
02:16.1	"15,55"	"0,22"	2
02:16.2	"15,63"	"0,22"	2
02:16.4	"15,67"	"0,22"	2
02:16.5	"15,67"	"0,26"	2
02:16.6	"15,71"	"0,26"	2
02:16.7	"15,75"	"0,22"	2
02:16.9	"15,84"	"0,26"	2
02:17.0	"15,96"	"0,34"	2
02:17.1	"16,09"	"0,42"	2
02:17.2	"16,17"	"0,46"	2
02:17.5	"16,21"	"0,46"	2
02:17.6	"16,25"	"0,46"	2
02:17.7	"16,30"	"0,54"	2
02:17.9	"16,34"	"0,66"	2
02:18.0	"16,31"	"1,00"	2
02:18.0	"16,31"	"0,99"	2
02:18.1	"16,06"	"1,37"	2
02:18.2	"15,98"	"1,46"	2
02:18.4	"15,99"	"1,54"	2
02:18.5	"15,98"	"1,54"	2
02:18.6	"15,98"	"1,58"	2
02:19.0	"16,03"	"1,58"	2
02:19.4	"16,03"	"1,66"	2
02:19.5	"15,90"	"1,79"	2
02:19.6	"15,09"	"2,26"	2
02:19.7	"14,47"	"2,40"	2
02:19.9	"13,97"	"2,40"	2
02:20.0	"13,64"	"2,33"	2
02:20.1	"13,47"	"2,29"	2
02:20.3	"13,43"	"2,29"	2
02:20.4	"13,39"	"2,29"	2
02:20.8	"13,35"	"2,24"	2
02:20.8	"13,35"	"2,25"	2
02:20.9	"13,30"	"2,21"	2
02:21.0	"13,22"	"2,13"	2
02:21.1	"13,13"	"2,09"	2
02:21.2	"13,14"	"2,09"	2
02:21.3	"13,13"	"2,04"	2
02:21.3	"13,14"	"2,04"	2
02:21.5	"13,14"	"2,05"	2
02:21.5	"13,18"	"2,04"	2
02:21.6	"13,18"	"2,05"	2
02:21.8	"13,22"	"2,09"	2
02:21.9	"13,26"	"2,08"	2
02:22.0	"13,22"	"2,00"	2
02:22.1	"13,21"	"1,88"	2
02:22.3	"13,17"	"1,80"	2
02:22.4	"13,21"	"1,75"	2
02:22.5	"13,25"	"1,67"	2
02:22.6	"13,25"	"1,63"	2
02:22.8	"13,29"	"1,54"	2
02:22.9	"13,33"	"1,54"	2
02:23.0	"13,33"	"1,50"	2
02:23.1	"13,37"	"1,42"	2
02:23.3	"13,54"	"1,29"	2
02:23.4	"13,74"	"1,12"	2
02:23.5	"14,03"	"1,03"	2
02:23.6	"14,19"	"0,99"	2
02:23.8	"14,36"	"0,98"	2
02:23.9	"14,48"	"1,02"	2
02:24.0	"14,52"	"1,02"	2
02:24.1	"14,56"	"1,02"	2
02:24.3	"14,65"	"1,06"	2
02:24.4	"14,69"	"1,10"	2
02:24.5	"14,77"	"1,14"	2
02:24.6	"14,86"	"1,31"	2
02:24.8	"14,90"	"1,51"	2
02:24.9	"14,91"	"1,51"	2
02:24.9	"14,79"	"2,13"	2
02:25.0	"14,71"	"2,43"	2
02:25.1	"14,59"	"2,64"	2
02:25.3	"14,56"	"2,80"	2
02:25.4	"14,52"	"2,93"	2
02:25.5	"14,39"	"3,05"	2
02:25.6	"14,23"	"3,14"	2
02:25.8	"14,02"	"3,14"	2
02:25.9	"13,82"	"3,10"	2
02:26.0	"13,65"	"3,02"	2
02:26.1	"13,56"	"2,98"	2
02:26.3	"13,48"	"2,86"	2
02:26.4	"13,44"	"2,73"	2
02:26.5	"13,39"	"2,61"	2
02:26.6	"13,39"	"2,49"	2
02:26.8	"13,47"	"2,32"	2
02:26.9	"13,55"	"2,15"	2
02:27.0	"13,71"	"2,03"	2
02:27.1	"13,83"	"1,94"	2
02:27.3	"13,96"	"1,90"	2
02:27.4	"14,08"	"1,85"	2
02:27.5	"14,29"	"1,85"	2
02:27.6	"14,45"	"1,89"	2
02:27.7	"14,46"	"1,89"	2
02:27.8	"14,54"	"1,93"	2
02:27.9	"14,62"	"1,97"	2
02:28.0	"14,71"	"2,01"	2
02:28.1	"14,71"	"2,00"	2
02:28.1	"14,75"	"2,09"	2
02:28.3	"14,83"	"2,17"	2
02:28.4	"14,80"	"2,42"	2
02:28.5	"14,59"	"2,71"	2
02:28.6	"14,47"	"2,88"	2
02:28.8	"14,47"	"2,92"	2
02:28.9	"14,43"	"2,96"	2
02:29.0	"14,35"	"3,04"	2
02:29.1	"14,31"	"3,08"	2
02:29.3	"14,27"	"3,09"	2
02:29.5	"14,23"	"3,13"	2
02:29.8	"14,23"	"3,17"	2
02:29.9	"14,23"	"3,13"	2
02:30.0	"14,27"	"3,17"	2
02:30.4	"14,31"	"3,17"	2
02:30.6	"14,35"	"3,17"	2
02:30.7	"14,35"	"3,16"	2
02:31.0	"14,14"	"3,08"	2
02:31.1	"13,93"	"2,92"	2
02:31.2	"13,93"	"2,96"	2
02:31.3	"13,89"	"2,88"	2
02:31.4	"13,76"	"2,76"	2
02:31.5	"13,72"	"2,76"	2
02:31.5	"13,59"	"2,43"	2
02:31.6	"13,73"	"1,19"	2
02:31.8	"13,89"	"0,56"	2
02:31.9	"14,04"	"0,19"	2
02:31.9	"14,05"	"0,19"	2
02:32.0	"14,12"	"0,02"	2
02:32.1	"14,16"	"-0,06"	2
02:32.2	"14,17"	"-0,06"	2
02:32.3	"14,21"	"-0,10"	2
02:32.4	"14,25"	"-0,14"	2
02:32.5	"14,29"	"-0,14"	2
02:32.6	"14,37"	"-0,27"	2
02:32.8	"14,53"	"-0,31"	2
02:32.9	"14,70"	"-0,40"	2
02:33.0	"14,82"	"-0,40"	2
02:33.1	"14,86"	"-0,40"	2
02:33.3	"14,99"	"-0,40"	2
02:33.4	"14,99"	"-0,36"	2
02:33.5	"15,03"	"-0,36"	2
02:33.6	"15,03"	"-0,37"	2
02:33.6	"15,11"	"-0,37"	2
02:33.8	"15,11"	"-0,33"	2
02:33.9	"15,15"	"-0,33"	2
02:34.0	"15,20"	"-0,33"	2
02:34.1	"15,19"	"-0,33"	2
02:34.3	"15,24"	"-0,29"	2
02:34.4	"15,28"	"-0,25"	2
02:34.5	"15,32"	"-0,12"	2
02:34.6	"15,37"	"0,08"	2
02:34.8	"15,29"	"0,33"	2
02:34.9	"14,85"	"0,88"	2
02:35.0	"13,38"	"2,15"	2
02:35.2	"12,77"	"2,57"	2
02:35.3	"12,48"	"2,70"	2
02:35.4	"12,36"	"2,79"	2
02:35.5	"12,28"	"2,87"	2
02:35.7	"12,24"	"2,91"	2
02:35.9	"12,24"	"2,95"	2
02:36.2	"12,24"	"3,00"	2
02:36.3	"12,28"	"3,00"	2
02:36.4	"12,28"	"3,04"	2
02:36.5	"12,32"	"3,04"	2
02:36.6	"12,33"	"3,04"	2
02:36.7	"12,33"	"3,08"	2
02:36.8	"12,37"	"3,08"	2
02:36.9	"12,41"	"3,08"	2
02:37.0	"12,41"	"3,07"	2
02:37.0	"12,45"	"3,07"	2
02:37.2	"12,49"	"3,07"	2
02:37.4	"12,53"	"3,07"	2
02:37.5	"12,58"	"3,11"	2
02:37.8	"12,62"	"3,11"	2
02:37.9	"12,66"	"3,15"	2
02:37.9	"12,70"	"3,15"	2
02:38.2	"12,74"	"3,15"	2
02:38.3	"12,79"	"3,15"	2
02:38.4	"12,83"	"3,15"	2
02:38.5	"12,83"	"3,19"	2
02:38.7	"12,75"	"3,19"	2
02:38.8	"12,54"	"3,07"	2
02:38.9	"12,29"	"2,95"	2
02:39.2	"12,16"	"2,67"	2
02:39.3	"12,15"	"2,21"	2
02:39.4	"12,15"	"2,05"	2
02:39.4	"12,14"	"2,05"	2
02:39.5	"12,14"	"2,01"	2
02:39.7	"12,18"	"1,96"	2
02:39.7	"12,19"	"1,96"	2
02:39.8	"12,23"	"1,88"	2
02:39.8	"12,27"	"1,88"	2
02:39.9	"12,30"	"1,76"	2
02:39.9	"12,31"	"1,76"	2
02:40.0	"12,43"	"1,71"	2
02:40.2	"12,55"	"1,63"	2
02:40.3	"12,63"	"1,58"	2
02:40.4	"12,72"	"1,58"	2
02:40.5	"12,88"	"1,54"	2
02:40.7	"13,05"	"1,53"	2
02:40.8	"13,26"	"1,57"	2
02:40.9	"13,38"	"1,65"	2
02:41.0	"13,51"	"1,77"	2
02:41.2	"13,59"	"1,81"	2
02:41.3	"13,67"	"1,81"	2
02:41.4	"13,72"	"1,89"	2
02:41.5	"13,76"	"2,01"	2
02:41.7	"13,60"	"2,35"	2
02:41.8	"11,68"	"3,46"	2
02:41.9	"10,81"	"3,64"	2
