time	x	y	
01:10.5	23.94	-21.14	2
01:10.6	24.23	-21.31	2
01:10.8	24.35	-21.32	2
01:10.9	24.48	-21.15	2
01:11.0	24.49	-20.95	2
01:11.1	24.45	-20.74	2
01:11.3	24.46	-20.53	2
01:11.4	24.5	-20.41	2
01:11.5	24.51	-20.08	2
01:11.6	24.43	-19.87	2
01:11.8	24.4	-19.62	2
01:11.9	24.4	-19.37	2
01:12.0	24.36	-19.37	2
01:12.0	24.37	-19.12	2
01:12.1	24.33	-18.87	2
01:12.3	24.34	-18.66	2
01:12.4	24.3	-18.41	2
01:12.5	24.27	-18.24	2
01:12.6	24.27	-18.04	2
01:12.8	24.23	-17.87	2
01:12.9	24.24	-17.66	2
01:13.0	24.2	-17.49	2
01:13.1	24.2	-17.33	2
01:13.3	24.17	-17.16	2
01:13.4	24.13	-17.04	2
01:13.5	24.13	-16.87	2
01:13.6	24.1	-16.75	2
01:13.8	24.1	-16.62	2
01:13.9	24.1	-16.5	2
01:14.0	24.06	-16.33	2
01:14.1	24.07	-16.33	2
01:14.1	24.07	-16.25	2
01:14.3	24.07	-16.12	2
01:14.4	24.07	-16	2
01:14.5	24.03	-15.91	2
01:14.6	24.04	-15.79	2
01:14.8	24.04	-15.71	2
01:14.9	24	-15.58	2
01:15.0	24	-15.5	2
01:15.1	24.01	-15.41	2
01:15.2	24	-15.41	2
01:15.3	24	-15.5	2
01:15.4	24.12	-15.83	2
01:15.5	25.36	-17.44	2
01:15.6	26.51	-18.09	2
01:15.8	26.96	-18.19	2
01:15.9	27.17	-18.19	2
01:16.0	27.26	-18.11	2
01:16.1	27.34	-18.03	2
01:16.3	27.38	-17.91	2
01:16.3	27.34	-17.9	2
01:16.4	27.39	-17.78	2
01:16.5	27.39	-17.7	2
01:16.7	28.25	-18.22	2
01:16.8	29.27	-19.03	2
01:16.9	29.78	-19.88	2
01:17.0	29.63	-20.99	2
01:17.2	29.46	-21.19	2
01:17.3	29.26	-21.02	2
01:17.4	29.18	-20.81	2
01:17.5	29.1	-20.56	2
01:17.7	29.03	-20.27	2
01:17.8	28.95	-20.02	2
01:17.9	28.87	-19.73	2
01:18.0	28.8	-19.44	2
01:18.2	28.72	-19.23	2
01:18.3	28.76	-19.35	2
01:18.4	28.91	-19.89	2
01:18.5	29.1	-20.56	2
01:18.7	29.26	-20.94	2
01:18.8	29.34	-21.15	2
01:18.9	29.3	-20.98	2
01:19.0	29.22	-20.69	2
01:19.2	29.1	-20.4	2
01:19.3	28.99	-20.1	2
01:19.3	28.99	-20.11	2
01:19.4	28.95	-19.94	2
01:19.5	28.95	-19.81	2
01:19.7	29	-19.77	2
01:19.8	29.2	-20.03	2
01:19.9	29.64	-20.58	2
01:32.6	45.57	-0.99	3
01:32.7	43.28	-1.26	3
01:32.8	42.5	-1.12	3
01:32.9	42.04	-1.07	3
01:33.1	41.76	-1.02	3
01:33.1	41.75	-1.02	3
01:33.2	41.38	-0.92	3
01:33.3	40.81	-0.54	3
01:33.4	40.04	0.11	3
01:33.6	39.71	0.28	3
01:33.7	38.94	0.71	3
01:33.8	37.13	1.42	3
01:33.9	36.14	1.74	3
01:34.1	35.77	1.79	3
01:34.2	35.56	1.8	3
01:34.3	35.4	1.8	3
01:34.4	35.27	1.81	3
01:34.6	34.85	1.65	3
01:34.7	33.64	1.18	3
01:34.8	32.21	0.47	3
01:34.9	30.7	-0.24	3
01:35.0	30.74	-0.24	3
01:35.1	29.4	-0.53	3
01:35.1	29.45	-0.49	3
01:35.2	28.86	-0.56	3
01:35.3	28.66	-0.39	3
01:35.4	28.64	0.36	3
01:35.6	28.54	1.27	3
01:35.7	28.48	2.27	3
01:35.8	27.9	3.9	3
01:35.9	26.56	5.18	3
01:36.1	25.2	5.55	3
01:36.2	24.03	5.37	3
01:36.3	23.7	5.21	3
01:36.4	23.53	5.21	3
01:36.6	23.36	5.13	3
01:36.7	23.24	5.14	3
01:36.8	23.15	5.02	3
01:36.9	23.11	5.06	3
01:37.2	23.11	4.81	3
01:37.3	23.15	4.81	3
01:37.4	23.06	4.77	3
01:37.6	23.38	4.05	3
01:37.7	23.61	3.59	3
01:37.8	24.18	2.95	3
01:37.9	24.99	2.1	3
01:38.1	25.99	0.96	3
01:38.2	27.5	-0.41	3
01:38.3	29.05	-1.15	3
01:38.4	30.21	-1.43	3
01:38.6	31.61	-1.71	3
01:38.7	33.02	-1.92	3
01:38.8	34.56	-1.62	3
01:38.9	35.75	-0.57	3
01:39.1	35.71	1.38	3
01:39.2	34.17	2.78	3
01:39.3	32.36	3.29	3
01:39.4	29.56	2.36	3
01:39.6	28.21	1.57	3
01:39.7	27.7	1.16	3
01:39.8	27.49	0.92	3
01:39.9	27.4	0.84	3
01:40.1	27.19	0.72	3
01:40.2	27.06	0.6	3
01:40.2	27.07	0.6	3
01:40.3	27.02	0.56	3
01:40.4	26.9	0.52	3
01:40.6	26.81	0.48	3
01:40.7	26.77	0.44	3
01:40.8	26.73	0.31	3
01:40.9	26.69	0.35	3
01:41.1	26.64	0.35	3
01:41.2	26.6	0.27	3
01:41.4	26.88	-0.11	3
01:41.6	27.53	-0.79	3
01:41.7	28.58	-1.77	3
01:41.8	29.68	-2.67	3
01:41.9	31.57	-3.38	3
01:42.1	33.2	-2.88	3
01:42.2	33.81	-1.98	3
01:42.3	33.86	-1.49	3
01:42.4	33.59	-0.69	3
01:42.6	32.79	0.65	3
01:42.7	31.08	1.9	3
01:42.8	28.94	2.37	3
01:42.9	26.98	2	3
01:43.0	27.02	2	3
01:43.1	26.02	1.78	3
01:43.2	25.18	1.68	3
01:43.3	24.69	1.65	3
01:43.4	24.39	1.57	3
01:43.6	23.77	1.34	3
01:43.7	23.6	1.22	3
01:43.8	23.39	1.14	3
01:43.9	23.39	1.18	3
01:43.9	23.26	1.14	3
01:44.1	23.26	1.1	3
01:44.2	23.18	1.1	3
01:44.3	23.1	1.11	3
01:44.4	23.06	1.11	3
01:44.6	23.02	1.11	3
01:44.8	22.97	0.78	3
01:44.9	22.8	-0.71	3
01:45.0	22.76	-0.71	3
01:45.1	23.01	-2.42	3
01:45.2	23.97	-3.93	3
01:45.3	24.5	-4.16	3
01:45.5	25.29	-4.18	3
01:45.6	26.43	-3.29	3
01:45.7	26.69	-3.01	3
01:45.8	26.73	-2.8	3
01:46.0	26.9	-2.64	3
01:46.1	26.95	-2.56	3
01:46.2	26.95	-2.48	3
01:46.3	26.99	-2.31	3
01:46.5	26.6	-1.51	3
01:46.5	26.6	-1.47	3
01:46.6	25.27	-0.03	3
01:46.6	25.23	0.01	3
01:46.7	23.95	0.5	3
01:46.8	21.85	-0.61	3
01:47.0	20.23	-2.56	3
01:47.1	19.83	-3.5	3
01:47.2	19.69	-3.91	3
01:47.3	19.6	-4.28	3
01:47.5	19.59	-4.74	3
01:47.6	19.27	-5.94	3
01:47.7	19.22	-6.31	3
01:47.8	19.17	-6.51	3
01:48.0	19.04	-6.72	3
01:48.1	19.08	-6.72	3
01:48.2	19.02	-7.55	3
01:48.3	19.25	-8.3	3
01:48.4	19.29	-8.3	3
01:48.5	19.4	-9.09	3
01:48.6	19.56	-10.71	3
01:48.7	19.82	-12.05	3
01:48.7	19.82	-12.01	3
01:48.8	20.57	-13.48	3
01:49.0	21.3	-14.2	3
01:49.1	22.56	-15.19	3
01:49.2	23.53	-16.17	3
01:49.3	24.52	-18.06	3
01:49.5	24.87	-18.98	3
01:49.6	25.07	-19.48	3
01:49.7	25.09	-20.15	3
01:49.8	24.91	-20.85	3
01:50.0	24.36	-21.41	3
01:50.1	23.1	-21.92	3
01:50.4	22.31	-21.9	3
01:50.5	22.2	-21.69	3
01:50.5	22.19	-21.69	3
01:50.6	21.95	-21.68	3
01:50.7	22.04	-21.39	3
01:50.8	21.91	-21.31	3
02:18.3	43.53	-7.23	4
02:18.4	43.19	-7.47	4
02:18.5	42.9	-7.58	4
02:18.6	42.48	-7.78	4
02:18.8	41.85	-8.1	4
02:18.9	41.6	-8.17	4
02:19.0	41.26	-8.25	4
02:19.1	41.22	-8.24	4
02:19.3	41.01	-8.36	4
02:19.4	40.76	-8.4	4
02:19.5	40.71	-8.69	4
02:19.6	40.63	-8.81	4
02:19.8	40.5	-8.81	4
02:19.9	40.33	-8.8	4
02:20.0	40.21	-8.76	4
02:20.1	40.09	-8.71	4
02:20.3	40	-8.75	4
02:20.4	39.88	-8.71	4
02:20.5	39.8	-8.66	4
02:20.6	39.68	-8.62	4
02:20.8	39.84	-8.54	4
02:20.9	40.6	-8.31	4
02:21.0	41.86	-7.39	4
02:21.1	42.64	-6.25	4
02:21.3	42.76	-4.63	4
02:21.4	41.22	-3.31	4
02:21.6	39.78	-5.97	4
02:21.8	41.01	-6.74	4
02:21.9	41.88	-6.56	4
02:22.0	42.78	-5.67	4
02:22.1	43.09	-4.72	4
02:22.3	43.02	-4.39	4
02:22.4	42.94	-4.14	4
02:22.5	42.82	-4.01	4
02:22.6	42.62	-3.8	4
02:22.8	41.85	-2.99	4
02:22.9	40.45	-2.79	4
02:23.0	39.64	-3.56	4
02:23.1	39.72	-5.1	4
02:23.3	40.32	-5.98	4
02:23.4	40.61	-6.15	4
02:23.4	40.61	-6.16	4
02:23.5	40.86	-6.29	4
02:23.6	41.77	-6.23	4
02:23.8	41.98	-6.11	4
02:23.9	42.02	-6.02	4
02:24.0	42.03	-5.94	4
02:24.1	42.03	-5.9	4
02:24.3	41.91	-5.81	4
02:24.4	42.04	-5.36	4
02:24.4	42	-5.36	4
02:24.5	41.88	-3.49	4
02:24.6	40.54	-2.21	4
02:24.8	38	-3.4	4
02:24.9	36.33	-5.27	4
02:25.0	35.9	-5.96	4
02:25.1	35.54	-7.28	4
02:25.3	35.72	-8.37	4
02:25.4	35.72	-8.36	4
02:25.4	37.1	-9.48	4
02:25.5	38.77	-9.06	4
02:25.6	39.25	-7.96	4
02:25.7	39.6	-6.55	4
02:25.8	37.88	-6.35	4
02:25.9	36.43	-7.88	4
02:26.0	36.4	-9.13	4
02:26.1	37.12	-10.14	4
02:26.3	38.37	-10.49	4
02:26.3	39.65	-9.58	4
02:26.4	40.2	-7.56	4
02:26.5	39.23	-6.25	4
02:26.6	37.63	-5.63	4
02:26.8	36.28	-6.42	4
02:26.8	34.68	-7.64	4
02:26.9	34.33	-8.25	4
02:27.0	34.11	-8.66	4
02:27.1	34.02	-8.99	4
02:27.3	33.8	-9.49	4
02:27.4	33.76	-9.69	4
02:27.5	33.63	-9.94	4
02:27.6	33.66	-10.15	4
02:27.8	34.32	-11.9	4
02:27.9	35.59	-12.64	4
02:28.0	36.68	-12.13	4
02:28.1	36.94	-11.68	4
02:28.3	36.83	-11.35	4
02:28.3	36.83	-11.34	4
02:28.4	35.22	-11.1	4
02:28.5	34.53	-12.08	4
02:28.7	35.19	-13.88	4
02:28.8	37.01	-15.62	4
02:38.0	41.69	-11.58	5
02:38.0	41.49	-11.41	5
02:38.2	41.7	-11	5
02:38.3	41.78	-9.76	5
02:38.4	40.12	-8.1	5
02:38.5	38.96	-8.07	5
02:38.7	38.27	-8.84	5
02:38.8	38.14	-9.09	5
02:38.9	38.1	-9.17	5
02:39.0	38.1	-9.25	5
02:39.2	38.18	-9.34	5
02:39.2	38.18	-9.38	5
02:39.3	39.25	-9.82	5
02:39.4	40.93	-8.83	5
02:39.5	40.92	-7.5	5
02:39.7	39.78	-6.89	5
02:39.8	38.26	-7.72	5
02:39.9	38.43	-9.09	5
02:40.0	39.49	-10.03	5
02:40.2	40.41	-9.85	5
02:40.3	41.05	-9.04	5
02:40.4	40.98	-8.7	5
02:40.5	40.66	-8.03	5
02:40.7	38.89	-7.57	5
02:40.7	37.88	-8.65	5
02:40.8	37.51	-10.52	5
02:40.9	39.37	-11.67	5
02:41.0	40.82	-10.45	5
02:41.2	41.2	-8.63	5
02:41.3	40.44	-7.25	5
02:41.4	39.25	-6.72	5
02:41.5	38.29	-6.94	5
02:41.7	36.7	-7.48	5
02:41.8	35.81	-8.37	5
02:41.9	35.63	-8.74	5
02:42.0	35.51	-8.78	5
02:42.2	35.79	-9	5
02:42.3	36.78	-9.27	5
02:42.4	38.16	-8.77	5
02:42.5	38.05	-6.48	5
02:42.7	35.38	-6.73	5
02:42.8	33.87	-8.85	5
02:42.9	33.04	-10.65	5
02:43.0	33.04	-10.61	5
02:43.0	32.99	-10.73	5
02:43.0	33.04	-10.69	5
02:43.1	33.34	-12.69	5
02:43.1	34.28	-13.03	5
02:43.2	35.98	-14.02	5
02:43.3	37.03	-13.42	5
02:43.4	36.39	-12.49	5
02:43.6	35.17	-13.42	5
02:43.7	36.08	-15.1	5
02:43.8	38.03	-15.19	5
02:43.9	39.75	-14.2	5
02:44.0	40.7	-14.22	5
02:44.1	41.16	-11.94	5
02:44.2	39.72	-11.57	5
02:44.3	38.72	-13.96	5
02:44.4	39.75	-14.4	5
02:44.6	40.48	-13.42	5
02:44.7	39.81	-11.99	5
02:44.8	38.15	-11.95	5
02:44.9	36.71	-13.16	5
02:45.0	36.37	-14.25	5
02:45.1	36.54	-15.58	5
02:50.3	43.48	-9.11	6
02:50.4	43.15	-9.23	6
02:50.6	42.81	-9.3	6
02:50.6	42.81	-9.31	6
02:50.7	42.65	-9.3	6
02:50.8	42.31	-9.29	6
02:50.9	42.07	-9.24	6
02:51.0	42.03	-9.24	6
02:51.1	41.73	-9.4	6
02:51.2	41.61	-9.4	6
02:51.3	41.44	-9.39	6
02:51.4	41.27	-9.64	6
02:51.6	41.42	-10.14	6
02:51.7	41.83	-10.4	6
02:51.8	42.87	-10.14	6
02:51.9	43.57	-8.95	6
02:52.1	42.72	-8.06	6
02:52.2	41.66	-8.78	6
02:52.3	41.59	-10.14	6
02:52.4	41.53	-10.81	6
02:52.6	41.53	-10.89	6
02:52.7	41.44	-11.01	6
02:52.8	41.47	-11.47	6
02:52.9	41.39	-11.51	6
02:53.1	41.26	-11.46	6
02:53.2	41.14	-11.5	6
02:53.3	41.01	-11.54	6
02:53.4	40.81	-11.49	6
02:53.6	40.65	-11.36	6
02:53.7	41.01	-11.54	6
02:53.8	42.43	-11.28	6
02:53.9	43.54	-10.28	6
02:54.0	43.53	-10.28	6
02:54.1	43.86	-8.91	6
02:54.2	43.07	-7.48	6
02:54.3	40.73	-7.8	6
02:54.4	39.67	-9.06	6
02:54.6	39.44	-9.72	6
02:54.7	39.39	-10.01	6
02:54.7	39.39	-10	6
02:54.8	39.3	-10.25	6
02:54.9	39.26	-10.25	6
02:55.1	39.13	-10.45	6
02:55.2	38.9	-11.44	6
02:55.3	38.68	-11.85	6
02:55.4	38.68	-11.98	6
02:55.6	38.79	-12.52	6
02:55.7	39.96	-13.75	6
02:55.8	41.24	-14.03	6
02:55.9	42.34	-13.36	6
02:56.1	42.81	-12.58	6
02:56.2	42.76	-11.5	6
02:56.3	40.48	-11.36	6
02:56.4	39.98	-13.01	6
02:56.6	40.75	-13.86	6
02:59.0	42.85	-9.41	7
02:59.1	43.43	-8.92	7
02:59.2	44.29	-7.57	7
02:59.2	44.29	-7.61	7
02:59.3	44.37	-6.2	7
02:59.5	43.4	-5.02	7
02:59.6	41.78	-5.02	7
02:59.7	40.9	-7.11	7
02:59.8	41.49	-8.41	7
03:00.0	42.03	-8.59	7
03:00.1	42.79	-7.99	7
03:00.1	42.83	-7.99	7
03:00.1	42.79	-7.99	7
03:00.2	42.83	-7.99	7
03:00.2	43.23	-6.8	7
03:00.3	43.02	-5.3	7
03:00.5	41.85	-4.27	7
03:00.6	40.43	-4.61	7
03:00.7	39.94	-5.84	7
03:00.8	41.31	-7.41	7
03:01.0	42.86	-6.91	7
03:01.1	43.31	-5.43	7
03:01.1	43.35	-5.39	7
03:01.2	42.56	-4	7
03:01.3	41.03	-3.63	7
03:01.5	39.72	-4.67	7
03:01.6	39.92	-6.75	7
03:01.7	40.6	-7.6	7
03:01.8	42.5	-8.06	7
03:02.0	43.85	-6.89	7
03:02.1	44.09	-5.65	7
03:02.2	43.29	-4.43	7
03:02.3	41.85	-4.1	7
03:02.5	40.62	-5.11	7
03:02.6	41.2	-6.83	7
03:02.7	43.12	-7.95	7
03:02.8	44.46	-7.57	7
03:03.0	45.61	-6.4	7
03:03.1	45.98	-4.96	7
03:03.2	45.09	-3.77	7
03:03.3	44.02	-3.5	7
03:03.5	42.82	-3.63	7
03:03.5	42.49	-4.25	7
03:03.6	41.82	-4.48	7
03:03.7	41.27	-4.72	7
03:03.8	40.85	-4.88	7
03:04.0	40.6	-4.95	7
03:04.1	40.39	-4.99	7
03:04.2	40.35	-5.03	7
03:04.3	40.18	-5.36	7
03:04.5	39.88	-7.13	7
03:04.6	39.86	-8	7
03:04.7	40.21	-9.01	7
03:04.8	40.49	-9.47	7
03:05.0	40.53	-9.56	7
03:05.1	40.94	-9.65	7
03:05.2	41.98	-9.63	7
03:05.3	43.12	-8.83	7
03:05.5	43.58	-6.77	7
03:05.6	42.42	-5.12	7
03:05.7	40.74	-4.46	7
03:05.8	38.57	-4.86	7
03:06.0	36.67	-6.26	7
03:06.0	36.63	-6.3	7
03:06.1	35.42	-8.1	7
03:06.2	34.87	-9.95	7
03:06.3	34.49	-12.06	7
03:06.5	34.6	-14.05	7
03:06.6	36.1	-15.67	7
03:06.7	36.08	-16.45	7
03:22.1	37.66	-15.41	8
03:22.2	37.62	-15.33	8
03:22.4	37.34	-15.07	8
03:22.5	34.09	-13.75	8
03:22.6	33.31	-13.56	8
03:22.7	32.82	-13.09	8
03:22.8	32.83	-13.09	8
03:22.9	32.75	-12.92	8
03:23.0	32.7	-12.92	8
03:23.1	32.7	-12.96	8
03:23.6	32.71	-12.72	8
03:23.7	32.71	-12.71	8
03:23.7	32.67	-12.55	8
03:23.9	32.63	-12.55	8
03:24.0	32.55	-12.46	8
03:24.1	32.26	-12.29	8
03:24.2	31.7	-11.69	8
03:24.4	31.55	-11.15	8
03:24.5	31.51	-11.11	8
03:24.6	31.5	-11.15	8
03:24.7	31.46	-11.11	8
03:24.9	31.6	-10.82	8
03:25.0	31.69	-10.62	8
03:25.1	31.73	-10.53	8
03:25.2	31.78	-10.29	8
03:25.4	32.05	-9.26	8
03:25.5	32.15	-8.8	8
03:25.6	32.25	-8.14	8
03:25.8	32.3	-7.6	8
03:25.9	32.4	-7.11	8
03:26.0	32.17	-6.4	8
03:26.1	32.17	-6.39	8
03:26.1	30.93	-6.11	8
03:26.3	30.25	-6.68	8
03:26.4	29.96	-8.12	8
03:26.5	30.07	-9.04	8
03:26.6	30.11	-9.08	8
03:26.8	30.15	-9.08	8
03:26.9	30.18	-9.29	8
03:27.0	30.93	-9.48	8
03:27.1	34.17	-9.1	8
03:27.3	35.21	-9.13	8
03:27.4	35.19	-9.71	8
03:27.5	33.17	-10.94	8
03:27.6	29.82	-12.39	8
03:27.8	26.06	-13.25	8
03:27.9	25.44	-13.24	8
03:28.0	25.35	-13.23	8
03:28.1	25.36	-13.23	8
03:28.4	25.44	-13.24	8
03:28.5	25.52	-13.2	8
03:28.6	25.6	-13.24	8
03:28.7	23.86	-13.67	8
03:28.8	23.91	-13.67	8
03:29.0	24.11	-13.76	8
03:29.1	24.03	-13.67	8
03:29.3	23.99	-13.59	8
03:29.4	24.07	-13.55	8
03:29.5	24.16	-13.55	8
03:29.6	24.16	-13.39	8
03:29.8	24.2	-13.35	8
03:29.8	24.2	-13.34	8
03:29.9	24.24	-13.35	8
03:29.9	24.2	-13.35	8
03:30.0	24.24	-13.35	8
03:30.1	24.24	-13.31	8
03:30.3	24.28	-13.35	8
03:30.5	24.28	-13.43	8
03:30.6	24.32	-13.39	8
03:30.8	24.33	-13.27	8
03:30.9	24.37	-13.23	8
03:31.1	24.33	-13.14	8
03:31.3	24.33	-13.18	8
03:31.4	24.37	-13.1	8
03:31.5	24.37	-13.02	8
03:32.0	24.46	-12.94	8
03:32.1	24.59	-12.65	8
03:32.3	25.05	-12.41	8
03:32.4	25.55	-12.34	8
03:32.6	26.18	-12.36	8
03:32.8	26.13	-12.32	8
03:32.8	26.14	-12.32	8
03:32.9	26.01	-12.27	8
03:33.0	25.97	-12.19	8
03:33.1	25.93	-12.23	8
03:33.3	25.97	-12.27	8
03:33.4	26.05	-12.23	8
03:33.5	26.3	-12.36	8
03:33.6	26.63	-12.54	8
03:33.8	27.03	-12.8	8
03:34.0	27.03	-12.79	8
03:34.0	27.97	-13.48	8
03:34.1	28.21	-13.7	8
03:34.3	28.58	-13.95	8
03:34.4	29.1	-14.55	8
03:34.5	29.19	-16.13	8
03:34.8	28.8	-18.61	8
03:34.9	28.84	-18.65	8
03:35.0	29.25	-18.7	8
03:35.1	31.77	-19.3	8
03:35.3	32.1	-19.39	8
03:35.5	32.34	-19.48	8
03:35.6	32.43	-19.4	8
03:35.8	33.57	-18.6	8
03:35.9	34.25	-18.08	8
03:36.0	34.3	-17.75	8
03:36.3	33.37	-16.56	8
03:36.4	33.17	-16.35	8
03:36.5	33.13	-16.27	8
03:36.6	32.96	-16.26	8
03:36.9	32.76	-16.22	8
03:37.0	31.97	-16.07	8
03:37.1	31.52	-15.94	8
03:37.3	31.11	-15.76	8
03:37.4	30.74	-15.59	8
03:37.6	29.51	-14.93	8
03:37.8	29.15	-14.68	8
03:37.9	29.15	-14.67	8
03:37.9	28.58	-14.29	8
03:38.0	27.34	-13.88	8
03:38.1	26.39	-13.69	8
03:38.4	24.94	-13.66	8
03:38.5	23.74	-13.58	8
03:38.6	22.33	-13.38	8
03:38.8	21.23	-12.86	8
03:38.9	20.86	-12.43	8
03:39.1	21	-12.1	8
03:39.3	21	-11.94	8
03:39.4	21.08	-11.94	8
03:39.5	21.16	-12.02	8
03:39.8	22.71	-13.35	8
03:39.9	23.4	-14.03	8
03:40.0	23.43	-14.2	8
03:40.2	23.47	-14.32	8
03:40.3	23.05	-14.77	8
03:40.5	20.74	-17.37	8
03:40.7	19.98	-17.93	8
03:40.8	19.9	-17.97	8
03:40.9	19.6	-18	8
03:41.0	18.69	-17.9	8
03:41.3	15.97	-17.25	8
03:53.9	7.01	-8.98	9
03:53.9	7.09	-9.07	9
03:54.2	8.44	-9.47	9
03:54.3	10.25	-10.39	9
03:54.3	10.29	-10.43	9
03:54.4	11.68	-11.41	9
03:54.4	15.7	-14.85	9
03:54.6	17.89	-16.73	9
03:54.7	19.54	-18.93	9
03:54.9	20.29	-20.44	9
03:55.1	20.4	-20.94	9
03:55.2	20.4	-20.86	9
03:55.3	20.36	-20.82	9
03:55.4	20.32	-20.86	9
03:55.7	20.28	-20.9	9
03:55.8	20.28	-20.98	9
03:55.9	20.31	-21.23	9
03:56.1	20.35	-21.23	9
03:56.4	20.44	-21.28	9
03:56.5	20.43	-21.28	9
03:56.6	20.48	-21.28	9
03:56.7	20.77	-21.04	9
03:56.8	20.98	-20.96	9
03:57.1	21.31	-20.93	9
03:57.2	21.68	-21.14	9
03:57.3	21.8	-21.31	9
03:57.4	21.84	-21.4	9
03:57.6	21.84	-21.48	9
03:57.8	21.79	-21.65	9
03:57.9	21.71	-21.73	9
03:58.1	21.42	-21.84	9
03:58.2	21.33	-21.84	9
03:58.3	21.29	-21.76	9
03:58.6	21.17	-21.71	9
03:58.7	21	-21.71	9
03:58.8	20.8	-21.5	9
03:58.9	20.81	-21.37	9
03:59.1	20.81	-21.2	9
03:59.3	20.86	-21.04	9
03:59.4	21.03	-20.8	9
03:59.6	22.72	-19.72	9
03:59.7	24.96	-19.48	9
03:59.9	25.58	-19.67	9
04:00.1	26.37	-19.81	9
04:00.2	26.86	-19.82	9
04:00.3	28.29	-20.73	9
04:00.4	28.49	-21.31	9
04:07.0	29.37	-20.08	10
04:07.2	29.41	-20.04	10
04:07.3	29.42	-19.91	10
04:07.4	29.46	-19.92	10
04:07.5	29.46	-19.91	10
04:07.6	29.42	-19.67	10
04:07.7	29.38	-19.5	10
04:07.8	29.39	-19.5	10
04:07.9	29.39	-19.33	10
04:08.1	29.4	-19.08	10
04:08.2	29.36	-18.79	10
04:08.3	29.45	-18.46	10
04:08.6	29.54	-18.34	10
04:08.7	29.58	-18.18	10
04:08.7	29.59	-18.18	10
04:08.8	29.71	-18.1	10
04:09.0	29.97	-17.9	10
04:09.1	31.63	-17.56	10
04:09.2	31.63	-17.57	10
04:09.3	32.54	-17.67	10
04:09.5	34.31	-18.42	10
04:09.6	34.8	-18.68	10
04:09.7	35.01	-18.69	10
04:09.8	35.76	-18.25	10
04:10.0	35.76	-18.21	10
04:10.1	35.77	-18.13	10
04:10.2	35.81	-18.13	10
04:10.3	35.93	-18.13	10
04:10.5	36.05	-16.76	10
04:10.6	35.77	-16.18	10
04:10.8	35.62	-15.76	10
04:11.0	35.62	-15.72	10
04:11.1	35.75	-15.64	10
04:11.2	36.13	-15.15	10
04:11.5	36.22	-15.03	10
04:11.6	36.48	-14.74	10
04:11.6	36.43	-14.74	10
04:11.7	36.52	-14.54	10
04:12.0	36.62	-14.21	10
04:12.2	36.58	-13.87	10
04:12.3	36.51	-13.58	10
