time	x	y	
02:44.8	"17,72"	"-9,62"	4
02:44.9	"17,72"	"-9,46"	4
02:45.0	"17,68"	"-9,38"	4
02:45.1	"17,68"	"-9,37"	4
02:45.2	"15,84"	"-8,19"	4
02:45.3	"15,19"	"-7,93"	4
02:45.4	"14,81"	"-8,30"	4
02:45.5	"14,92"	"-9,13"	4
02:45.6	"14,92"	"-9,12"	4
02:45.7	"14,96"	"-9,25"	4
02:45.8	"17,00"	"-10,72"	4
02:45.9	"18,23"	"-11,03"	4
02:46.1	"19,52"	"-10,48"	4
02:46.2	"19,46"	"-9,28"	4
02:46.3	"18,89"	"-8,57"	4
02:46.4	"18,31"	"-9,01"	4
02:46.6	"18,42"	"-9,47"	4
02:46.7	"18,58"	"-9,64"	4
02:46.8	"18,62"	"-9,68"	4
02:46.9	"18,87"	"-9,72"	4
02:47.0	"18,87"	"-9,68"	4
02:47.1	"22,18"	"-9,20"	4
02:47.2	"23,98"	"-7,62"	4
02:47.3	"25,08"	"-5,28"	4
02:47.3	"25,08"	"-5,24"	4
02:47.4	"26,94"	"-2,34"	4
02:47.5	"26,94"	"-2,39"	4
02:47.6	"29,79"	"0,21"	4
02:47.7	"29,91"	"0,41"	4
02:47.8	"29,67"	"0,33"	4
02:47.9	"29,54"	"0,25"	4
02:48.1	"29,54"	"0,21"	4
02:48.2	"29,58"	"0,30"	4
02:48.3	"29,54"	"0,34"	4
02:48.4	"29,46"	"0,30"	4
02:48.6	"29,54"	"0,30"	4
02:48.7	"29,70"	"0,17"	4
02:48.8	"29,70"	"-0,12"	4
02:48.9	"29,12"	"-0,27"	4
02:49.1	"28,67"	"0,06"	4
02:49.2	"29,06"	"1,01"	4
02:49.3	"29,47"	"0,88"	4
02:49.4	"29,42"	"0,55"	4
02:49.6	"28,56"	"0,56"	4
02:49.7	"28,11"	"1,19"	4
02:49.8	"28,16"	"1,23"	4
02:49.9	"28,20"	"1,23"	4
02:50.1	"28,07"	"1,27"	4
02:50.2	"28,12"	"1,27"	4
02:50.3	"28,07"	"1,27"	4
02:50.4	"27,95"	"1,35"	4
02:50.6	"27,83"	"1,39"	4
02:50.9	"27,87"	"1,39"	4
02:51.0	"27,87"	"1,40"	4
02:51.1	"27,91"	"1,39"	4
02:51.2	"27,91"	"1,40"	4
02:51.2	"27,91"	"1,39"	4
02:51.3	"27,91"	"1,35"	4
02:51.4	"27,99"	"1,31"	4
02:51.6	"28,03"	"1,31"	4
02:51.7	"27,99"	"1,31"	4
02:51.9	"28,08"	"1,39"	4
02:52.0	"28,07"	"1,39"	4
02:52.1	"27,99"	"1,35"	4
02:52.2	"27,95"	"1,27"	4
02:52.3	"28,07"	"1,15"	4
02:52.4	"26,96"	"1,49"	4
02:52.6	"26,06"	"1,63"	4
02:52.7	"25,73"	"1,76"	4
02:52.8	"25,69"	"1,76"	4
02:52.9	"25,45"	"2,01"	4
02:53.1	"24,64"	"3,26"	4
02:53.2	"24,52"	"3,47"	4
02:53.3	"24,52"	"3,55"	4
02:53.4	"24,56"	"3,63"	4
02:53.6	"24,73"	"3,88"	4
02:53.7	"24,99"	"4,45"	4
02:53.8	"25,00"	"4,99"	4
02:53.9	"24,76"	"5,77"	4
02:54.1	"24,70"	"6,60"	4
02:54.2	"24,70"	"6,81"	4
02:54.3	"24,74"	"6,89"	4
02:54.4	"24,83"	"6,97"	4
02:54.6	"24,87"	"7,01"	4
02:54.7	"24,91"	"7,05"	4
02:54.8	"24,91"	"7,09"	4
02:54.9	"25,12"	"7,05"	4
02:55.1	"25,28"	"6,96"	4
02:55.2	"25,49"	"6,88"	4
02:55.3	"25,94"	"6,62"	4
02:55.4	"26,06"	"6,58"	4
02:55.6	"26,23"	"6,62"	4
02:55.7	"26,43"	"6,25"	4
02:55.8	"25,67"	"5,64"	4
02:55.9	"24,93"	"5,36"	4
02:56.1	"23,90"	"5,38"	4
02:56.2	"22,79"	"5,93"	4
02:56.3	"22,19"	"6,81"	4
02:56.4	"21,99"	"7,39"	4
02:56.6	"22,08"	"8,05"	4
02:56.7	"22,13"	"8,29"	4
02:56.8	"22,30"	"8,54"	4
02:56.9	"22,96"	"8,98"	4
02:57.1	"23,66"	"9,01"	4
02:57.2	"24,07"	"8,43"	4
02:57.3	"24,14"	"7,72"	4
02:57.4	"24,14"	"7,73"	4
02:57.4	"24,04"	"6,74"	4
02:57.6	"23,70"	"5,84"	4
02:57.7	"23,44"	"5,43"	4
02:57.8	"22,98"	"4,61"	4
02:57.9	"22,55"	"3,54"	4
02:58.1	"23,07"	"2,75"	4
02:58.2	"24,10"	"2,78"	4
02:58.3	"24,19"	"3,31"	4
02:58.4	"23,50"	"4,02"	4
02:58.6	"22,99"	"3,17"	4
02:58.7	"23,44"	"2,58"	4
02:58.9	"23,64"	"2,54"	4
02:59.1	"23,77"	"2,66"	4
02:59.2	"25,45"	"4,37"	4
02:59.3	"26,69"	"7,67"	4
02:59.4	"26,82"	"7,91"	4
02:59.4	"30,91"	"11,17"	4
02:59.6	"31,12"	"11,00"	4
02:59.7	"31,16"	"10,92"	4
02:59.8	"31,12"	"11,04"	4
03:00.1	"31,08"	"11,00"	4
03:00.2	"31,12"	"11,12"	4
03:00.3	"31,08"	"11,08"	4
03:00.6	"31,24"	"11,08"	4
03:00.7	"31,16"	"11,12"	4
03:00.8	"31,24"	"11,08"	4
03:01.0	"31,36"	"10,79"	4
03:01.1	"30,69"	"10,39"	4
03:01.2	"28,84"	"10,71"	4
03:01.3	"26,93"	"12,39"	4
03:01.5	"26,89"	"12,43"	4
03:01.6	"26,81"	"12,51"	4
03:01.6	"26,85"	"12,47"	4
03:01.7	"26,85"	"12,51"	4
03:01.8	"26,89"	"12,47"	4
03:02.0	"26,89"	"12,43"	4
03:02.1	"26,85"	"12,43"	4
03:02.2	"26,85"	"12,47"	4
03:02.3	"26,89"	"12,51"	4
03:02.3	"26,85"	"12,47"	4
03:02.3	"26,89"	"12,47"	4
03:02.4	"27,39"	"14,18"	4
03:02.7	"27,72"	"14,13"	4
03:02.7	"27,72"	"14,14"	4
03:02.8	"28,05"	"14,30"	4
03:03.1	"28,09"	"14,34"	4
03:03.2	"28,09"	"14,42"	4
03:03.3	"27,97"	"14,55"	4
03:03.4	"27,97"	"14,54"	4
03:03.5	"27,97"	"14,59"	4
03:03.6	"27,77"	"14,75"	4
03:03.7	"27,68"	"14,71"	4
03:03.8	"27,72"	"14,59"	4
03:04.0	"27,85"	"14,59"	4
03:04.1	"27,80"	"14,59"	4
03:04.1	"27,76"	"14,59"	4
03:04.2	"27,89"	"14,67"	4
03:04.3	"27,93"	"14,50"	4
03:04.5	"27,97"	"14,30"	4
03:04.6	"27,92"	"14,26"	4
03:04.6	"27,93"	"14,26"	4
03:04.7	"27,97"	"14,26"	4
03:04.8	"27,92"	"14,26"	4
03:04.9	"27,93"	"14,26"	4
03:05.0	"28,17"	"14,30"	4
03:05.1	"28,34"	"14,29"	4
03:05.2	"28,34"	"14,25"	4
03:05.3	"28,30"	"14,25"	4
03:05.5	"28,22"	"14,30"	4
03:05.6	"28,21"	"14,30"	4
03:05.6	"28,09"	"14,38"	4
03:05.7	"27,89"	"14,34"	4
03:05.8	"27,51"	"14,35"	4
03:06.0	"27,06"	"14,35"	4
03:06.3	"27,02"	"14,35"	4
03:06.5	"27,06"	"14,39"	4
03:06.6	"27,35"	"14,64"	4
03:06.7	"27,60"	"14,76"	4
03:06.8	"27,64"	"14,71"	4
03:07.0	"27,48"	"14,68"	4
03:07.1	"27,40"	"14,64"	4
03:07.2	"27,44"	"14,55"	4
03:07.3	"27,31"	"14,47"	4
03:07.5	"27,06"	"14,40"	4
03:07.6	"26,90"	"14,36"	4
03:07.7	"26,94"	"14,40"	4
03:08.0	"26,94"	"14,36"	4
03:08.1	"27,14"	"14,31"	4
03:08.1	"27,14"	"14,27"	4
03:08.2	"27,18"	"14,27"	4
03:08.3	"27,06"	"14,31"	4
03:08.5	"26,94"	"14,31"	4
03:08.6	"26,94"	"14,27"	4
03:08.7	"26,98"	"14,23"	4
03:08.8	"27,06"	"14,19"	4
03:09.0	"27,14"	"14,19"	4
03:09.1	"27,18"	"14,19"	4
03:09.2	"27,27"	"14,14"	4
03:09.2	"27,26"	"14,14"	4
03:09.3	"27,35"	"14,14"	4
03:09.5	"27,55"	"13,81"	4
03:09.6	"27,63"	"13,60"	4
03:09.7	"27,63"	"13,56"	4
03:09.8	"27,63"	"13,52"	4
03:10.0	"27,50"	"13,40"	4
03:10.1	"27,58"	"13,44"	4
03:10.2	"27,67"	"13,52"	4
03:10.3	"27,92"	"13,64"	4
03:10.5	"28,29"	"13,92"	4
03:10.7	"28,08"	"13,93"	4
03:10.8	"27,80"	"14,26"	4
03:11.0	"27,88"	"14,34"	4
03:11.2	"27,88"	"14,18"	4
03:11.3	"27,88"	"14,14"	4
03:11.5	"27,97"	"14,18"	4
03:11.6	"27,96"	"14,01"	4
03:11.7	"28,05"	"14,09"	4
03:11.8	"28,00"	"13,89"	4
03:12.0	"27,96"	"13,81"	4
03:12.1	"27,96"	"13,76"	4
03:12.2	"28,04"	"13,72"	4
03:12.3	"28,17"	"13,84"	4
03:12.5	"28,21"	"13,76"	4
03:12.6	"28,17"	"13,76"	4
03:12.7	"28,21"	"13,92"	4
03:12.8	"28,17"	"14,01"	4
03:13.0	"27,93"	"14,09"	4
03:13.0	"27,92"	"14,09"	4
03:13.1	"27,51"	"14,02"	4
03:13.2	"26,93"	"13,78"	4
03:13.3	"25,63"	"12,36"	4
03:13.5	"23,70"	"10,24"	4
03:13.6	"22,74"	"9,39"	4
03:13.7	"21,82"	"8,91"	4
03:13.8	"21,05"	"9,62"	4
03:14.0	"21,14"	"10,20"	4
03:14.1	"21,10"	"10,16"	4
03:14.2	"21,10"	"10,24"	4
03:14.3	"21,31"	"10,24"	4
03:14.5	"21,35"	"10,28"	4
03:14.6	"21,64"	"10,27"	4
03:14.7	"22,67"	"10,26"	4
03:14.8	"23,04"	"10,17"	4
03:15.0	"23,32"	"9,84"	4
03:15.1	"22,08"	"9,15"	4
03:15.1	"22,08"	"9,16"	4
03:15.2	"21,18"	"9,54"	4
03:15.4	"20,89"	"10,00"	4
03:15.5	"20,90"	"10,08"	4
03:15.6	"20,98"	"10,04"	4
03:15.7	"20,78"	"10,25"	4
03:15.9	"18,53"	"11,60"	4
03:16.0	"16,77"	"9,98"	4
03:16.1	"17,33"	"8,61"	4
03:16.2	"17,66"	"8,77"	4
03:16.4	"17,62"	"9,10"	4
03:16.5	"17,25"	"9,02"	4
03:16.6	"16,88"	"8,91"	4
03:16.7	"14,74"	"6,51"	4
03:16.9	"14,79"	"4,86"	4
03:17.0	"15,53"	"4,51"	4
03:17.1	"15,58"	"4,72"	4
03:17.2	"14,92"	"4,73"	4
03:17.4	"14,75"	"4,28"	4
03:17.4	"14,74"	"4,28"	4
03:17.5	"14,53"	"3,62"	4
03:17.6	"13,67"	"1,58"	4
03:17.7	"11,88"	"0,33"	4
03:17.9	"9,69"	"0,24"	4
03:18.0	"8,75"	"0,66"	4
03:18.1	"9,47"	"1,64"	4
03:18.2	"10,29"	"1,42"	4
03:18.4	"10,25"	"1,46"	4
03:18.5	"10,17"	"1,51"	4
03:18.6	"10,16"	"1,34"	4
03:18.7	"10,16"	"1,30"	4
03:18.9	"10,37"	"1,38"	4
03:19.0	"10,37"	"1,50"	4
03:19.1	"10,21"	"1,51"	4
03:19.2	"10,16"	"1,46"	4
03:19.4	"10,25"	"1,63"	4
03:19.5	"10,79"	"1,74"	4
03:19.6	"11,80"	"0,49"	4
03:19.7	"10,89"	"-2,42"	4
03:19.9	"10,09"	"-3,28"	4
03:20.0	"10,05"	"-3,40"	4
03:20.2	"10,04"	"-3,48"	4
03:20.4	"10,00"	"-3,48"	4
03:20.5	"10,04"	"-3,52"	4
03:20.7	"10,00"	"-3,52"	4
03:20.9	"10,04"	"-3,61"	4
03:21.0	"10,45"	"-3,78"	4
03:21.1	"13,75"	"-3,66"	4
03:21.2	"16,24"	"-3,04"	4
03:21.4	"16,73"	"-2,89"	4
03:21.5	"16,90"	"-2,85"	4
03:21.9	"17,11"	"-2,73"	4
03:22.0	"17,90"	"-2,49"	4
03:22.1	"18,71"	"-3,04"	4
03:22.2	"18,53"	"-4,23"	4
03:22.4	"17,04"	"-4,66"	4
03:22.5	"15,77"	"-4,19"	4
03:22.6	"15,61"	"-3,86"	4
03:22.7	"15,73"	"-3,69"	4
03:22.9	"15,86"	"-3,57"	4
03:23.0	"17,23"	"-2,52"	4
03:23.1	"17,82"	"-2,20"	4
03:23.2	"17,74"	"-2,12"	4
03:23.4	"17,61"	"-2,07"	4
03:23.4	"17,65"	"-2,07"	4
03:23.6	"20,32"	"-3,06"	4
03:23.7	"22,17"	"-3,26"	4
03:23.9	"23,50"	"-2,66"	4
03:24.0	"23,15"	"-1,34"	4
03:24.1	"21,85"	"-2,47"	4
03:24.1	"21,85"	"-2,51"	4
03:24.2	"22,83"	"-3,35"	4
03:24.4	"23,20"	"-3,11"	4
03:24.5	"22,33"	"-3,84"	4
03:24.6	"22,16"	"-4,08"	4
03:24.7	"22,13"	"-5,69"	4
03:24.8	"22,13"	"-5,65"	4
03:24.9	"21,20"	"-7,37"	4
03:25.0	"20,24"	"-8,30"	4
03:25.1	"19,99"	"-8,50"	4
03:25.2	"18,95"	"-9,10"	4
03:25.4	"16,90"	"-10,39"	4
03:25.5	"16,91"	"-10,39"	4
03:25.5	"15,46"	"-10,82"	4
03:25.6	"13,60"	"-10,55"	4
03:25.7	"13,20"	"-10,25"	4
03:25.9	"13,15"	"-10,25"	4
03:26.0	"12,67"	"-9,46"	4
03:26.1	"12,26"	"-6,65"	4
03:26.2	"12,31"	"-6,53"	4
03:26.2	"12,26"	"-6,65"	4
03:26.2	"12,31"	"-6,03"	4
03:26.5	"11,69"	"-3,88"	4
03:26.6	"11,61"	"-3,75"	4
03:26.7	"11,44"	"-3,92"	4
03:26.9	"10,86"	"-4,36"	4
03:27.0	"10,73"	"-4,44"	4
03:27.2	"10,60"	"-4,77"	4
03:27.3	"10,56"	"-4,81"	4
03:27.4	"9,27"	"-5,41"	4
03:27.5	"8,17"	"-4,65"	4
03:27.6	"8,38"	"-4,16"	4
03:27.7	"8,83"	"-4,58"	4
03:28.0	"8,70"	"-5,11"	4
03:28.1	"8,32"	"-5,52"	4
03:28.2	"7,94"	"-6,09"	4
03:28.4	"7,86"	"-6,13"	4
03:28.5	"7,56"	"-5,34"	4
03:47.3	"4,41"	"2,43"	5
03:47.4	"4,95"	"2,42"	5
03:47.4	"4,95"	"2,38"	5
03:47.5	"5,94"	"2,37"	5
03:47.6	"5,98"	"2,37"	5
03:47.7	"8,90"	"1,78"	5
03:47.7	"8,94"	"1,74"	5
03:47.7	"8,90"	"1,78"	5
03:47.8	"9,55"	"1,28"	5
03:47.9	"9,85"	"-0,50"	5
03:47.9	"9,89"	"-0,50"	5
03:48.0	"9,85"	"-0,50"	5
03:48.2	"9,89"	"-0,87"	5
03:48.3	"9,97"	"-0,87"	5
03:48.4	"9,76"	"-1,28"	5
03:48.5	"8,90"	"-3,29"	5
03:48.8	"8,35"	"-4,23"	5
03:48.9	"7,81"	"-4,75"	5
03:49.0	"6,57"	"-4,36"	5
03:49.2	"6,38"	"-3,78"	5
03:49.3	"6,80"	"-3,05"	5
03:49.5	"7,09"	"-3,05"	5
03:49.7	"7,13"	"-3,09"	5
03:49.8	"7,17"	"-3,14"	5
03:49.9	"7,20"	"-3,88"	5
03:50.0	"7,17"	"-5,73"	5
03:50.3	"6,97"	"-5,89"	5
03:50.3	"6,92"	"-5,89"	5
03:50.4	"6,64"	"-5,85"	5
03:50.5	"6,60"	"-5,44"	5
03:50.6	"6,64"	"-5,44"	5
03:50.7	"6,45"	"-4,81"	5
03:50.8	"5,12"	"-2,65"	5
03:51.0	"4,67"	"-2,11"	5
03:51.1	"4,63"	"-2,10"	5
03:51.2	"4,39"	"-1,81"	5
03:51.3	"3,37"	"-1,01"	5
03:51.4	"3,04"	"-1,01"	5
03:51.7	"3,11"	"-1,83"	5
03:51.8	"3,23"	"-2,16"	5
03:51.9	"3,72"	"-2,63"	5
03:52.0	"5,01"	"-4,38"	5
03:52.2	"4,87"	"-5,57"	5
04:35.6	"14,75"	"-16,01"	6
04:35.7	"14,78"	"-16,84"	6
04:35.9	"14,24"	"-17,12"	6
04:36.0	"13,38"	"-16,81"	6
04:36.1	"13,06"	"-16,36"	6
04:36.1	"13,05"	"-16,36"	6
04:36.2	"12,97"	"-16,27"	6
04:36.4	"12,93"	"-16,23"	6
04:36.5	"12,93"	"-16,11"	6
04:36.6	"13,73"	"-15,46"	6
04:36.7	"14,64"	"-14,94"	6
04:36.9	"15,22"	"-14,99"	6
04:37.0	"15,26"	"-15,03"	6
04:37.1	"15,39"	"-14,87"	6
04:37.2	"15,43"	"-14,95"	6
04:37.4	"15,38"	"-15,08"	6
04:37.5	"15,45"	"-16,31"	6
04:37.5	"15,40"	"-16,31"	6
04:37.6	"15,45"	"-16,31"	6
04:37.6	"15,31"	"-17,05"	6
04:37.7	"14,93"	"-17,71"	6
04:37.9	"14,47"	"-17,95"	6
04:38.0	"13,44"	"-17,89"	6
04:38.1	"12,71"	"-17,30"	6
04:38.2	"12,56"	"-16,35"	6
04:38.4	"12,64"	"-16,43"	6
04:38.5	"13,62"	"-16,82"	6
04:38.6	"13,63"	"-16,82"	6
04:38.6	"14,19"	"-17,74"	6
04:38.7	"14,10"	"-18,31"	6
04:38.9	"13,93"	"-18,23"	6
04:39.0	"13,81"	"-17,85"	6
04:39.1	"13,77"	"-17,73"	6
04:39.2	"13,70"	"-17,40"	6
04:39.4	"13,30"	"-16,40"	6
04:39.5	"13,26"	"-16,36"	6
04:39.6	"13,22"	"-16,36"	6
04:39.7	"13,18"	"-16,36"	6
04:39.9	"13,14"	"-16,36"	6
04:40.1	"13,10"	"-16,27"	6
04:40.2	"13,18"	"-16,28"	6
04:40.4	"13,77"	"-15,54"	6
04:40.5	"14,82"	"-14,45"	6
04:40.6	"15,23"	"-14,58"	6
04:40.7	"14,89"	"-17,46"	6
04:40.9	"14,92"	"-18,32"	6
04:41.0	"15,40"	"-19,24"	6
04:41.1	"16,05"	"-19,66"	6
04:41.2	"16,52"	"-19,05"	6
04:41.4	"16,65"	"-18,80"	6
04:41.5	"16,64"	"-18,89"	6
04:41.6	"16,60"	"-18,88"	6
04:41.7	"16,60"	"-18,84"	6
04:41.9	"16,57"	"-18,55"	6
04:42.0	"15,80"	"-17,72"	6
04:42.1	"14,85"	"-17,54"	6
04:42.2	"14,39"	"-18,23"	6
04:42.3	"14,43"	"-18,23"	6
04:42.4	"14,83"	"-18,86"	6
04:42.5	"15,56"	"-19,32"	6
04:42.6	"16,43"	"-19,05"	6
04:42.8	"17,02"	"-18,31"	6
04:42.9	"16,91"	"-17,61"	6
04:43.0	"16,51"	"-17,11"	6
04:43.1	"16,42"	"-17,07"	6
04:43.3	"16,43"	"-17,03"	6
04:43.4	"16,38"	"-17,03"	6
04:43.5	"16,14"	"-17,10"	6
04:43.6	"15,84"	"-17,26"	6
04:43.8	"15,64"	"-17,34"	6
04:43.9	"15,43"	"-17,55"	6
04:44.0	"15,09"	"-18,08"	6
04:44.1	"14,75"	"-18,44"	6
04:44.3	"13,85"	"-18,26"	6
04:44.4	"13,28"	"-17,72"	6
04:44.5	"13,58"	"-17,19"	6
04:44.6	"14,07"	"-17,36"	6
04:44.8	"14,72"	"-17,74"	6
04:44.9	"15,54"	"-18,21"	6
04:45.0	"16,32"	"-18,34"	6
04:45.1	"17,19"	"-18,23"	6
04:45.3	"17,81"	"-17,79"	6
04:45.4	"18,07"	"-17,05"	6
04:45.5	"17,92"	"-16,27"	6
04:45.6	"17,27"	"-15,39"	6
04:45.8	"16,70"	"-15,13"	6
04:45.9	"16,41"	"-15,42"	6
04:46.0	"16,31"	"-16,36"	6
04:46.1	"16,55"	"-17,23"	6
04:46.3	"17,07"	"-17,86"	6
04:46.4	"17,89"	"-18,08"	6
04:46.5	"18,24"	"-17,22"	6
04:46.6	"18,25"	"-16,19"	6
04:46.8	"17,85"	"-15,69"	6
04:46.9	"17,27"	"-15,39"	6
04:47.0	"16,20"	"-15,37"	6
04:47.1	"15,28"	"-16,06"	6
04:47.3	"15,59"	"-17,59"	6
04:47.4	"17,03"	"-18,15"	6
04:47.5	"17,61"	"-17,42"	6
04:47.6	"17,40"	"-15,27"	6
04:47.8	"16,29"	"-15,00"	6
04:47.9	"15,62"	"-15,69"	6
04:48.0	"15,62"	"-15,74"	6
04:48.1	"15,66"	"-15,86"	6
04:48.3	"15,70"	"-15,94"	6
