time	x	y	
04:38.3	"43,14"	"-8,19"	1
04:38.3	"42,96"	"-8,19"	1
04:38.4	"42,87"	"-8,11"	1
04:38.4	"42,78"	"-8,11"	1
04:38.4	"42,78"	"-8,19"	1
04:38.6	"42,69"	"-8,10"	1
04:38.6	"42,51"	"-8,11"	1
04:38.7	"42,33"	"-8,11"	1
04:38.7	"42,32"	"-8,11"	1
04:38.8	"42,14"	"-8,10"	1
04:38.8	"42,05"	"-8,01"	1
04:38.8	"41,96"	"-8,01"	1
04:38.9	"41,87"	"-8,01"	1
04:38.9	"41,77"	"-7,93"	1
04:39.0	"41,59"	"-7,94"	1
04:39.0	"41,41"	"-7,95"	1
04:39.1	"41,40"	"-7,95"	1
04:39.1	"41,22"	"-7,95"	1
04:39.2	"41,04"	"-7,95"	1
04:39.3	"40,85"	"-7,95"	1
04:39.4	"40,67"	"-7,95"	1
04:39.4	"40,67"	"-7,94"	1
04:39.4	"40,58"	"-7,86"	1
04:39.5	"40,40"	"-7,86"	1
04:39.5	"40,39"	"-7,87"	1
04:39.6	"40,30"	"-7,87"	1
04:39.6	"40,21"	"-7,87"	1
04:39.6	"40,21"	"-7,88"	1
04:39.7	"40,12"	"-7,97"	1
04:39.7	"40,58"	"-8,24"	1
04:39.8	"40,67"	"-8,33"	1
04:39.8	"40,67"	"-8,34"	1
04:39.8	"40,58"	"-8,43"	1
04:39.9	"40,67"	"-8,52"	1
04:40.0	"40,67"	"-8,61"	1
04:40.0	"40,58"	"-8,62"	1
04:40.1	"40,49"	"-8,71"	1
04:40.1	"40,50"	"-8,71"	1
04:40.2	"40,77"	"-8,99"	1
04:40.2	"40,86"	"-9,08"	1
04:40.2	"40,78"	"-9,18"	1
04:40.3	"40,78"	"-9,36"	1
04:40.4	"41,43"	"-10,09"	1
04:40.4	"41,62"	"-10,36"	1
04:40.4	"41,62"	"-10,46"	1
04:40.5	"41,53"	"-10,46"	1
04:40.6	"41,35"	"-10,46"	1
04:40.6	"41,26"	"-10,37"	1
04:40.7	"41,16"	"-10,29"	1
04:40.8	"40,98"	"-10,29"	1
04:40.8	"40,89"	"-10,20"	1
04:40.9	"40,80"	"-10,19"	1
04:40.9	"40,62"	"-10,11"	1
04:41.0	"40,62"	"-10,10"	1
04:41.0	"40,52"	"-10,01"	1
04:41.0	"40,43"	"-9,93"	1
04:41.1	"40,34"	"-9,93"	1
04:41.1	"40,25"	"-9,92"	1
04:41.2	"40,16"	"-9,83"	1
04:41.2	"40,25"	"-9,83"	1
04:41.2	"40,34"	"-9,83"	1
04:41.3	"40,25"	"-9,83"	1
04:41.4	"40,24"	"-9,74"	1
04:41.4	"40,15"	"-9,75"	1
04:41.4	"40,06"	"-9,74"	1
04:41.5	"39,97"	"-9,66"	1
04:41.5	"39,98"	"-9,66"	1
04:41.6	"39,97"	"-9,65"	1
04:41.6	"39,88"	"-9,57"	1
04:41.7	"39,70"	"-9,57"	1
04:41.7	"39,70"	"-9,56"	1
04:41.8	"39,61"	"-9,48"	1
04:41.8	"39,61"	"-9,47"	1
04:41.8	"39,51"	"-9,39"	1
04:41.9	"39,42"	"-9,39"	1
04:42.0	"39,33"	"-9,39"	1
04:42.0	"39,70"	"-9,39"	1
04:42.0	"40,89"	"-9,65"	1
04:42.1	"41,17"	"-9,74"	1
04:42.1	"41,35"	"-9,74"	1
04:42.2	"41,34"	"-9,74"	1
04:42.2	"41,25"	"-9,65"	1
04:42.3	"41,16"	"-9,56"	1
04:42.4	"41,07"	"-9,47"	1
04:42.4	"41,07"	"-9,48"	1
04:42.5	"40,97"	"-9,39"	1
04:42.5	"40,79"	"-9,30"	1
04:42.6	"40,79"	"-9,29"	1
04:42.6	"40,70"	"-9,30"	1
04:42.6	"41,53"	"-9,38"	1
04:42.7	"42,26"	"-9,46"	1
04:42.7	"42,81"	"-9,73"	1
04:42.8	"43,00"	"-9,73"	1
04:42.8	"43,18"	"-9,82"	1
04:42.8	"43,64"	"-10,19"	1
04:42.9	"44,11"	"-10,73"	1
04:42.9	"44,20"	"-11,09"	1
04:43.0	"44,11"	"-11,28"	1
04:43.0	"44,02"	"-11,46"	1
04:43.0	"43,93"	"-11,56"	1
04:43.1	"43,84"	"-11,65"	1
04:43.1	"43,75"	"-11,66"	1
04:43.2	"43,65"	"-11,57"	1
04:43.2	"43,38"	"-11,48"	1
04:43.2	"43,38"	"-11,49"	1
04:43.3	"44,39"	"-12,13"	1
04:43.3	"44,49"	"-12,22"	1
04:43.4	"44,31"	"-12,03"	1
04:43.4	"44,21"	"-11,85"	1
04:43.5	"44,21"	"-11,76"	1
04:43.5	"44,21"	"-11,57"	1
04:43.6	"45,03"	"-11,29"	1
04:43.6	"45,03"	"-11,11"	1
04:43.6	"44,94"	"-11,02"	1
04:43.7	"44,75"	"-10,84"	1
04:43.7	"44,56"	"-10,66"	1
04:43.8	"44,29"	"-10,56"	1
04:43.8	"44,11"	"-10,38"	1
04:43.8	"43,84"	"-10,29"	1
04:43.9	"43,65"	"-10,11"	1
04:43.9	"43,56"	"-10,02"	1
04:44.0	"43,28"	"-9,93"	1
04:44.0	"43,19"	"-9,84"	1
04:44.0	"42,91"	"-9,75"	1
04:44.1	"42,82"	"-9,66"	1
04:44.1	"42,54"	"-9,57"	1
04:44.2	"42,45"	"-9,49"	1
04:44.2	"42,27"	"-9,48"	1
04:44.2	"42,18"	"-9,39"	1
04:44.3	"42,09"	"-9,30"	1
04:44.3	"41,90"	"-9,21"	1
04:44.4	"41,81"	"-9,21"	1
04:44.4	"41,71"	"-9,12"	1
04:44.4	"41,53"	"-9,03"	1
04:44.5	"41,44"	"-9,03"	1
04:44.5	"41,35"	"-8,94"	1
04:44.6	"41,25"	"-8,85"	1
04:44.6	"41,07"	"-8,85"	1
04:44.7	"40,98"	"-8,76"	1
04:44.7	"40,97"	"-8,76"	1
04:44.8	"40,98"	"-8,86"	1
04:44.8	"40,89"	"-8,85"	1
04:44.9	"41,26"	"-9,22"	1
04:44.9	"41,82"	"-9,76"	1
04:45.0	"42,10"	"-10,03"	1
04:45.0	"42,19"	"-10,12"	1
04:45.0	"42,01"	"-10,12"	1
04:45.1	"41,92"	"-10,03"	1
04:45.2	"41,82"	"-10,03"	1
04:45.2	"41,73"	"-10,03"	1
04:45.2	"41,64"	"-9,94"	1
04:45.3	"41,54"	"-9,86"	1
04:45.3	"41,36"	"-9,86"	1
04:45.4	"41,27"	"-9,77"	1
04:45.4	"41,17"	"-9,68"	1
04:45.5	"40,99"	"-9,68"	1
04:45.5	"40,90"	"-9,59"	1
04:45.6	"40,81"	"-9,50"	1
04:45.6	"40,63"	"-9,50"	1
04:45.7	"40,54"	"-9,41"	1
04:45.8	"40,44"	"-9,33"	1
04:45.8	"40,35"	"-9,33"	1
04:45.8	"40,26"	"-9,32"	1
04:45.9	"40,17"	"-9,23"	1
04:46.0	"40,07"	"-9,15"	1
04:46.0	"39,98"	"-9,15"	1
04:46.0	"39,89"	"-9,14"	1
04:46.1	"39,80"	"-9,06"	1
04:46.2	"39,71"	"-9,05"	1
04:46.2	"39,62"	"-9,05"	1
04:46.2	"39,62"	"-9,04"	1
04:46.3	"39,71"	"-9,13"	1
04:46.3	"39,80"	"-9,31"	1
04:46.4	"39,89"	"-9,59"	1
04:46.4	"39,89"	"-9,68"	1
04:46.4	"39,90"	"-9,86"	1
04:46.5	"39,89"	"-9,86"	1
04:46.5	"39,99"	"-10,13"	1
04:46.6	"40,09"	"-10,22"	1
04:46.6	"40,08"	"-10,23"	1
04:46.6	"40,00"	"-10,32"	1
04:46.7	"40,00"	"-10,31"	1
04:46.7	"39,91"	"-10,31"	1
04:46.8	"39,90"	"-10,22"	1
04:46.8	"39,73"	"-10,22"	1
04:46.8	"39,72"	"-10,22"	1
04:46.9	"39,64"	"-10,22"	1
04:46.9	"40,74"	"-10,95"	1
04:47.0	"41,58"	"-11,67"	1
04:47.0	"42,04"	"-12,03"	1
04:47.0	"42,13"	"-12,03"	1
04:47.1	"42,14"	"-12,12"	1
04:47.1	"42,23"	"-12,39"	1
04:47.2	"42,33"	"-12,66"	1
04:47.2	"42,23"	"-12,75"	1
04:47.2	"42,05"	"-12,75"	1
04:47.3	"42,06"	"-12,84"	1
04:47.3	"41,97"	"-12,93"	1
04:47.4	"41,78"	"-12,84"	1
04:47.4	"41,69"	"-12,85"	1
04:47.4	"41,60"	"-12,85"	1
04:47.5	"41,52"	"-13,12"	1
04:47.5	"41,43"	"-13,22"	1
04:47.6	"41,34"	"-13,31"	1
04:47.6	"41,24"	"-13,41"	1
04:47.6	"41,06"	"-13,41"	1
04:47.7	"40,87"	"-13,50"	1
04:47.7	"40,69"	"-13,60"	1
04:47.8	"40,51"	"-13,59"	1
04:47.8	"40,23"	"-13,51"	1
04:47.8	"40,14"	"-13,42"	1
04:47.9	"39,87"	"-13,52"	1
04:47.9	"39,78"	"-13,52"	1
04:48.0	"39,59"	"-13,52"	1
04:48.0	"39,41"	"-13,43"	1
04:48.0	"39,32"	"-13,70"	1
04:48.1	"39,23"	"-13,79"	1
04:48.1	"39,05"	"-14,16"	1
04:48.2	"38,95"	"-14,44"	1
04:48.2	"38,59"	"-14,62"	1
04:48.2	"38,41"	"-14,63"	1
04:48.3	"38,23"	"-14,63"	1
04:48.3	"38,14"	"-14,63"	1
04:48.4	"37,86"	"-14,64"	1
04:48.4	"37,68"	"-14,64"	1
04:48.4	"37,23"	"-14,83"	1
04:48.5	"37,13"	"-14,74"	1
04:48.5	"36,95"	"-14,83"	1
04:48.6	"36,68"	"-15,11"	1
04:48.6	"36,31"	"-15,29"	1
04:48.6	"36,12"	"-15,29"	1
04:48.7	"35,94"	"-15,29"	1
04:48.7	"35,66"	"-15,38"	1
04:48.8	"35,39"	"-15,66"	1
04:48.8	"35,30"	"-15,75"	1
04:48.8	"35,02"	"-15,85"	1
04:48.9	"34,85"	"-16,22"	1
04:48.9	"34,76"	"-16,49"	1
04:49.0	"34,67"	"-16,58"	1
04:49.0	"34,58"	"-16,85"	1
04:49.0	"34,49"	"-16,77"	1
04:49.1	"34,49"	"-16,95"	1
04:49.1	"34,40"	"-17,05"	1
04:49.2	"34,59"	"-17,23"	1
04:49.2	"35,14"	"-17,78"	1
04:49.2	"35,60"	"-18,41"	1
04:49.3	"35,69"	"-18,50"	1
04:49.3	"35,69"	"-18,41"	1
04:49.4	"35,69"	"-18,31"	1
04:49.4	"35,59"	"-18,22"	1
04:49.4	"35,50"	"-18,04"	1
04:49.5	"35,41"	"-17,85"	1
04:49.5	"35,40"	"-17,68"	1
04:49.6	"35,31"	"-17,58"	1
04:49.6	"35,31"	"-17,40"	1
04:49.6	"35,13"	"-17,22"	1
04:49.7	"35,12"	"-17,13"	1
04:49.7	"35,03"	"-16,95"	1
04:49.8	"34,94"	"-16,86"	1
04:49.8	"34,85"	"-16,76"	1
04:49.8	"34,85"	"-16,58"	1
04:49.9	"34,76"	"-16,49"	1
04:49.9	"34,66"	"-16,31"	1
04:50.0	"34,66"	"-16,22"	1
04:50.0	"34,56"	"-16,13"	1
04:50.0	"34,47"	"-16,03"	1
04:50.1	"34,38"	"-15,94"	1
04:50.1	"34,37"	"-15,76"	1
04:50.2	"34,28"	"-15,67"	1
04:50.2	"34,19"	"-15,57"	1
04:50.2	"34,10"	"-15,48"	1
04:50.3	"34,10"	"-15,39"	1
04:50.3	"34,01"	"-15,30"	1
04:50.4	"34,00"	"-15,21"	1
04:50.4	"33,91"	"-15,12"	1
04:50.4	"33,82"	"-15,02"	1
04:50.5	"33,82"	"-14,93"	1
04:50.5	"33,81"	"-14,84"	1
04:50.6	"33,72"	"-14,76"	1
04:50.6	"33,63"	"-14,67"	1
04:50.7	"33,54"	"-14,57"	1
04:50.7	"33,54"	"-14,48"	1
04:50.8	"33,53"	"-14,40"	1
04:50.8	"33,44"	"-14,31"	1
04:50.8	"33,44"	"-14,22"	1
04:50.9	"33,35"	"-14,13"	1
04:51.0	"33,26"	"-14,04"	1
04:51.0	"33,26"	"-14,03"	1
04:51.1	"33,26"	"-13,95"	1
04:51.1	"33,26"	"-13,94"	1
04:51.2	"33,16"	"-13,85"	1
04:51.2	"33,07"	"-13,76"	1
04:51.3	"33,07"	"-13,75"	1
04:51.3	"33,07"	"-13,66"	1
04:51.4	"33,07"	"-13,57"	1
04:51.4	"32,97"	"-13,49"	1
04:51.5	"32,88"	"-13,40"	1
04:51.6	"32,88"	"-13,31"	1
04:51.6	"32,79"	"-13,30"	1
04:51.7	"32,88"	"-13,22"	1
04:51.7	"32,79"	"-13,22"	1
04:51.8	"32,78"	"-13,13"	1
04:51.8	"32,78"	"-13,04"	1
04:51.9	"32,69"	"-12,95"	1
04:52.0	"32,69"	"-12,94"	1
04:52.0	"32,69"	"-12,95"	1
04:52.0	"32,68"	"-12,77"	1
04:52.1	"32,59"	"-12,77"	1
04:52.2	"32,59"	"-12,68"	1
04:52.2	"32,59"	"-12,69"	1
04:52.2	"32,58"	"-12,68"	1
04:52.3	"32,50"	"-12,60"	1
04:52.4	"32,50"	"-12,59"	1
04:52.4	"32,50"	"-12,50"	1
04:52.5	"32,49"	"-12,42"	1
04:52.6	"32,40"	"-12,33"	1
04:52.7	"32,40"	"-12,24"	1
04:52.8	"32,31"	"-12,24"	1
04:52.8	"32,31"	"-12,23"	1
04:52.8	"32,40"	"-12,15"	1
04:52.9	"32,39"	"-12,15"	1
04:52.9	"32,30"	"-12,06"	1
04:53.1	"32,21"	"-11,97"	1
04:53.2	"32,22"	"-11,97"	1
04:53.2	"32,22"	"-11,96"	1
04:53.2	"32,22"	"-11,87"	1
04:53.3	"32,21"	"-11,79"	1
04:53.3	"32,40"	"-12,24"	1
04:53.4	"32,78"	"-12,79"	1
04:53.4	"32,96"	"-12,97"	1
04:53.5	"32,97"	"-12,97"	1
04:53.7	"32,88"	"-12,87"	1
04:53.8	"32,79"	"-12,78"	1
04:53.9	"32,98"	"-12,78"	1
04:54.0	"33,07"	"-12,87"	1
04:54.0	"33,81"	"-13,50"	1
04:54.0	"34,08"	"-13,68"	1
04:54.1	"34,09"	"-13,69"	1
04:54.1	"34,18"	"-13,77"	1
04:54.2	"34,09"	"-13,68"	1
04:54.2	"34,10"	"-13,68"	1
04:54.3	"34,19"	"-13,68"	1
04:54.3	"34,18"	"-13,59"	1
04:54.4	"34,09"	"-13,59"	1
04:54.4	"34,09"	"-13,50"	1
04:54.5	"34,00"	"-13,41"	1
04:54.6	"33,91"	"-13,32"	1
04:54.6	"33,91"	"-13,31"	1
04:54.7	"33,91"	"-13,22"	1
04:54.8	"33,91"	"-13,14"	1
04:54.8	"33,82"	"-13,05"	1
04:54.9	"33,91"	"-13,05"	1
04:55.0	"34,09"	"-13,14"	1
04:55.0	"35,01"	"-13,87"	1
04:55.0	"35,20"	"-14,05"	1
04:55.1	"35,29"	"-14,14"	1
04:55.2	"35,47"	"-14,14"	1
04:55.2	"36,48"	"-14,59"	1
04:55.2	"36,76"	"-14,67"	1
04:55.3	"36,85"	"-14,67"	1
04:55.3	"36,94"	"-14,67"	1
04:55.4	"37,13"	"-14,67"	1
04:55.4	"37,31"	"-14,67"	1
04:55.4	"37,41"	"-14,67"	1
04:55.5	"37,41"	"-14,58"	1
04:55.5	"37,41"	"-14,57"	1
04:55.6	"37,68"	"-14,66"	1
04:55.6	"37,87"	"-14,75"	1
04:55.6	"37,86"	"-14,66"	1
04:55.7	"37,77"	"-14,57"	1
04:55.8	"37,77"	"-14,48"	1
04:55.8	"37,68"	"-14,40"	1
04:55.8	"37,68"	"-14,31"	1
04:55.9	"38,05"	"-14,76"	1
04:56.0	"38,42"	"-15,22"	1
