time	x	y	
02:04.6	"8,31"	"9,64"	3
02:04.7	"8,40"	"9,72"	3
02:04.7	"8,39"	"9,72"	3
02:04.8	"8,39"	"9,73"	3
02:04.9	"8,30"	"9,82"	3
02:04.9	"8,38"	"9,73"	3
02:05.1	"8,37"	"9,73"	3
02:05.2	"8,37"	"9,74"	3
02:05.3	"8,36"	"9,74"	3
02:05.4	"8,35"	"9,74"	3
02:05.5	"8,44"	"9,74"	3
02:05.7	"8,62"	"9,83"	3
02:05.8	"8,53"	"9,65"	3
02:05.8	"8,52"	"9,56"	3
02:05.9	"8,52"	"9,47"	3
02:06.0	"8,52"	"9,56"	3
02:06.0	"8,61"	"9,56"	3
02:06.0	"8,52"	"9,47"	3
02:06.2	"8,51"	"9,47"	3
02:06.2	"8,51"	"9,46"	3
02:06.3	"8,50"	"9,46"	3
02:06.5	"8,59"	"9,55"	3
02:06.5	"8,59"	"9,73"	3
02:06.6	"8,59"	"9,92"	3
02:06.6	"8,59"	"9,91"	3
02:06.7	"8,59"	"9,82"	3
02:06.8	"8,59"	"9,73"	3
02:06.9	"8,59"	"9,64"	3
02:07.0	"8,59"	"9,54"	3
02:07.0	"8,59"	"9,63"	3
02:07.1	"8,59"	"9,82"	3
02:07.2	"8,59"	"9,91"	3
02:07.2	"8,50"	"10,00"	3
02:07.2	"8,50"	"9,91"	3
02:07.3	"8,41"	"9,91"	3
02:07.3	"8,42"	"9,91"	3
02:07.4	"8,60"	"9,91"	3
02:07.4	"8,51"	"9,90"	3
02:07.4	"8,50"	"9,81"	3
02:07.5	"8,22"	"9,63"	3
02:07.5	"8,04"	"9,53"	3
02:07.6	"8,13"	"9,45"	3
02:07.6	"8,22"	"9,36"	3
02:07.8	"8,22"	"9,45"	3
02:07.8	"8,22"	"9,55"	3
02:07.8	"8,22"	"9,54"	3
02:07.9	"8,22"	"9,45"	3
02:07.9	"8,22"	"9,54"	3
02:08.0	"8,22"	"9,53"	3
02:08.1	"8,21"	"9,53"	3
02:08.1	"8,21"	"9,52"	3
02:08.2	"8,21"	"9,51"	3
02:08.3	"8,20"	"9,51"	3
02:08.3	"8,20"	"9,42"	3
02:08.4	"8,20"	"9,51"	3
02:08.4	"8,20"	"9,50"	3
02:08.4	"8,20"	"9,41"	3
02:08.5	"8,19"	"9,51"	3
02:08.5	"8,19"	"9,50"	3
02:08.6	"8,10"	"9,41"	3
02:08.8	"8,20"	"9,41"	3
02:08.8	"8,11"	"9,42"	3
02:08.9	"8,12"	"9,42"	3
02:09.0	"8,21"	"9,51"	3
02:09.0	"8,22"	"9,51"	3
02:09.0	"8,31"	"9,60"	3
02:09.1	"8,40"	"9,60"	3
02:09.2	"8,40"	"9,51"	3
02:09.2	"8,31"	"9,60"	3
02:09.2	"8,31"	"9,59"	3
02:09.3	"8,32"	"9,59"	3
02:09.5	"8,41"	"9,77"	3
02:09.5	"8,51"	"9,77"	3
02:09.6	"8,50"	"9,68"	3
02:09.6	"8,41"	"9,77"	3
02:09.6	"8,41"	"9,76"	3
02:09.7	"8,42"	"9,76"	3
02:09.7	"8,42"	"9,75"	3
02:09.8	"8,42"	"9,74"	3
02:09.9	"8,42"	"9,73"	3
02:10.0	"8,42"	"9,72"	3
02:10.1	"8,42"	"9,71"	3
02:10.1	"8,51"	"9,62"	3
02:10.2	"8,42"	"9,71"	3
02:10.2	"8,51"	"9,62"	3
02:10.3	"8,42"	"9,71"	3
02:10.3	"8,42"	"9,70"	3
02:10.4	"8,43"	"9,70"	3
02:10.5	"8,52"	"9,79"	3
02:10.6	"8,53"	"9,79"	3
02:10.6	"8,53"	"9,78"	3
02:10.7	"8,52"	"9,78"	3
02:10.7	"8,52"	"9,77"	3
02:10.8	"8,52"	"9,68"	3
02:10.8	"8,52"	"9,77"	3
02:10.9	"8,53"	"9,77"	3
02:10.9	"8,52"	"9,77"	3
02:11.0	"8,53"	"9,86"	3
02:11.0	"8,53"	"9,85"	3
02:11.0	"8,52"	"9,85"	3
02:11.2	"8,52"	"9,84"	3
02:11.3	"8,43"	"9,75"	3
02:11.3	"8,52"	"9,84"	3
02:11.4	"8,52"	"9,83"	3
02:11.5	"8,43"	"9,73"	3
02:11.5	"8,34"	"9,65"	3
02:11.6	"8,34"	"9,64"	3
02:11.6	"8,24"	"9,55"	3
02:11.7	"8,24"	"9,54"	3
02:11.8	"8,24"	"9,53"	3
02:11.9	"8,24"	"9,52"	3
02:11.9	"8,14"	"9,44"	3
02:12.0	"8,24"	"9,44"	3
02:12.0	"8,15"	"9,44"	3
02:12.1	"8,15"	"9,45"	3
02:12.2	"8,24"	"9,54"	3
02:12.2	"8,15"	"9,45"	3
02:12.2	"8,16"	"9,45"	3
02:12.3	"8,16"	"9,46"	3
02:12.4	"8,17"	"9,46"	3
02:12.4	"8,17"	"9,47"	3
02:12.4	"8,08"	"9,47"	3
02:12.5	"8,08"	"9,48"	3
02:12.6	"8,09"	"9,48"	3
02:12.7	"8,10"	"9,49"	3
02:12.8	"8,19"	"9,58"	3
02:12.8	"8,19"	"9,49"	3
02:12.9	"8,10"	"9,49"	3
02:12.9	"8,19"	"9,58"	3
02:13.0	"8,10"	"9,49"	3
02:13.0	"8,11"	"9,49"	3
02:13.1	"8,11"	"9,59"	3
02:13.1	"8,20"	"9,59"	3
02:13.2	"8,29"	"9,68"	3
02:13.2	"8,29"	"9,77"	3
02:13.3	"8,39"	"10,14"	3
02:13.3	"8,58"	"10,32"	3
02:13.4	"8,76"	"10,50"	3
02:13.4	"8,77"	"10,59"	3
02:13.4	"8,95"	"10,68"	3
02:13.5	"8,86"	"10,60"	3
02:13.5	"8,86"	"10,50"	3
02:13.6	"8,85"	"10,50"	3
02:13.6	"8,76"	"10,41"	3
02:13.6	"8,76"	"10,42"	3
02:13.7	"8,77"	"10,42"	3
02:13.8	"8,87"	"10,51"	3
02:13.9	"9,33"	"10,79"	3
02:13.9	"9,43"	"10,87"	3
02:14.0	"9,34"	"10,78"	3
02:14.0	"9,25"	"10,50"	3
02:14.0	"9,34"	"10,60"	3
02:14.1	"9,44"	"10,87"	3
02:14.1	"9,62"	"11,05"	3
02:14.2	"9,72"	"11,33"	3
02:14.2	"9,81"	"11,41"	3
02:14.2	"9,81"	"11,60"	3
02:14.3	"9,63"	"11,60"	3
02:14.3	"9,63"	"11,69"	3
02:14.4	"9,63"	"11,70"	3
02:14.4	"9,63"	"11,60"	3
02:14.5	"9,63"	"11,42"	3
02:14.5	"9,63"	"11,33"	3
02:14.6	"9,63"	"11,51"	3
02:14.6	"9,63"	"11,42"	3
02:14.9	"9,63"	"11,41"	3
02:14.9	"9,63"	"11,51"	3
02:15.0	"9,63"	"11,50"	3
02:15.1	"9,62"	"11,49"	3
02:15.3	"9,62"	"11,48"	3
02:50.4	"35,91"	"15,70"	4
02:50.4	"35,82"	"15,80"	4
02:50.5	"35,73"	"15,90"	4
02:50.5	"36,10"	"15,52"	4
02:50.6	"36,28"	"15,43"	4
02:50.6	"36,28"	"15,42"	4
02:50.6	"36,29"	"15,51"	4
02:50.7	"36,29"	"15,60"	4
02:50.7	"36,38"	"15,42"	4
02:50.8	"36,57"	"15,42"	4
02:50.8	"36,47"	"15,51"	4
02:50.8	"36,48"	"15,51"	4
02:50.9	"36,48"	"15,41"	4
02:50.9	"36,57"	"15,14"	4
02:51.0	"36,84"	"14,76"	4
02:51.0	"37,37"	"13,10"	4
02:51.1	"37,92"	"12,26"	4
02:51.1	"38,46"	"11,70"	4
02:51.2	"38,74"	"11,51"	4
02:51.2	"39,29"	"10,95"	4
02:51.2	"40,28"	"9,56"	4
02:51.3	"40,55"	"9,00"	4
02:51.3	"40,73"	"8,82"	4
02:51.4	"40,73"	"8,81"	4
02:51.4	"40,82"	"8,81"	4
02:51.5	"40,82"	"8,63"	4
02:51.5	"40,91"	"8,53"	4
02:51.7	"40,82"	"8,44"	4
02:51.7	"40,91"	"8,52"	4
02:51.8	"40,73"	"8,62"	4
02:51.8	"40,64"	"8,62"	4
02:51.9	"40,65"	"8,62"	4
02:52.0	"40,75"	"8,62"	4
02:52.1	"40,74"	"8,62"	4
02:52.3	"40,74"	"8,63"	4
02:52.4	"40,73"	"8,63"	4
02:52.6	"40,73"	"8,72"	4
02:52.6	"40,74"	"8,72"	4
02:52.7	"40,74"	"8,71"	4
02:52.8	"40,92"	"8,53"	4
02:52.8	"40,83"	"8,53"	4
02:52.9	"40,83"	"8,62"	4
02:52.9	"41,10"	"8,52"	4
02:53.0	"41,28"	"8,33"	4
02:53.0	"41,09"	"8,34"	4
02:53.1	"41,00"	"8,43"	4
02:53.1	"40,91"	"8,34"	4
02:53.2	"41,00"	"8,43"	4
02:53.2	"41,00"	"8,42"	4
02:53.3	"40,82"	"8,42"	4
02:53.3	"40,91"	"8,33"	4
02:53.4	"40,72"	"8,33"	4
02:53.4	"40,63"	"8,24"	4
02:53.5	"40,54"	"8,33"	4
02:53.6	"40,26"	"8,42"	4
02:53.6	"40,17"	"8,51"	4
02:53.7	"40,35"	"8,14"	4
02:53.7	"40,44"	"7,68"	4
02:53.8	"40,52"	"7,21"	4
02:53.8	"40,69"	"6,01"	4
02:53.8	"41,05"	"4,81"	4
02:53.9	"41,50"	"3,98"	4
02:53.9	"41,68"	"3,79"	4
02:54.0	"41,77"	"3,70"	4
02:54.0	"41,86"	"3,60"	4
02:54.0	"41,86"	"3,51"	4
02:54.1	"41,86"	"3,60"	4
02:54.1	"41,76"	"3,69"	4
02:54.2	"41,40"	"4,07"	4
02:54.2	"41,40"	"4,16"	4
02:54.3	"41,40"	"4,25"	4
02:54.3	"41,50"	"4,15"	4
02:54.4	"41,40"	"4,06"	4
02:54.4	"41,21"	"3,88"	4
02:54.4	"41,12"	"3,88"	4
02:54.5	"41,31"	"3,97"	4
02:54.6	"41,22"	"3,88"	4
02:54.6	"41,31"	"3,97"	4
02:54.7	"41,22"	"3,88"	4
02:54.7	"41,22"	"3,69"	4
02:54.9	"41,31"	"3,78"	4
02:55.0	"41,50"	"3,60"	4
02:55.0	"41,68"	"3,59"	4
02:55.0	"41,59"	"3,50"	4
02:55.1	"41,68"	"3,40"	4
02:55.1	"41,59"	"3,31"	4
02:55.2	"41,41"	"3,03"	4
02:55.3	"41,40"	"2,76"	4
02:55.3	"41,31"	"2,85"	4
02:55.4	"41,32"	"3,03"	4
02:55.4	"41,22"	"2,94"	4
02:55.5	"41,13"	"2,85"	4
02:55.5	"41,04"	"2,76"	4
02:55.6	"41,14"	"2,85"	4
02:55.6	"41,23"	"2,93"	4
02:55.7	"41,24"	"2,93"	4
02:55.7	"41,33"	"2,84"	4
02:55.8	"41,32"	"2,84"	4
02:55.8	"41,23"	"2,75"	4
02:55.9	"41,23"	"2,65"	4
02:55.9	"41,23"	"2,74"	4
02:56.0	"41,22"	"2,74"	4
02:56.2	"41,21"	"2,74"	4
02:56.2	"41,12"	"2,65"	4
02:56.2	"41,49"	"2,55"	4
02:56.3	"41,49"	"2,65"	4
02:56.3	"41,40"	"2,74"	4
02:56.4	"41,40"	"2,73"	4
02:56.4	"41,49"	"2,64"	4
02:56.4	"41,40"	"2,55"	4
02:56.5	"41,40"	"2,56"	4
02:56.7	"41,40"	"2,57"	4
02:57.0	"41,41"	"2,57"	4
02:57.0	"41,40"	"2,57"	4
02:57.0	"41,41"	"2,58"	4
02:57.3	"41,41"	"2,59"	4
02:57.5	"41,50"	"2,68"	4
02:57.5	"41,50"	"2,69"	4
02:57.6	"41,41"	"3,33"	4
02:57.6	"41,61"	"4,34"	4
02:57.7	"42,27"	"5,63"	4
02:57.7	"42,46"	"6,18"	4
02:57.8	"42,46"	"6,73"	4
02:57.8	"42,38"	"7,10"	4
02:57.8	"41,82"	"9,40"	4
02:57.9	"41,46"	"10,33"	4
02:57.9	"41,38"	"10,89"	4
02:58.0	"41,29"	"11,62"	4
02:58.0	"41,29"	"11,81"	4
02:58.0	"41,38"	"11,90"	4
02:58.1	"41,20"	"12,09"	4
02:58.1	"41,11"	"12,18"	4
02:58.2	"41,21"	"12,18"	4
03:51.9	"19,30"	"16,53"	5
03:52.0	"19,49"	"16,16"	5
03:52.0	"19,85"	"15,79"	5
03:52.0	"20,77"	"15,32"	5
03:52.1	"21,78"	"15,03"	5
03:52.1	"23,16"	"15,10"	5
03:52.2	"23,81"	"15,18"	5
03:52.2	"23,99"	"15,19"	5
03:52.2	"24,08"	"15,28"	5
03:52.3	"24,08"	"15,27"	5
03:52.4	"24,08"	"15,28"	5
03:52.5	"24,08"	"15,29"	5
03:52.7	"24,07"	"15,20"	5
03:52.7	"24,07"	"15,21"	5
03:52.9	"24,17"	"15,30"	5
03:52.9	"24,26"	"15,30"	5
03:53.0	"24,26"	"15,29"	5
03:53.4	"24,25"	"15,29"	5
03:53.4	"24,25"	"15,38"	5
03:53.5	"24,34"	"15,38"	5
03:53.5	"24,43"	"15,29"	5
03:53.6	"24,34"	"15,01"	5
03:53.6	"24,34"	"14,93"	5
03:53.7	"24,33"	"14,75"	5
03:53.8	"24,15"	"14,75"	5
03:53.8	"24,15"	"14,94"	5
03:53.8	"24,15"	"15,03"	5
03:53.9	"24,25"	"15,21"	5
03:53.9	"24,34"	"15,30"	5
03:54.0	"24,16"	"15,31"	5
03:54.0	"24,15"	"15,31"	5
03:54.0	"24,06"	"15,22"	5
03:54.1	"24,06"	"15,23"	5
03:54.2	"24,07"	"15,23"	5
03:54.3	"24,16"	"15,31"	5
03:54.4	"24,44"	"15,22"	5
03:54.4	"24,62"	"15,22"	5
03:54.5	"24,53"	"15,13"	5
03:54.5	"24,44"	"15,04"	5
03:54.6	"24,53"	"15,03"	5
03:54.6	"24,44"	"15,03"	5
03:54.6	"24,35"	"14,95"	5
03:54.8	"24,45"	"15,04"	5
03:54.9	"24,35"	"14,95"	5
03:54.9	"24,36"	"15,04"	5
03:55.0	"24,36"	"15,05"	5
03:55.0	"24,45"	"15,04"	5
03:55.0	"24,90"	"14,58"	5
03:55.1	"25,08"	"14,11"	5
03:55.1	"24,99"	"13,93"	5
03:55.2	"24,98"	"13,75"	5
03:55.2	"24,89"	"13,66"	5
03:55.2	"24,70"	"13,66"	5
03:55.3	"24,89"	"13,84"	5
03:55.4	"24,99"	"13,93"	5
03:55.4	"25,08"	"13,84"	5
03:55.5	"24,98"	"13,75"	5
03:55.6	"24,99"	"13,84"	5
03:55.6	"24,99"	"13,75"	5
03:55.6	"25,08"	"13,84"	5
03:55.7	"24,99"	"13,75"	5
03:55.7	"24,99"	"13,84"	5
03:55.8	"24,99"	"13,75"	5
03:55.9	"24,99"	"13,76"	5
03:55.9	"25,09"	"13,85"	5
03:56.0	"25,00"	"13,85"	5
03:56.0	"25,00"	"13,76"	5
03:56.1	"25,09"	"13,85"	5
03:56.1	"25,18"	"14,12"	5
03:56.2	"25,09"	"14,22"	5
03:56.3	"25,09"	"14,21"	5
03:56.3	"25,00"	"14,12"	5
03:56.4	"25,00"	"14,13"	5
03:56.7	"24,91"	"14,22"	5
03:56.8	"24,81"	"13,95"	5
03:56.9	"24,81"	"13,86"	5
03:56.9	"24,81"	"13,77"	5
03:57.0	"24,80"	"13,77"	5
03:57.0	"24,71"	"13,86"	5
03:57.2	"24,71"	"13,77"	5
03:57.2	"24,62"	"13,77"	5
03:57.3	"24,80"	"13,76"	5
03:57.3	"24,90"	"13,86"	5
03:57.5	"24,89"	"13,86"	5
03:57.5	"24,89"	"13,85"	5
03:57.7	"24,89"	"13,86"	5
03:58.0	"24,90"	"13,96"	5
03:58.1	"24,99"	"13,95"	5
03:58.1	"24,98"	"13,95"	5
03:58.3	"25,07"	"13,86"	5
03:58.3	"25,16"	"13,77"	5
03:58.4	"25,16"	"13,76"	5
03:58.4	"25,06"	"13,68"	5
03:58.5	"24,88"	"13,68"	5
03:58.5	"24,79"	"13,68"	5
03:58.6	"24,78"	"13,59"	5
03:58.6	"24,50"	"13,13"	5
03:58.7	"24,40"	"12,85"	5
03:58.8	"24,31"	"12,95"	5
03:58.8	"24,22"	"12,86"	5
03:58.8	"24,13"	"12,77"	5
03:59.0	"24,12"	"12,77"	5
03:59.0	"24,13"	"12,77"	5
03:59.1	"24,22"	"12,87"	5
03:59.1	"24,13"	"12,87"	5
03:59.2	"24,12"	"12,96"	5
03:59.2	"24,03"	"12,87"	5
03:59.3	"24,12"	"12,96"	5
03:59.3	"24,12"	"12,86"	5
03:59.4	"24,12"	"12,77"	5
03:59.4	"24,21"	"12,77"	5
03:59.5	"24,12"	"12,77"	5
03:59.6	"24,13"	"12,77"	5
03:59.8	"24,03"	"12,68"	5
03:59.8	"24,03"	"12,69"	5
03:59.9	"23,94"	"12,69"	5
04:00.0	"23,84"	"12,70"	5
04:00.0	"23,66"	"12,70"	5
04:00.0	"23,75"	"12,60"	5
04:00.1	"23,66"	"12,51"	5
04:00.1	"23,38"	"12,42"	5
04:00.2	"23,47"	"12,51"	5
04:00.2	"23,66"	"12,69"	5
04:00.2	"23,57"	"12,59"	5
04:00.3	"23,66"	"12,50"	5
04:00.3	"23,56"	"12,41"	5
04:00.4	"23,84"	"12,50"	5
04:00.4	"24,02"	"12,50"	5
04:00.5	"23,93"	"12,40"	5
04:00.5	"23,94"	"12,40"	5
04:00.7	"23,76"	"12,40"	5
04:00.8	"23,57"	"12,40"	5
04:00.8	"23,48"	"12,31"	5
04:00.8	"23,57"	"12,40"	5
04:00.9	"23,48"	"12,30"	5
04:00.9	"23,39"	"12,21"	5
04:01.0	"23,40"	"12,21"	5
04:01.2	"23,31"	"12,20"	5
04:01.2	"23,39"	"12,20"	5
04:01.3	"23,67"	"12,38"	5
04:01.3	"23,77"	"12,38"	5
04:01.4	"23,68"	"12,29"	5
04:01.4	"23,77"	"12,29"	5
04:01.5	"23,67"	"12,20"	5
04:01.5	"24,04"	"12,28"	5
04:01.6	"24,41"	"12,09"	5
04:01.6	"24,32"	"12,00"	5
04:01.7	"24,23"	"11,91"	5
04:01.7	"24,23"	"11,92"	5
04:01.8	"24,24"	"12,01"	5
04:01.8	"24,24"	"11,92"	5
04:01.8	"24,33"	"12,01"	5
04:01.9	"24,32"	"12,01"	5
04:02.0	"24,40"	"11,91"	5
04:02.1	"24,31"	"11,91"	5
04:02.1	"24,32"	"11,91"	5
04:02.2	"24,31"	"11,82"	5
04:02.3	"24,04"	"11,74"	5
04:02.3	"23,85"	"11,74"	5
04:02.4	"23,76"	"11,83"	5
04:02.4	"23,67"	"11,74"	5
04:02.4	"23,85"	"11,74"	5
04:02.5	"23,85"	"11,75"	5
04:02.6	"23,85"	"11,85"	5
04:02.6	"23,86"	"11,93"	5
04:02.8	"23,86"	"11,94"	5
04:02.8	"23,86"	"12,03"	5
04:02.8	"23,86"	"11,94"	5
04:02.9	"23,86"	"12,03"	5
04:02.9	"23,86"	"11,94"	5
04:03.0	"23,77"	"12,03"	5
04:03.1	"23,76"	"11,93"	5
04:03.1	"23,58"	"12,02"	5
04:03.2	"23,40"	"12,03"	5
04:03.2	"23,49"	"12,12"	5
04:03.2	"23,12"	"12,12"	5
04:03.3	"22,65"	"12,04"	5
04:03.3	"22,74"	"11,85"	5
04:03.4	"23,29"	"11,38"	5
04:03.4	"25,03"	"10,44"	5
04:03.4	"25,85"	"10,06"	5
04:03.5	"26,04"	"9,96"	5
04:03.5	"26,41"	"10,24"	5
04:03.6	"26,51"	"10,60"	5
04:03.6	"26,43"	"11,62"	5
04:03.6	"26,10"	"14,90"	5
04:03.7	"26,11"	"16,28"	5
04:03.7	"26,20"	"16,55"	5
04:03.8	"26,12"	"16,74"	5
04:03.8	"26,12"	"16,83"	5
04:03.8	"26,03"	"17,11"	5
04:03.9	"25,85"	"17,21"	5
04:03.9	"25,57"	"17,30"	5
04:04.0	"25,48"	"17,39"	5
04:04.0	"25,48"	"17,48"	5
04:04.0	"24,93"	"17,67"	5
