time	x	y	
01:28.0	"18,61"	"17,76"	1
01:28.2	"19,02"	"17,68"	1
01:28.3	"19,03"	"17,68"	1
01:28.3	"19,07"	"17,68"	1
01:28.4	"19,15"	"17,59"	1
01:28.5	"19,35"	"17,63"	1
01:28.7	"21,91"	"18,66"	1
01:28.8	"22,70"	"18,86"	1
01:28.9	"23,15"	"18,90"	1
01:29.0	"23,40"	"18,86"	1
01:29.2	"23,19"	"18,74"	1
01:29.3	"23,19"	"18,73"	1
01:29.3	"22,86"	"18,32"	1
01:29.4	"22,78"	"18,03"	1
01:29.5	"23,81"	"18,40"	1
01:29.7	"24,22"	"18,44"	1
01:29.8	"24,43"	"18,40"	1
01:29.9	"24,55"	"18,28"	1
01:30.0	"24,59"	"18,19"	1
01:30.2	"24,72"	"18,11"	1
01:30.3	"24,80"	"18,19"	1
01:30.4	"24,88"	"18,44"	1
01:30.5	"25,13"	"19,01"	1
01:30.6	"25,13"	"18,97"	1
01:30.7	"25,26"	"19,39"	1
01:30.8	"25,59"	"19,76"	1
01:30.9	"26,29"	"20,21"	1
01:31.0	"26,91"	"20,29"	1
01:31.2	"26,83"	"20,29"	1
01:31.3	"26,78"	"20,29"	1
01:31.4	"26,99"	"20,29"	1
01:31.5	"27,24"	"20,16"	1
01:31.7	"27,32"	"20,12"	1
01:31.8	"27,36"	"20,04"	1
01:31.9	"28,10"	"18,84"	1
01:32.0	"28,06"	"18,88"	1
01:32.0	"28,14"	"18,80"	1
01:32.3	"28,10"	"18,84"	1
01:32.5	"28,06"	"18,92"	1
01:32.7	"28,10"	"18,92"	1
01:32.8	"28,10"	"18,96"	1
01:32.9	"28,14"	"18,96"	1
01:33.1	"28,18"	"18,96"	1
01:33.1	"28,18"	"19,00"	1
01:33.2	"28,22"	"19,00"	1
01:33.6	"28,22"	"18,96"	1
01:33.7	"28,22"	"18,92"	1
01:33.8	"28,22"	"18,87"	1
01:33.9	"28,22"	"18,83"	1
01:34.1	"27,60"	"17,47"	1
01:34.2	"27,35"	"16,73"	1
01:34.3	"27,26"	"16,69"	1
01:34.4	"26,56"	"16,36"	1
01:34.6	"26,07"	"16,12"	1
01:34.7	"25,57"	"15,91"	1
01:34.8	"25,32"	"15,83"	1
01:34.9	"25,32"	"15,79"	1
01:35.1	"25,28"	"15,75"	1
01:35.2	"25,28"	"15,79"	1
01:35.3	"25,12"	"15,83"	1
01:35.4	"24,95"	"15,75"	1
01:35.6	"24,83"	"15,63"	1
01:35.7	"24,83"	"15,71"	1
01:35.8	"24,91"	"15,75"	1
01:35.9	"24,91"	"15,79"	1
01:36.1	"24,95"	"15,79"	1
01:36.3	"24,79"	"15,71"	1
01:36.4	"24,87"	"15,71"	1
01:36.6	"24,91"	"15,75"	1
01:36.7	"24,95"	"15,79"	1
01:36.8	"25,00"	"15,87"	1
01:36.9	"25,04"	"15,91"	1
01:37.1	"24,91"	"15,96"	1
01:37.2	"24,46"	"15,87"	1
01:37.3	"22,89"	"15,80"	1
01:37.4	"22,85"	"15,84"	1
01:37.6	"22,89"	"15,84"	1
01:37.7	"22,94"	"15,84"	1
01:37.7	"22,93"	"15,84"	1
01:37.7	"22,89"	"15,84"	1
01:37.8	"22,94"	"15,79"	1
01:37.8	"22,94"	"15,80"	1
01:37.9	"22,94"	"15,84"	1
01:38.4	"22,94"	"15,88"	1
01:38.8	"22,94"	"15,92"	1
01:38.9	"22,77"	"16,25"	1
01:39.1	"22,44"	"16,66"	1
01:39.2	"21,09"	"17,53"	1
01:39.3	"20,80"	"17,82"	1
01:39.4	"20,67"	"17,87"	1
01:39.6	"20,59"	"17,91"	1
01:39.7	"20,59"	"17,95"	1
01:40.5	"20,59"	"17,91"	1
01:40.6	"20,63"	"17,91"	1
01:40.7	"20,59"	"17,91"	1
01:40.9	"20,55"	"17,91"	1
01:40.9	"20,55"	"17,96"	1
01:41.0	"20,55"	"17,95"	1
01:41.1	"20,59"	"17,95"	1
01:41.3	"20,63"	"17,95"	1
01:41.4	"20,63"	"17,91"	1
01:41.6	"20,63"	"17,95"	1
01:41.7	"20,59"	"18,12"	1
01:41.9	"20,54"	"18,12"	1
01:42.1	"20,54"	"18,16"	1
01:42.2	"20,50"	"18,12"	1
02:02.5	"22,71"	"16,18"	2
02:02.6	"22,91"	"16,18"	2
02:02.7	"23,00"	"16,18"	2
02:02.9	"23,28"	"16,26"	2
02:03.0	"23,33"	"16,30"	2
02:03.4	"23,33"	"16,26"	2
02:04.2	"23,37"	"16,26"	2
02:04.3	"23,33"	"16,30"	2
02:04.7	"23,37"	"16,30"	2
02:04.9	"23,54"	"16,42"	2
02:05.0	"23,83"	"16,67"	2
02:05.1	"24,03"	"16,92"	2
02:05.2	"24,16"	"17,08"	2
02:05.4	"24,16"	"17,16"	2
02:05.5	"24,20"	"17,29"	2
02:05.6	"24,20"	"17,37"	2
02:05.9	"24,20"	"17,33"	2
02:06.0	"24,16"	"17,33"	2
02:06.1	"24,20"	"17,33"	2
02:06.4	"24,15"	"17,37"	2
02:06.5	"24,20"	"17,33"	2
02:06.6	"24,15"	"17,50"	2
02:06.7	"24,15"	"17,49"	2
02:06.7	"24,11"	"17,70"	2
02:06.9	"22,96"	"18,86"	2
02:07.0	"22,39"	"18,82"	2
02:07.0	"22,38"	"18,82"	2
02:07.1	"21,52"	"18,16"	2
02:07.2	"20,77"	"17,63"	2
02:07.4	"20,65"	"17,26"	2
02:07.5	"20,89"	"16,56"	2
02:07.6	"20,98"	"16,43"	2
02:07.7	"20,98"	"16,47"	2
02:07.8	"20,97"	"16,47"	2
02:07.9	"20,97"	"16,43"	2
02:08.0	"20,93"	"16,43"	2
02:08.4	"20,98"	"16,43"	2
02:08.5	"20,97"	"16,43"	2
02:08.7	"20,93"	"16,43"	2
02:08.9	"20,97"	"16,43"	2
02:09.0	"21,02"	"16,39"	2
02:09.1	"21,14"	"16,31"	2
02:09.2	"21,22"	"16,22"	2
02:09.4	"21,88"	"15,89"	2
02:09.5	"22,00"	"15,81"	2
02:09.6	"22,04"	"15,73"	2
02:09.7	"22,04"	"15,72"	2
02:09.7	"22,13"	"15,68"	2
02:09.9	"22,25"	"15,68"	2
02:11.0	"22,30"	"15,68"	2
02:11.1	"22,34"	"15,68"	2
02:11.2	"22,50"	"15,68"	2
02:11.4	"22,67"	"15,68"	2
02:11.5	"23,08"	"15,84"	2
02:11.6	"23,41"	"16,09"	2
02:11.7	"23,62"	"16,34"	2
02:11.9	"23,66"	"16,34"	2
02:12.2	"23,66"	"16,38"	2
02:12.3	"23,66"	"16,34"	2
02:12.4	"23,62"	"16,38"	2
02:13.2	"23,66"	"16,51"	2
02:13.4	"23,70"	"16,59"	2
02:13.5	"23,74"	"16,71"	2
02:13.6	"23,78"	"16,92"	2
02:21.3	"23,49"	"17,43"	3
02:22.3	"23,49"	"17,47"	3
02:22.6	"23,62"	"17,51"	3
02:22.8	"23,91"	"17,71"	3
02:22.9	"24,16"	"17,88"	3
02:22.9	"24,15"	"17,88"	3
02:23.0	"24,15"	"17,87"	3
02:23.0	"24,28"	"18,04"	3
02:23.1	"24,49"	"18,45"	3
02:23.3	"24,61"	"18,57"	3
02:23.4	"24,61"	"18,62"	3
02:23.5	"24,61"	"18,61"	3
02:23.5	"24,65"	"18,78"	3
02:23.6	"24,65"	"18,86"	3
02:23.8	"24,65"	"19,03"	3
02:23.9	"24,57"	"19,23"	3
02:24.0	"23,95"	"19,85"	3
02:24.1	"23,96"	"19,85"	3
02:24.1	"23,50"	"19,98"	3
02:24.3	"23,25"	"19,90"	3
02:24.4	"23,13"	"19,48"	3
02:24.5	"23,05"	"19,32"	3
02:24.6	"23,33"	"18,49"	3
02:24.8	"23,54"	"17,96"	3
02:24.9	"23,74"	"17,75"	3
02:25.0	"23,86"	"17,67"	3
02:25.1	"24,07"	"17,71"	3
02:25.3	"24,11"	"17,75"	3
02:25.4	"24,11"	"17,83"	3
02:25.5	"24,11"	"17,95"	3
02:25.6	"24,03"	"18,04"	3
02:26.1	"24,03"	"18,08"	3
02:59.3	"19,27"	"15,88"	4
02:59.3	"19,19"	"15,96"	4
02:59.4	"19,23"	"16,17"	4
02:59.6	"19,27"	"16,25"	4
02:59.7	"20,18"	"17,32"	4
02:59.8	"20,35"	"17,60"	4
02:59.9	"20,39"	"17,77"	4
03:00.1	"20,31"	"18,02"	4
03:00.2	"20,10"	"18,35"	4
03:00.3	"19,61"	"18,56"	4
03:00.4	"18,16"	"17,86"	4
03:00.6	"17,79"	"17,28"	4
03:00.7	"17,75"	"16,95"	4
03:00.8	"18,00"	"16,58"	4
03:00.9	"18,00"	"16,62"	4
03:01.0	"19,44"	"16,08"	4
03:01.0	"19,48"	"16,08"	4
03:01.1	"19,85"	"16,12"	4
03:01.2	"19,89"	"16,12"	4
03:01.5	"20,06"	"16,24"	4
03:01.5	"20,01"	"16,20"	4
03:01.6	"20,06"	"16,28"	4
03:01.8	"20,10"	"16,28"	4
03:02.7	"20,09"	"16,28"	4
03:03.1	"20,14"	"16,40"	4
03:03.2	"20,39"	"16,90"	4
03:03.3	"20,38"	"16,90"	4
03:03.3	"20,51"	"17,39"	4
03:04.4	"20,51"	"17,40"	4
03:04.5	"20,51"	"17,44"	4
03:04.8	"20,38"	"17,64"	4
03:05.0	"20,22"	"17,89"	4
03:05.1	"19,73"	"18,35"	4
03:05.2	"17,83"	"18,60"	4
03:05.3	"17,58"	"18,52"	4
03:05.5	"17,30"	"18,40"	4
03:05.6	"16,92"	"18,03"	4
03:05.7	"16,88"	"17,98"	4
03:05.8	"16,88"	"17,99"	4
03:06.1	"16,92"	"17,99"	4
03:06.3	"16,88"	"17,99"	4
03:06.6	"16,88"	"17,98"	4
03:06.8	"16,84"	"17,90"	4
03:07.0	"16,63"	"17,65"	4
03:07.0	"16,63"	"17,61"	4
03:07.1	"15,35"	"15,10"	4
03:07.2	"15,51"	"13,54"	4
03:07.3	"15,80"	"12,75"	4
03:07.5	"15,96"	"12,38"	4
03:07.6	"15,96"	"12,30"	4
03:07.7	"15,96"	"12,17"	4
03:07.8	"16,08"	"11,68"	4
03:08.0	"16,69"	"8,71"	4
03:08.1	"16,65"	"8,21"	4
03:08.2	"16,48"	"7,84"	4
03:08.3	"16,27"	"7,68"	4
03:08.5	"15,98"	"7,56"	4
03:08.6	"15,98"	"7,55"	4
03:08.6	"15,82"	"7,43"	4
03:08.7	"15,74"	"7,51"	4
03:08.8	"15,74"	"7,64"	4
03:09.0	"15,74"	"7,72"	4
03:09.1	"15,65"	"7,76"	4
03:09.2	"15,61"	"7,84"	4
03:09.3	"15,57"	"7,84"	4
03:09.4	"15,57"	"7,85"	4
03:09.5	"15,57"	"7,89"	4
03:09.6	"15,61"	"7,93"	4
03:09.7	"15,66"	"7,97"	4
03:09.8	"15,70"	"8,01"	4
03:10.0	"15,74"	"8,01"	4
03:10.3	"15,74"	"7,96"	4
03:10.5	"15,65"	"7,97"	4
03:10.5	"15,65"	"8,01"	4
03:10.6	"15,57"	"8,05"	4
03:10.8	"15,61"	"8,09"	4
03:11.0	"15,61"	"8,13"	4
03:11.1	"15,66"	"8,21"	4
03:11.3	"15,70"	"8,17"	4
03:11.5	"15,70"	"8,09"	4
03:11.6	"15,74"	"8,01"	4
03:11.7	"15,74"	"8,00"	4
03:11.7	"15,82"	"7,92"	4
03:11.8	"15,98"	"7,80"	4
03:12.0	"16,15"	"7,88"	4
03:12.1	"17,06"	"8,29"	4
03:12.2	"17,39"	"8,45"	4
03:12.3	"17,43"	"8,45"	4
03:12.5	"17,39"	"8,45"	4
03:12.6	"17,39"	"8,49"	4
03:12.7	"17,35"	"8,49"	4
03:12.8	"17,35"	"8,54"	4
03:13.3	"17,35"	"8,58"	4
03:13.5	"17,31"	"8,54"	4
03:14.0	"17,31"	"8,50"	4
03:14.1	"17,26"	"8,37"	4
03:14.2	"17,18"	"8,29"	4
03:14.3	"17,10"	"8,37"	4
03:14.5	"17,06"	"8,37"	4
03:14.6	"17,06"	"8,33"	4
03:14.7	"17,06"	"8,29"	4
03:14.8	"16,93"	"8,21"	4
03:15.1	"16,73"	"8,17"	4
03:15.2	"16,52"	"8,29"	4
03:15.3	"16,48"	"8,38"	4
03:15.4	"16,48"	"8,37"	4
03:15.5	"16,48"	"8,42"	4
03:15.6	"16,48"	"8,41"	4
03:15.6	"16,52"	"8,29"	4
03:15.7	"16,48"	"8,21"	4
03:15.9	"16,56"	"8,17"	4
03:16.0	"17,55"	"8,21"	4
03:16.1	"18,46"	"8,29"	4
03:16.2	"20,23"	"7,62"	4
03:16.4	"20,68"	"7,37"	4
03:16.5	"20,97"	"6,38"	4
03:16.5	"20,97"	"6,34"	4
03:16.6	"20,97"	"6,13"	4
03:16.7	"19,77"	"4,78"	4
03:16.9	"19,44"	"4,65"	4
03:17.0	"19,36"	"4,65"	4
03:17.1	"19,23"	"4,61"	4
03:17.2	"19,23"	"4,69"	4
03:17.4	"18,90"	"3,91"	4
03:17.5	"18,69"	"3,29"	4
03:17.6	"18,65"	"3,21"	4
03:17.7	"18,57"	"3,01"	4
03:17.9	"18,65"	"2,02"	4
03:18.0	"18,89"	"1,77"	4
03:18.1	"18,93"	"1,77"	4
03:19.0	"18,94"	"1,77"	4
03:19.4	"18,98"	"1,77"	4
03:20.1	"18,98"	"1,81"	4
03:20.4	"19,10"	"1,81"	4
03:20.5	"19,22"	"1,85"	4
03:20.6	"19,55"	"2,05"	4
03:20.7	"19,56"	"2,05"	4
03:20.7	"19,80"	"2,22"	4
03:20.9	"19,93"	"2,34"	4
03:21.0	"20,01"	"2,46"	4
03:21.1	"20,09"	"2,63"	4
03:21.2	"20,09"	"2,67"	4
03:21.4	"20,13"	"2,75"	4
03:21.5	"20,18"	"2,88"	4
03:21.6	"20,26"	"3,17"	4
03:21.7	"20,26"	"3,54"	4
03:21.9	"20,18"	"3,95"	4
03:22.0	"19,28"	"4,82"	4
03:22.1	"18,33"	"5,15"	4
03:22.2	"18,25"	"5,23"	4
03:22.6	"18,29"	"5,23"	4
03:22.7	"18,25"	"5,23"	4
03:23.0	"18,29"	"5,23"	4
03:23.1	"18,25"	"5,23"	4
03:23.4	"18,29"	"5,23"	4
03:23.5	"18,25"	"5,23"	4
03:23.6	"18,25"	"5,19"	4
03:23.7	"18,25"	"5,23"	4
03:24.1	"18,16"	"5,19"	4
03:24.2	"17,46"	"4,78"	4
03:24.4	"16,01"	"3,54"	4
03:24.5	"15,89"	"3,42"	4
03:24.6	"15,89"	"3,46"	4
03:24.9	"15,93"	"3,46"	4
03:27.3	"17,04"	"1,98"	5
03:27.9	"17,04"	"2,02"	5
03:28.4	"17,04"	"1,98"	5
03:28.6	"17,12"	"2,02"	5
03:28.7	"17,41"	"2,15"	5
03:28.9	"17,53"	"2,23"	5
03:29.0	"17,74"	"2,43"	5
03:29.1	"17,90"	"2,68"	5
03:29.4	"18,11"	"3,17"	5
03:29.5	"18,19"	"3,42"	5
03:29.7	"18,15"	"3,42"	5
03:29.9	"18,19"	"3,63"	5
03:30.1	"18,19"	"4,04"	5
03:30.5	"18,15"	"4,21"	5
03:30.6	"18,15"	"4,20"	5
03:30.8	"18,11"	"4,25"	5
03:30.9	"17,91"	"4,53"	5
03:31.0	"17,66"	"4,74"	5
03:31.1	"17,04"	"4,83"	5
03:31.3	"16,59"	"4,79"	5
03:31.5	"16,21"	"4,54"	5
03:31.8	"16,26"	"4,54"	5
03:31.8	"16,25"	"4,54"	5
03:32.0	"16,09"	"4,30"	5
03:32.3	"15,35"	"2,98"	5
03:32.4	"15,39"	"2,81"	5
03:32.5	"15,39"	"2,69"	5
03:32.6	"15,51"	"2,40"	5
03:32.8	"15,67"	"2,15"	5
03:33.0	"15,59"	"2,11"	5
03:33.1	"15,71"	"2,11"	5
03:33.2	"15,67"	"2,11"	5
03:33.3	"15,84"	"1,99"	5
03:33.4	"16,33"	"1,78"	5
03:33.5	"16,54"	"1,78"	5
03:33.8	"16,66"	"1,66"	5
03:34.0	"16,79"	"1,66"	5
03:34.1	"17,08"	"1,66"	5
03:34.2	"17,08"	"1,65"	5
03:34.3	"17,07"	"1,65"	5
03:34.4	"17,53"	"1,69"	5
03:34.5	"18,19"	"1,98"	5
03:34.6	"18,52"	"2,43"	5
03:34.8	"18,73"	"2,56"	5
03:34.9	"18,89"	"2,68"	5
03:35.1	"19,18"	"3,01"	5
03:35.3	"19,26"	"3,17"	5
03:35.4	"19,31"	"3,22"	5
03:35.5	"19,39"	"3,38"	5
03:35.6	"19,47"	"3,50"	5
03:35.9	"19,51"	"3,75"	5
03:36.0	"19,56"	"4,12"	5
03:36.1	"19,55"	"4,12"	5
03:36.1	"19,47"	"4,74"	5
03:36.2	"19,43"	"4,74"	5
03:36.3	"17,83"	"6,89"	5
03:36.4	"17,38"	"7,06"	5
03:36.6	"17,13"	"6,93"	5
03:36.8	"17,09"	"6,89"	5
03:36.9	"16,97"	"6,56"	5
03:37.0	"16,97"	"6,44"	5
03:37.3	"17,30"	"5,98"	5
03:37.4	"18,69"	"4,70"	5
03:37.5	"19,43"	"4,53"	5
03:37.5	"19,43"	"4,49"	5
03:37.6	"19,43"	"4,53"	5
03:37.6	"19,76"	"4,49"	5
03:37.8	"19,76"	"4,57"	5
03:37.9	"19,77"	"4,57"	5
03:38.0	"19,77"	"4,61"	5
03:38.1	"20,18"	"4,57"	5
03:38.3	"20,59"	"4,45"	5
03:38.4	"23,48"	"4,89"	5
03:38.5	"24,22"	"5,18"	5
03:38.8	"24,59"	"5,38"	5
03:38.9	"24,63"	"5,42"	5
03:39.0	"24,72"	"5,42"	5
03:39.1	"25,50"	"5,83"	5
03:39.3	"26,29"	"6,32"	5
03:39.5	"26,57"	"6,41"	5
03:39.6	"26,53"	"6,41"	5
03:39.8	"26,49"	"6,45"	5
03:39.9	"26,45"	"6,45"	5
03:40.1	"26,33"	"6,49"	5
03:40.3	"26,24"	"6,49"	5
03:40.6	"26,20"	"6,45"	5
03:40.9	"26,12"	"6,41"	5
03:41.0	"26,16"	"6,36"	5
03:41.1	"26,08"	"6,32"	5
03:41.3	"26,08"	"6,28"	5
03:41.4	"26,04"	"6,24"	5
03:41.6	"25,99"	"6,24"	5
03:41.8	"25,95"	"6,20"	5
04:14.4	"27,04"	"3,04"	6
04:14.5	"27,04"	"3,29"	6
04:14.7	"26,92"	"4,15"	6
04:14.8	"26,76"	"5,14"	6
04:15.0	"26,88"	"6,13"	6
04:15.1	"27,01"	"6,50"	6
04:15.2	"25,98"	"7,13"	6
04:15.3	"25,98"	"7,12"	6
04:15.5	"25,65"	"7,37"	6
04:15.6	"25,45"	"7,58"	6
04:15.7	"25,28"	"7,58"	6
04:15.8	"24,95"	"7,95"	6
04:16.0	"24,58"	"8,24"	6
04:16.1	"22,98"	"8,99"	6
04:16.2	"22,15"	"9,16"	6
04:16.3	"18,69"	"10,40"	6
04:16.5	"17,26"	"11,60"	6
04:16.6	"16,93"	"11,89"	6
04:16.7	"16,76"	"12,02"	6
04:16.8	"16,68"	"12,02"	6
04:17.0	"16,64"	"12,06"	6
04:17.1	"16,60"	"12,06"	6
04:17.2	"16,55"	"12,06"	6
04:17.3	"16,56"	"12,06"	6
04:17.7	"15,62"	"12,69"	6
04:18.5	"15,70"	"12,73"	6
04:18.6	"15,75"	"12,77"	6
04:18.7	"15,79"	"12,77"	6
04:18.8	"15,79"	"12,73"	6
04:19.1	"15,78"	"12,73"	6
04:19.2	"15,74"	"12,73"	6
04:19.5	"15,75"	"12,73"	6
04:20.6	"15,71"	"12,73"	6
04:20.7	"15,83"	"12,81"	6
04:20.8	"15,91"	"12,89"	6
04:20.9	"15,95"	"12,89"	6
04:21.0	"15,42"	"13,10"	6
04:21.1	"14,64"	"13,64"	6
04:21.1	"14,60"	"13,64"	6
04:21.2	"14,14"	"14,22"	6
04:21.3	"13,94"	"14,55"	6
04:21.5	"13,82"	"14,63"	6
04:21.6	"13,86"	"14,63"	6
04:21.6	"13,82"	"14,63"	6
04:21.6	"13,81"	"14,63"	6
04:21.7	"13,77"	"14,63"	6
04:21.8	"13,82"	"14,72"	6
04:32.9	"13,48"	"13,40"	7
04:33.0	"13,40"	"12,94"	7
04:33.1	"13,35"	"12,49"	7
04:33.2	"13,06"	"11,95"	7
04:33.4	"12,24"	"11,21"	7
04:33.5	"11,04"	"10,93"	7
04:33.6	"10,34"	"11,10"	7
04:33.7	"10,30"	"11,10"	7
04:33.7	"10,26"	"11,26"	7
04:33.8	"10,30"	"11,26"	7
04:33.9	"10,01"	"11,18"	7
04:34.2	"9,97"	"11,18"	7
04:34.4	"9,93"	"11,18"	7
04:34.5	"9,93"	"11,14"	7
04:34.6	"9,93"	"11,18"	7
04:34.7	"9,93"	"11,14"	7
04:35.1	"9,81"	"10,93"	7
04:35.2	"9,72"	"10,77"	7
04:35.4	"9,68"	"10,48"	7
04:35.5	"10,42"	"8,08"	7
04:35.6	"10,91"	"7,75"	7
04:35.7	"11,03"	"7,79"	7
04:35.9	"11,16"	"7,79"	7
04:36.0	"11,32"	"7,88"	7
04:36.1	"11,49"	"8,04"	7
04:36.2	"11,45"	"8,04"	7
04:36.4	"11,49"	"8,08"	7
04:36.5	"11,57"	"8,29"	7
04:36.6	"11,65"	"8,45"	7
04:36.7	"11,66"	"8,45"	7
04:36.7	"11,70"	"8,45"	7
04:36.9	"11,70"	"8,53"	7
04:37.0	"11,74"	"8,66"	7
04:37.4	"11,74"	"8,65"	7
04:37.7	"11,73"	"8,65"	7
04:37.8	"11,78"	"8,65"	7
04:37.9	"11,77"	"8,65"	7
04:39.1	"11,77"	"8,66"	7
04:39.4	"11,77"	"8,82"	7
04:39.5	"11,73"	"9,07"	7
04:39.6	"11,73"	"9,15"	7
04:39.7	"11,61"	"9,48"	7
04:39.9	"11,56"	"9,52"	7
04:40.0	"11,44"	"9,69"	7
04:40.1	"11,28"	"9,81"	7
04:40.2	"11,11"	"9,89"	7
04:40.4	"10,91"	"9,97"	7
04:40.6	"10,90"	"9,97"	7
04:40.6	"10,86"	"9,93"	7
04:41.0	"10,87"	"9,93"	7
04:41.1	"10,87"	"9,94"	7
04:42.6	"10,86"	"9,94"	7
04:43.2	"10,70"	"9,94"	7
04:43.4	"10,45"	"9,94"	7
04:43.5	"10,16"	"9,86"	7
04:43.6	"8,72"	"8,63"	7
04:43.8	"8,55"	"8,30"	7
04:43.9	"8,55"	"8,09"	7
04:44.0	"8,67"	"7,97"	7
04:44.1	"9,37"	"7,51"	7
04:44.3	"10,57"	"7,55"	7
04:44.4	"10,65"	"7,63"	7
04:44.5	"10,73"	"7,67"	7
04:44.6	"10,78"	"7,79"	7
04:45.3	"10,78"	"7,80"	7
04:45.6	"10,78"	"7,84"	7
04:46.9	"10,96"	"8,72"	8
04:47.0	"10,97"	"9,05"	8
04:47.1	"10,93"	"9,29"	8
04:47.2	"10,92"	"9,29"	8
04:47.3	"10,88"	"9,50"	8
04:47.4	"10,76"	"9,79"	8
04:47.5	"10,72"	"9,83"	8
04:47.6	"10,64"	"9,95"	8
04:47.8	"10,47"	"10,12"	8
04:47.9	"10,39"	"10,24"	8
04:48.0	"10,31"	"10,29"	8
04:48.1	"10,23"	"10,37"	8
04:48.2	"10,22"	"10,37"	8
04:48.3	"10,18"	"10,41"	8
04:48.4	"10,14"	"10,37"	8
04:49.4	"10,10"	"10,37"	8
04:49.8	"9,98"	"10,45"	8
04:49.9	"9,86"	"10,49"	8
04:50.0	"9,69"	"10,49"	8
04:50.1	"9,65"	"10,49"	8
04:50.3	"9,40"	"10,45"	8
04:50.4	"8,62"	"10,04"	8
04:50.5	"8,41"	"9,84"	8
04:50.8	"8,37"	"9,72"	8
04:50.9	"8,33"	"9,55"	8
04:51.0	"8,29"	"9,22"	8
04:51.1	"8,77"	"6,95"	8
04:51.3	"8,82"	"6,75"	8
04:51.6	"8,86"	"6,79"	8
04:52.6	"8,85"	"6,79"	8
04:53.6	"8,89"	"6,75"	8
04:53.8	"9,14"	"6,54"	8
04:53.9	"9,51"	"6,38"	8
04:54.0	"10,05"	"6,41"	8
04:54.1	"10,21"	"6,37"	8
04:54.3	"10,38"	"6,37"	8
04:54.4	"10,54"	"6,41"	8
04:54.5	"10,54"	"6,45"	8
04:54.6	"10,71"	"6,50"	8
04:54.8	"10,83"	"6,58"	8
04:54.9	"11,00"	"6,70"	8
04:55.0	"11,12"	"6,82"	8
04:55.1	"11,25"	"6,95"	8
04:55.3	"11,37"	"7,15"	8
04:55.4	"11,54"	"7,32"	8
04:55.5	"11,53"	"7,32"	8
04:55.5	"11,54"	"7,48"	8
04:55.6	"11,33"	"7,65"	8
04:55.8	"11,29"	"7,73"	8
